x1,x2,label
-0.5719236946641759,-1.1980287551412876,1
0.20653142710779823,-0.014439139594678187,4
-0.885103773791486,1.07001446500942,3
-0.8823917137883796,-0.9221382321114611,1
-0.8879511788941719,-0.5759546067929598,1
1.15351984258652,1.2305516678916317,0
-1.0369093536287093,1.2829529892071132,3
1.016629305595792,1.0756179744349454,0
1.4707876742640635,0.6630602347143884,0
-0.8758462003790372,1.2530332974555773,3
0.8799377412512687,-0.7659731124725756,2
0.8677825366109712,-0.9565720367532441,2
0.8151092509021717,1.385753648851684,0
-0.04589769086763855,0.08129967867176632,4
-0.7578139017222136,0.81741072611051,3
1.0244312419287138,1.1457384199383234,0
1.1563078627567969,0.599485586098313,0
-0.17275495329384213,-0.5513763387549555,4
0.06115259033236799,-0.19498081223125074,4
1.082633185808729,-1.0363186143011922,2
-0.8470182018172105,-1.3353741813957607,1
0.9088266139020786,1.039175963818091,0
0.9741952870516105,1.102649625484593,0
0.40895654571470497,1.0050835454263107,0
-0.9310998315039859,-0.6412376533027113,1
-1.047112270532517,0.7060412530154427,3
0.5578653873307423,1.0888704481859424,0
-0.724124058317906,0.8561860012984706,3
-0.08580876361377582,0.01769351897516284,4
-1.2333290600567306,0.9913812384779004,3
1.2671273498290023,0.8866535490371531,0
-0.011149848181393357,0.06503322623469192,4
-0.33013133670700806,0.12477106891794164,4
1.0097271764640539,-0.8433589373136599,2
-1.2865001066268609,-0.9882334763353766,1
-1.4078048769133833,0.9246319212845767,3
-0.8897417731817121,-0.955301783566705,1
1.0568364875358702,-0.5964376131799431,2
-0.23015659325421733,0.23048370105614438,4
1.0710699177018037,1.4356671951639077,0
-1.0517361776393228,-1.1695238651965618,1
1.1474699551836298,0.9090352975073025,0
-1.1644815231341987,-0.7577793403592373,1
-1.069205748693472,-0.7190236735963902,1
1.1927092401012342,-0.9392079461493771,2
0.7207626115633191,-1.008824184900729,2
0.7780535630924719,0.5048008829440183,0
-1.1119787096038851,0.9503212345823003,3
-0.9462586023434766,-0.9756951919992705,1
-1.025424318638718,-0.9951801538717306,1
0.8269875380539022,1.3840942635614495,0
-0.6687464867782962,-0.9486668590555101,1
-0.22686649535507442,-0.04810105194897669,4
-0.08318969114380594,-0.051001968119125725,4
-0.99172756221531,-1.2135403152035886,1
0.9928677825413958,-1.08118256627074,2
-0.9429866687189832,-0.9496300133238917,1
-0.7470393917514527,-1.1644877611902922,1
-0.9369323048469687,1.5714002953820168,3
-1.112041340670177,-1.162334481932597,1
0.10827968236223333,-0.05254720344919058,4
0.03468631282254483,-0.3185798419336042,4
0.12404485307209512,0.14423897334966346,4
0.29944930040207174,-1.2971061053957549,2
-0.6683845894085767,-1.241151606051566,1
0.09654159427459229,0.025216765814327947,4
0.590394093564552,-1.444097154086644,2
0.8280405972428294,0.6964806492264699,0
-0.12592735934205915,-0.14675407212628713,4
-0.9401043100359021,-1.0924502915759509,1
-1.1047704982019555,1.0992765591124447,3
-0.9081137759944328,-0.952422110601515,1
0.8999127962466441,-1.3680807321166224,2
-0.9129576911895478,-0.8341854775802064,1
1.204465457796249,-0.9404499519944903,2
0.9183597555801981,-1.0020524705674034,2
0.6383555274910264,-1.3956714104506973,2
1.1822726405443842,1.0322457276893526,0
0.8000215942148339,-1.0550189449550889,2
-0.937250470997919,-0.7363105187049293,1
0.2861383838211395,-0.004691763884973231,4
-0.8374895067373076,0.908957547771061,3
-1.1187937764573122,1.3182384372299776,3
-0.7938606951089409,-0.8672054083660762,1
0.8526927533724625,-1.1121162515510148,2
-0.9088796876898736,-0.6321695109644154,1
-0.8731902622225962,-1.0290574250967872,1
1.2459090489472948,-1.0214037385576242,2
-1.0803147342645023,0.8778584448113436,3
0.9145804756010298,-0.9939272714655549,2
1.2401393061143071,-0.9435398803493275,2
0.6370236176420632,-0.9044493030536767,2
0.2555525886464561,-0.10435736408549705,4
-0.7966369387214732,1.1183226487287,3
-0.9897294434640301,1.1483664799008098,3
-0.28599517489968507,-0.1798934639794877,4
-1.0926760008051133,-1.2364039488890728,1
0.7572238573888789,1.0787043011289559,0
-0.781672040982397,1.2999340441037595,3
-1.4004590122431342,-1.22179523546126,1
1.1065646826945252,1.1692270087575614,0
-0.971213031714977,-1.0947868907199807,1
-1.039005972749322,-0.7377267030199974,1
-1.4132009105632108,1.2664817046792223,3
-0.04340205892984544,0.2245601556009039,4
0.7759075693619549,-1.490683002285188,2
1.1728846877675467,1.1736872859140015,0
0.9879138440550451,-1.1520253142379224,2
1.038667208411583,-0.7396079027953546,2
0.9660125748304198,1.2842228406506737,0
-0.2187886872284791,-0.14838007933688147,4
0.8503365157692535,0.7210257535099014,0
0.19847009057709503,-0.17480381977174358,4
-0.5878739974329552,-1.387503547339537,1
-0.8082523873601122,0.7434981870935545,3
-0.9322074538406723,-1.2003742213485937,1
0.5934195155432924,-1.0337056127735884,2
0.6292791606064894,-1.3273530365827535,2
0.9910643166129566,-0.915996064334502,2
0.038044243897066586,-0.09353158006607647,4
-1.0912638041365643,-1.447831887010296,1
-1.2581607754730324,-1.1091870843645018,1
1.1165948935954948,-1.0235981266027963,2
0.9451147429171967,0.7289908448320164,0
1.0997615864100325,0.30685181089333746,0
-0.36760043378452034,0.2526068882813772,4
1.2316395752417741,-0.8604795298453336,2
-1.2186656304972112,0.8288996109648934,3
-0.6220901625289204,1.4266170618152472,3
1.192947637803417,1.2058760384909328,0
-0.38573036178857256,-0.10044093553162516,4
1.1143274116802029,-0.7594145637964137,2
0.8992057632567051,1.3056112675956069,0
1.1664917865173845,-1.6336386155210576,2
-0.9310833626648064,0.8229037369154732,3
-0.12633518047447123,-0.5045704670885541,4
-0.7206791335779524,0.6090238412900584,3
0.7516596561442161,-0.4894819625432615,2
1.2600215612634258,-0.9588390476184006,2
-0.8745500615480902,0.9859751316647742,3
0.5796954461263917,0.7777571604761375,0
-0.01746412456404606,0.06252847672078139,4
-1.027622351266482,-1.4151749529673159,1
0.7356315880496175,-1.138996257969742,2
1.0520687445192152,1.2441597591209281,0
1.0481822491249317,-0.8258903316521402,2
-1.0703938577000256,0.8526533245053577,3
1.241692002791615,-0.8729830226521306,2
-0.25547833110673207,-0.2876094424546274,4
-0.5785519243351741,0.587988448408455,3
-0.22100368243702154,0.30853600894501537,4
1.0047305259705488,-1.020508538286371,2
-0.9974126713584252,-0.8199915601645869,1
0.66301864434272,0.8096066529358603,0
1.135652695874699,-0.8210152766407521,2
-1.4560641639844576,-0.9240990238844996,1
1.1151985819253138,-1.1002465394741003,2
1.2142076529756727,0.8372436016749633,0
0.610500367954151,-1.1267586924413344,2
-0.10246363460995488,-0.11333435803462923,4
-1.341189557520608,0.9945325228027301,3
0.9887216740766663,-0.9802195690176162,2
-0.22216132077290918,-0.033952460660921634,4
0.3624618813403047,-0.22036176661711596,4
1.252149321715026,-0.868100654306421,2
-1.383230263357532,0.5720074589764447,3
-1.361235049768343,-1.302635748530838,1
-0.6712155835697569,0.919135631879144,3
-1.0260858728736733,-1.2470004856234336,1
0.6043763805045603,-0.4390995263543399,2
0.4935249870604749,0.11945214065411736,4
-0.7598266503848351,-0.6677342883650794,1
-0.6450340069508911,0.7587233479838957,3
-0.6946537601352004,-1.0482104571359911,1
0.7967134294888865,0.5684293494170808,0
1.1005854102943873,0.8287974772649217,0
1.3831948035896144,1.3673396924750714,0
-1.2537064769336101,-1.1505829633957156,1
-0.08562304756261073,-0.24985750414038013,4
0.7823007127045296,0.8552875838088961,0
-0.8479608930998397,-0.7212594192631494,1
-1.0892178820063996,1.136414330867507,3
1.0251453021822408,-0.8652096814714508,2
1.048303388308424,-0.6756644777267773,2
-0.0720328631816816,0.17794631702426103,4
0.922278457075382,1.0243500415671958,0
-1.1061658256082165,-1.2074911493844904,1
-0.8677386904163921,-0.8943428445727936,1
-1.0266631684150562,0.8766964032223755,3
-1.1043693374712584,-1.2743741636925612,1
-0.8507733796880115,-1.246821673364413,1
0.9704589887178575,0.8299554490007874,0
1.2357615218306295,0.3150807082026109,0
0.028916268511586643,-0.1368388935746666,4
1.1157825823296519,1.0697739410981133,0
1.183106002438719,-1.0938056001901681,2
1.0360108927902194,1.3635683767407438,0
-0.7296559913854526,-1.157843997112347,1
0.30571936176335246,-0.5216275072137969,4
1.3720630484488998,1.4739722940076458,0
-0.9060181435581299,0.7716013725057232,3
-0.6445061101768839,1.1140908408701964,3
0.9591862627917053,-1.0216138206777619,2
-1.05561925256073,-1.214729976951918,1
-1.0420535556917685,-0.9055224745653813,1
1.19331324435065,0.7040298399516706,0
0.30566021364314166,-0.7120665063048002,2
0.8754918873269237,1.4823830134542464,0
0.8965952548100632,0.8131362971398106,0
0.14036247738778168,-0.31489904219993037,4
0.03832211728310597,0.1735321770344716,4
-0.876588978118784,1.1217538314950948,3
-0.13406753602169627,0.3024593055460244,4
-0.09836228029641582,0.0006793849726702227,4
0.17616068018747275,0.038897683742224375,4
-0.195069967097516,0.36350893720979177,4
-0.5690759310831845,1.1782540574277345,3
0.7717944436389603,1.2792540720239631,0
-0.9541652001855997,-0.5822642418027857,1
-0.8239722444646045,-1.3739198790642542,1
-0.938444309680892,0.7705039234988461,3
-0.941294618512817,-0.4669616473573891,1
0.6548923119231826,-1.1339786404165404,2
-0.9431518062197178,-1.2541846621524422,1
-0.07568650422606331,0.24741986048397258,4
0.8742958248393654,1.6031134198859371,0
-1.0697454013257577,1.1324584458687394,3
-1.5010539288747289,-0.9057808697872768,1
-1.2869027362107839,-1.0895285188699642,1
-0.22435237590783424,0.33405877270315526,4
-0.9945356604450322,1.0106347685074477,3
1.3411329620256178,0.8276377038625156,0
-0.19605534563359597,0.18282340521009213,4
0.5924504132584889,1.1156955638814436,0
1.491690992983685,-1.0490584912358856,2
-1.212268218173415,1.407375010808082,3
0.33224018688830587,0.054475846780417246,4
0.8912116120695907,1.4623159321198353,0
-1.412304243604283,1.349640523031384,3
0.16790414300897744,-0.24354185876074752,4
-0.3114145332163992,-0.2927975838585351,4
-0.08275265085043647,0.11257220766183605,4
-1.05606473356291,-1.0755624326137676,1
-0.7536706227650333,-0.8082700825847002,1
-0.42847884738757236,0.10127006829612135,4
0.6800777066989401,0.8536421989305568,0
1.41203373305189,1.0410569388718336,0
-1.2331852276985944,-1.315767087275569,1
-1.1491677138845775,1.1417645531300455,3
-0.9974536203219816,1.5495740846676231,3
-1.1905286279806244,-1.221945034158984,1
1.2198474854783425,-0.8411438683615011,2
-0.8983961265809485,-1.04829417538746,1
-0.9517840111124035,-1.289254320203967,1
0.4923288830546264,1.5161232153398299,0
1.236812991943437,0.9612474767272915,0
-1.001481851458308,1.341515017100833,3
-1.0967177117126616,-1.1275731849084072,1
-1.03265509899878,1.3501722586107503,3
-0.9781171322695823,-0.7653132810794225,1
0.16739058512727065,0.2511047980654062,4
1.1035228384483988,-1.1268086154737307,2
1.0972734922164302,-0.7072397338448779,2
-1.1239488736363024,1.304144428435735,3
0.09725053516336979,-0.08486358036619478,4
0.3231615052531172,0.37872057347325144,4
-0.35058263322132077,-0.07676712171035913,4
-0.9502526263987031,1.4971829796488478,3
-0.13123485572849974,0.06860424882050216,4
-1.090399820195405,-0.7338537159680371,1
1.3240374668819708,-0.8458851718434612,2
-1.0039448042802488,0.8770674729966181,3
-0.6689103125010403,-1.0430501981742206,1
-0.23503914796810169,-0.09913093475407944,4
1.1076927837364103,-1.0374728979332848,2
0.31300049568825783,-0.2861731578106494,4
1.1016642718667202,-0.6995755360831234,2
0.1572498968642054,0.07850846091178638,4
-1.5447328800487274,0.8425873932649547,3
0.6443012728434143,-0.5194188111389004,2
-0.5096932526587461,0.981940310332083,3
0.4642755674389649,0.10366856665230523,4
0.7087125398041609,1.2252066217385469,0
-0.9313381990968889,0.8490948909952274,3
-0.6523665082315155,0.5896628477942427,3
-1.2442238466838313,0.852605019363696,3
-0.571487132557317,0.8080128520657962,3
1.2126326708808595,-1.2097810476498183,2
-1.4864257707909898,-1.228195873533823,1
1.1506769141073323,-1.1486624424301013,2
0.16734811784813536,0.18465175724820518,4
-0.5921006431169321,-0.9055602075673206,1
-0.6472069840275971,-0.8035490432922069,1
0.8826723159302233,-0.7810760803051233,2
1.2750710845550934,1.3245054930815554,0
1.3075726701819301,1.3005949621961028,0
1.031728023175905,1.1004973408611753,0
-1.1629641249826477,0.5563137962028375,3
0.705210517340578,1.3253570179161902,0
0.782784363283512,-0.8359023122851744,2
0.7150493861433065,1.196239380310125,0
-0.822785106158215,1.1057046436691653,3
1.2335449371249312,-1.3478763173510548,2
1.2740867114164496,0.9414460496638659,0
1.2946948927899127,0.9550187910469122,0
0.1828878954655385,0.07991244578351825,4
0.4712359962030481,-0.648658640318895,2
-1.1071755163964572,0.8405398608816039,3
0.5983900776375418,-1.3432633840104822,2
-1.251707938074746,-0.579605820933168,1
-1.0846705463613493,1.5086906360052885,3
-0.8993436172174912,-1.4439719999904572,1
-1.027647625702052,0.8918920053553888,3
-0.7460836796144747,-0.8247396647087257,1
1.002625005180205,1.4464676234764589,0
-1.2295011924547614,-0.9368758432307819,1
-0.9483273720729992,-0.8672393732554851,1
-0.9904681539762663,1.1281793808680998,3
-0.7975648172963882,1.2699828042856338,3
0.9737550747452616,-0.6581462543849603,2
-1.2021793829948835,0.7239690035501846,3
-1.4240328167078857,1.1825458827824036,3
1.1665957705079786,0.8848200531528617,0
-1.2589014328461237,1.0354167912178827,3
-1.0937867791653209,-1.3065490479457549,1
0.11819741400548278,-0.13177290255601046,4
-0.9168004456488863,1.2534376368745652,3
-0.9923633547398458,0.9907791172887332,3
-0.9737930492931963,0.7516856956406119,3
-0.8976120554405772,0.8001016250823775,3
-1.4081058255169958,-1.0167835386536304,1
0.20551908919928444,-0.05330380921795526,4
-1.0168189022307454,-1.3295989674111834,1
1.2695493259285595,0.3602038334139759,0
-0.2911121134676161,-0.31962846013017154,4
0.1585966682972628,0.4073189424897154,4
0.19593612341868194,0.4753350129620281,4
-1.1859180436752184,0.9602469371114102,3
0.5788706861437793,-0.7983590580259351,2
-0.47080224462908116,-1.4027196008624834,1
-1.0399849469392608,0.7920106266957188,3
0.4604828590096858,-0.6703622454772908,2
1.1358279728468799,1.1097607394180107,0
-1.2368721487267198,-0.9388891360095919,1
-0.8722812945268956,1.3285386084534871,3
0.9672364971146469,1.2832699698899304,0
-0.5659150752589521,0.09375497995503831,4
-0.31658566924073855,-0.015373691071221536,4
-1.3806920226260466,1.1392410301447218,3
-0.7955055981862986,0.9302714312241901,3
1.4045135672500564,-1.2061022803319585,2
-0.2983144583685098,0.0875664798905075,4
0.8722987156077817,0.704841953969397,0
-1.2854753548009616,0.672257407389697,3
1.160828616265732,0.6073441478416368,0
-0.9403296072670412,0.970944390115562,3
0.02666307362575803,0.37975081998403637,4
-0.6276610094813799,-0.8696740629310715,1
-1.0123310175368931,-0.9402415996883088,1
1.1309727559585514,1.0221055217611654,0
0.29419674059596596,-0.07314855178952268,4
-1.1980716654515362,-1.1329014770028638,1
0.6038816092122661,-0.7888864233488534,2
-1.1083885831832918,1.0094990033633788,3
1.02154421059503,-0.45227549669003997,2
-1.0385180996062089,1.2984029201872995,3
-0.525954442841714,0.8000534654035574,3
-1.0140332551121893,-1.0003462606837739,1
-1.083447740088391,0.9949677240306156,3
1.0538101169099028,-1.2515913804196375,2
0.4278449899963679,1.0628711037553842,0
-0.8947704289560858,-0.9383494534346664,1
-1.1572451768978171,1.2675181280177443,3
-0.04431165404734972,-0.09488853016146498,4
-1.4643708178986345,1.0956495341808656,3
-0.2816473564679994,-0.238451105068141,4
-0.9783868689981017,1.061926594616706,3
0.7966589351989493,0.6333939180493715,0
0.846843565281266,-1.2057070810735704,2
-1.2993569239096416,1.371599813366596,3
0.4756545495924578,-0.19391602698499266,4
0.010998877860997196,-0.07936555429001799,4
0.4400989853345658,1.1003747637725718,0
-1.0138381370055973,-1.0659843371481719,1
-0.927719873680297,-0.8967822948884563,1
1.2749148989717782,1.1638159326806494,0
-0.6287686003250115,0.4690274954886102,3
1.1734432881725332,0.9601066404634333,0
-1.1971673136273415,-0.7263404063219772,1
-0.26464297440134193,-0.12725145964783,4
-0.8573028676546066,1.3856990845732629,3
1.0743785884887365,-0.988994430956163,2
-0.379993614896467,-0.054133217962457104,4
1.124681739577983,-1.1844829450603074,2
0.8177388353013261,1.0491393501821962,0
-1.1073023241616193,1.3438063551117243,3
-0.7568660527143658,-0.46653293819886565,1
0.33019859653197864,-0.32300031276178187,4
-0.6643444973724117,0.8150160367586851,3
-1.2153038883496603,0.8726012167634106,3
0.786189885687284,-0.6856950872927514,2
-1.0037512717578412,0.9716470923393166,3
0.9329991572621549,1.2006140989490988,0
0.2718865788667236,0.18482613328325656,4
-1.1303949194983434,-1.296171647602888,1
-0.8273927439042378,-0.8008319729088321,1
1.5408089873201725,1.334131987359098,0
1.4666707870829068,-0.810632917484649,2
-0.30312893612222724,-0.020149629037531362,4
1.3666446788935445,1.213137984865308,0
-1.3876073362708703,-0.8956702947420412,1
-1.1055787060313176,-0.9738214926416789,1
-0.9754055232961311,-0.9046459364477073,1
1.0616622388131116,-0.8480018726484007,2
-0.33068327988044893,-0.1120706997896989,4
0.25134678494309526,-0.7797656097297572,2
-0.8088756367416166,-1.0670931838023452,1
1.0248012156328756,-0.6059252568430706,2
-1.000104331603155,1.0935387714927007,3
0.9457626075158377,1.1113483127236994,0
1.2759234893655376,-0.8998673288503235,2
1.452032952644744,-0.8908403813426767,2
-0.9258167068764717,-0.7925034602297242,1
0.6868011599875185,1.1943725889579775,0
-1.1905903841819023,0.6382649163110479,3
0.33142698983109287,-0.08549556942101307,4
0.643984772754367,0.8766700291594515,0
1.2302147059452047,1.0796819132357554,0
-1.33710327193903,-0.683754167535936,1
-0.8073317363841641,-1.0326099334458319,1
1.2189581903968327,0.9712231328781933,0
0.9077045405143891,0.9401552056060184,0
-0.9956210966804454,1.0809064411522797,3
-0.25019012256218753,-0.3989444028603285,4
-1.2141373270585523,-1.3853968499179468,1
-1.0110349297119516,1.4046148310579936,3
0.0739447721267218,0.2106471991142451,4
1.0889258789309961,-1.1193215676008073,2
-0.36211671581199706,-0.3931991131370433,4
0.9787210993701486,-1.1410752583255401,2
1.2329620935285759,1.0849912459503155,0
0.6664353821493116,0.6633206235506112,0
0.7226306115909638,-1.136879525169858,2
0.30666599344687007,0.16658863556254722,4
1.0711976497835909,-1.0773443982208404,2
-1.3266303807306503,0.7566560081108129,3
0.5424928623930474,-1.173958779837387,2
-0.9262310541745344,0.7253078858331752,3
0.7386866584632613,1.3027863224206753,0
-0.7918373151338804,-0.9182334477197445,1
1.2745758851831281,-1.0344597946490235,2
-0.7673978759722209,-1.043829100581755,1
0.7638884360204374,0.8974875766993629,0
0.07850642295515078,0.09321900221310939,4
-0.8754868988292859,-1.0065480593360627,1
1.6128074297687691,-1.05280149590788,2
0.2536844237074442,0.36007591025440566,4
0.7761333597015811,1.0967256244648156,0
0.9753868688936419,0.8341304284094732,0
1.1009740052089934,-0.515821884399362,2
-1.0309124064730077,1.1262424953657102,3
1.174614287276834,1.0009427222715674,0
-1.7792141478997814,1.1611130083527605,3
0.7131328368972244,0.8905449888138914,0
-1.0125206603661339,0.7890960983660184,3
-0.7659677129222294,-0.8304049752898824,1
0.10107858583224778,0.12608589379074864,4
-0.759988064712518,-1.104124770609173,1
0.6129364192877393,-0.8670063402482022,2
-0.1588576096548168,0.213207442068592,4
-0.8881969781362922,0.8459697191691302,3
0.8075209813886709,1.1348122978229542,0
-0.7307406317631159,0.9437933596824621,3
-1.2745723578311867,1.1431533382601975,3
0.16931147910409255,-0.007977768908535217,4
0.07633018875312451,0.2560412331932675,4
-0.8648066036749025,-1.4545194075958925,1
-1.0580735017966494,1.1822324668463098,3
-0.572290854363336,1.353603760682256,3
0.81381129448789,0.7933903653352464,0
-0.9282738779991634,-1.5801485689476853,1
1.168073689253109,1.1018654590602777,0
-1.2131464617926617,-0.9942600610980121,1
-1.5029700798111771,-0.852574098606319,1
1.0168792142935812,-0.805598965524272,2
-1.1915818997408958,1.3203778350910333,3
-1.0502268833002317,1.0306328294133253,3
1.1747840384296735,-1.074689900142484,2
-0.5784432782930501,-0.21064292542825203,4
-0.9934383455346032,0.9714162100319058,3
-0.8308848169095941,-1.095502238894455,1
0.9360105826964329,-1.087011594910655,2
-1.0186669945627873,-0.9353208899425635,1
-0.9840259520874555,0.5981699601914855,3
0.17466255857693883,0.130406306810085,4
-0.1296696718221481,-0.0708494436140631,4
1.172454541133697,1.3254615573912496,0
-0.7345999574911848,0.7037781388570576,3
-1.1669300715898498,-0.9182593511488857,1
