x1,x2,label
-0.3426429794901721,0.07764117760511961,4
1.4151518899736284,-1.3541508706064103,2
-1.0751196963963556,-1.0887571827638436,1
-0.18987387260726601,-0.06268916919003738,4
-0.8979813376634578,0.5924993372440728,3
0.967473261451574,1.0234883073463923,0
-0.27691172522525753,0.05874429822226298,4
1.2341856158838143,1.3530819265093608,0
1.2477272934212114,-1.046677277952445,2
-1.0520712757737491,1.393592809368893,3
1.0003677500613528,-1.1916762136342252,2
0.15950600837386372,0.08500614956491316,4
-1.2043732744040567,-1.3503368232598276,1
0.8878082467236252,-1.436046939138489,2
-0.046672730528652485,-0.2859103489604624,4
0.9667798556032611,0.9255522801495679,0
-0.9481956516472616,1.145892481727326,3
-1.115473453838571,0.8433774442127281,3
1.2821485161286421,1.1240002365859905,0
-1.2944072406206577,-1.2850490752337405,1
1.1107115284366849,-0.9454007317175157,2
1.0847648139856076,-1.1474080104877575,2
1.3024625316025762,-1.3515261928477527,2
0.9330666157765084,0.7179971671324983,0
1.116415609932615,0.6159390784306941,0
1.2553061857917909,-0.8228261817223934,2
-1.1669281801426397,-0.5795195649817155,1
-0.8062441841939574,1.1082094053749985,3
0.7536223155789623,0.6320412481341033,0
-0.7445523536028318,-1.1381351683541823,1
-0.051743618730916006,-0.1408273398159786,4
1.5759791744209855,0.7349960443196132,0
-1.422057506942858,-1.0281164956398883,1
0.9227213888070728,0.9416333346140768,0
-0.10345099726241627,-0.2742312429332784,4
-0.9958771282547839,0.6945559163263071,3
0.023852968956716705,0.584352415369569,4
-1.1385328117711215,1.3748728725346908,3
0.693641120292458,1.2110907441003869,0
-1.1972755450641626,1.0003121139471216,3
1.1928514871692113,1.257359707195692,0
-1.0640581744988598,1.214415477530613,3
1.0798579583328827,-1.0344448035714426,2
0.7166017935903852,-0.7508100892950461,2
0.7690219960474995,-0.6469620754253422,2
0.03979794166720288,-0.2470241719921528,4
-0.9818305252240526,0.9485414936953156,3
-0.6283043814785922,1.0106949299708918,3
-0.3448565384954402,0.8131317054836551,3
0.8414194765797591,0.9093147085032155,0
1.0941063827889073,0.7251498023539513,0
0.5734324523437468,1.4876938488079474,0
-0.986207161304942,-0.9252556359702456,1
1.084556368421279,-0.837054684574846,2
0.14793174378789206,-0.11905610907866736,4
-0.49731736654032094,-0.3851394929676734,4
1.0975912358771556,-0.6028673272256169,2
0.9310823663598607,0.8225680085382779,0
1.0281844853089344,-0.8356830774238057,2
1.032977938946853,-1.495141397767235,2
-0.19942568998510432,0.11734305633468751,4
1.2191816934226132,-1.4567278445761294,2
-0.9436045841077991,-0.6527136710805181,1
0.9401758522144139,-1.0616983894471879,2
-0.9899821358630562,0.9180612706758958,3
0.7301642084937512,-1.028556387862545,2
-1.1015757826112655,-1.2160112477755924,1
-0.957530510050769,1.0227064817590814,3
-0.9281856718833018,0.9992809743352498,3
0.9894571371773553,0.9282782019025231,0
-0.39050358545731656,0.2515267667743868,4
-1.1631903623371782,0.6352648173506686,3
-1.193573770121701,0.9326525553871899,3
-0.496484961270383,-1.0766914440067512,1
-0.4213455262178068,0.07575276261403935,4
1.5957861937159854,1.2361198717476034,0
0.6705706642148086,-0.8647479450100481,2
0.29485499530066145,0.20915899678943736,4
-1.212080130701308,-1.0814173672050436,1
-1.1364279935044457,-1.471146461244862,1
0.23419880406349722,0.192582719831803,4
-0.6742047595878919,1.0321340792140121,3
-1.6799198410806535,0.7258495632268203,3
1.060300991054738,-0.7180540924680494,2
1.2078377644961922,-0.8780068293342489,2
-1.1778214389026096,1.2819891562333452,3
1.4807355066200962,1.370128697858606,0
-0.8141116211229158,1.0525898416574533,3
-0.056530617440989056,0.48145143436488175,4
1.2863155432548061,-0.9133763894983098,2
-1.0037144258386757,-0.7946485157437972,1
-0.09820515088655211,-0.08406846477139462,4
0.7579794705838555,-0.8807329769107837,2
-0.8797212184027912,-0.31016122149460446,1
0.8406407436119427,0.9006820464178006,0
0.5392326124608379,0.8805064989898783,0
-1.0074640304090916,0.970457303908352,3
-1.2147430971110855,-1.2247355391163839,1
-1.1460938188278305,1.091397865056159,3
-0.11225928536174139,0.12274276379549491,4
0.294457376176415,-0.5762917137608802,4
-1.0913877724965093,-0.7654768647735886,1
-0.9173558109314065,-0.7626883816104411,1
-1.221726081570969,1.2195759394331327,3
-1.1495376131291215,0.6199901787019841,3
0.8200989028620518,0.7967517528614807,0
-1.1874225861757242,-0.991797813096572,1
-0.1838239295707434,-0.15849716482918033,4
-0.16897292350025414,-0.10330425708795202,4
-1.1961718528573613,0.9161048391042083,3
-1.0118194289240618,1.1660360123396627,3
-1.1139563369498422,-0.6434603119951834,1
-0.8482220820209885,-1.2620426017063684,1
0.9817200885129507,-1.324344913989185,2
-0.8750882612220086,0.6953290425057008,3
1.4331802967297833,1.1711252767147977,0
-0.61074748961696,1.2210067993565816,3
-0.1655478608826202,-0.3944017671348368,4
1.2816589805266267,0.7300171229091441,0
1.038736856424229,1.0945406299005433,0
0.9131373368753591,0.8546828807849187,0
0.9845641746355247,-1.1117090634156552,2
0.23557857706924168,-0.5012813566630371,4
-1.0091493232290618,0.9789441758681515,3
1.125582060018695,-1.2155667499383092,2
-0.8829036914307371,-0.5660302505785717,1
0.8576719866324537,1.0674760887351904,0
0.9031682956480119,0.9244243123561661,0
0.2163812976678156,0.31851113448677115,4
0.03476603757617064,-0.21441755114384992,4
1.4668897401066425,1.2265111645688462,0
-1.593048467878254,0.6545637476262537,3
0.7239041651428874,1.0130412698152436,0
1.5674386559969018,0.6364085813503089,0
-1.185216676051018,0.8479272124796262,3
-0.9072068618377402,0.7525443626132202,3
-0.830634457663397,-0.9870449026293946,1
-0.7114539923764952,-0.9568738958767835,1
-1.1240255834956405,-1.0187012456700852,1
-1.005855776255363,-0.7302013179718777,1
1.4351573614738327,-1.0733712637223443,2
1.1109658081863565,1.0834185818435667,0
0.759873904591713,0.8017206593230821,0
-1.260782374508839,-1.2142695471677911,1
-1.0779940269790533,-1.2100725988698267,1
1.6701427101922501,-1.0502021284989165,2
0.1751700272734231,0.17416266358406618,4
-0.8677640953958544,-0.938463052828789,1
-0.7852239518036174,0.7975933559899718,3
-1.2761541493816178,-1.0077340643184898,1
-1.2516397661985594,0.4641729836903279,3
0.8238249310359416,1.2358151812423737,0
1.2373552017314402,1.0218878103462978,0
-0.9622954484168516,0.9361323034530576,3
-1.1914255486195215,-0.8610532589792818,1
1.2156490028321127,0.3360952267562668,0
1.1282091143981892,-1.0815796155395796,2
0.5951600042756144,-1.1277601158950274,2
0.5918413684413761,0.6080580689228865,0
0.8992029232876166,-0.7626486190516953,2
-0.9402282299066002,0.8480281384295114,3
-0.6255712431701091,1.1413168006341128,3
0.8437431523288321,-1.0975981734963771,2
1.2612558438756727,-0.850240118405954,2
0.8693451459003805,-0.739255601338406,2
-0.7529398565643257,0.8715242624300211,3
-0.8251548791030457,-1.2653055718614774,1
0.8799394895654442,-1.1308127358462237,2
1.229305385528964,-1.014260716915547,2
0.6823787503785665,1.2423491770395028,0
-0.3076365114113467,-0.12672665370920766,4
0.9019027504625908,0.23846423630001834,0
0.8996106138751641,-1.1171190111699307,2
-1.1827183964878465,0.589574192797554,3
-0.09814181449128812,-0.27305448533515586,4
0.1833987170573424,0.5029660657816404,4
-0.6659034544193017,0.969989719475973,3
1.0246668634539489,-0.9507047362006582,2
1.0478627180059779,-0.7798722002057223,2
0.15478873040137223,-0.46857837418526704,4
1.0409821431131467,1.0240803389802993,0
0.7244424522732273,-1.0061373559105948,2
-1.3246716805407726,-0.6809811634984531,1
-0.8056807590580112,0.9272396341817436,3
1.3370089451061797,-0.7730753005030253,2
-0.7206736711158339,-1.1297250511062131,1
0.7499461631526088,0.6138072258055971,0
-1.199855599885774,-0.9398031225645154,1
-1.1331756979948886,-0.727312566391375,1
0.6274336530231754,-0.625965090762092,2
-0.4281573306706138,0.15323809204575015,4
0.8725869545620866,0.8904814245972034,0
1.134149130141706,-0.8988261360964249,2
1.1902594312867483,1.030418754123207,0
-0.8610093300725505,-0.7768815281671174,1
-0.7585159703850747,1.3556511872422587,3
-0.13533989710780514,0.02288048669471927,4
-0.8955365741956685,0.9899953186620918,3
-0.9953020520564355,-1.148444361944667,1
-0.8068262907244046,-1.4153995727786408,1
0.2093869785365816,0.49022020312847764,4
-0.726458252139014,0.7264397617412272,3
-1.0469487304937017,1.1217343262349833,3
0.7855743442382765,-0.9661363342025049,2
0.8831267065855366,-1.2156233249311834,2
-1.1168602524064766,0.7849616537688342,3
0.8490401118009623,-1.2873885158142795,2
-1.230705828749207,0.6371653754522437,3
-1.0836554014885305,0.780110725672154,3
0.021460776335612997,-0.12348167677148017,4
-1.0750016647529392,1.2188772882853458,3
-0.8115021332553801,-0.7336711269755013,1
1.0401652974549431,-1.238161238203847,2
0.7454895311781589,0.9805363110147873,0
-0.8733327434929029,0.8444436320612361,3
-0.2557137602010535,-0.2876730010641617,4
0.7572073337939023,-0.6434207848032432,2
0.6148007463888439,1.015815498550083,0
0.7398501924787138,-1.0789007808464646,2
-1.076488143774598,0.8903813854913485,3
-1.0387589520295815,1.016515065446623,3
1.0281393827266136,-1.1638862573710895,2
0.882783953008301,0.44963967862486054,0
-0.032555791616681554,-0.04735448220294765,4
-1.229778361217486,-0.951811537733696,1
-0.9831269356897983,-0.9959154789717769,1
0.8855898514276185,-0.9070472296256267,2
-0.34871004820866086,0.19888738794235175,4
-0.6421080606376772,1.3655535426951049,3
-1.1268794004143392,-1.2629700256379186,1
1.07158592222307,1.1522109586188627,0
0.8722684546919343,-0.8063179202332095,2
-0.9871062643075278,-0.783180842797893,1
-0.6536846133194424,-1.0757745633560183,1
-0.9400332235261804,-0.9602603314685891,1
1.4347181693636277,1.2485985978288747,0
-1.1894677151062916,-1.0125210235712054,1
0.2702639860217683,0.3930825793838062,4
-1.3149468358513174,1.0071551260469458,3
1.0391190642365746,-1.0540859945739316,2
-0.10136811428516783,0.10848474205757223,4
-0.31537293669765376,0.12850104495401588,4
0.9665746100828903,1.2694359514940656,0
-0.9735413390958053,0.784872563222598,3
-1.2545698313917129,0.836357466250604,3
-0.6837305404778085,-0.9471257468170305,1
-1.3554799679101093,-0.5005109800624988,1
-0.820082957365667,0.9378951733237404,3
0.03400780434359419,-0.20957778892467527,4
-0.6518703876414319,-0.7406035832373414,1
0.03164220038269374,0.19825176767435684,4
-0.7647705963562217,-0.8986989799192779,1
-0.8868777268400884,-0.9755259636468432,1
-0.07011194536686353,-0.29507140158779765,4
1.035488290830195,0.9201678957137263,0
-1.4858642128217057,1.1270747963984933,3
-1.184848825627549,0.9060100085071852,3
0.4010815798539103,0.05201738240749095,4
0.8350143237244156,-0.9467457081425281,2
-1.3774154015170748,0.9306521520642226,3
-0.8323573874222725,-1.1768764243776442,1
0.02796809922407459,-0.16892578584291273,4
-0.9399857676758203,1.0250398520226558,3
0.49193242053576147,0.11192080393566409,4
1.3388606756486046,-1.0995370321875189,2
1.4889780770626735,1.0975233306719816,0
0.8049238983746152,-0.9322218008883213,2
1.0068774255074588,-0.4419959026187056,2
-0.8111510760841654,-0.7831481471612705,1
-0.18479230009770717,-0.014681548342234648,4
0.11639729772373263,-0.21803959944270565,4
1.1441477041537351,0.9479253111055013,0
-1.2734737641836014,1.05144920093352,3
0.9011927543364114,0.7101448709000218,0
-0.94570509184043,-0.980447204726962,1
0.8586255484063359,-0.8809921541404714,2
1.6740560131408948,0.9815188334298962,0
0.7607131317122457,-1.3371060797804253,2
-1.1932981275558596,0.6275167479446269,3
-0.8859617410432361,0.9106052420078505,3
-0.7968314894727394,-0.8531851551500436,1
0.022269050624140835,-0.03228837061502847,4
0.02514105077429074,-0.23873568940430973,4
-0.13118548874055508,-0.34631939594179956,4
1.4436646402433333,-1.0982882986885283,2
0.47733565638927716,0.4159682811094324,4
0.2651787498355424,-0.21503221907311534,4
-0.6496191459986886,1.039608461696383,3
-0.7423904331460989,-1.5118309032644905,1
-0.8245541569707427,1.0183213580019113,3
0.8349859199664793,1.043954738324007,0
0.8068070292554494,-0.7794858501592473,2
0.7152479517207586,-1.3036003457398149,2
-0.6496637921770101,-1.1025954484144675,1
-0.26120407984496424,0.19747623544637327,4
0.7027851855539928,0.8732959114253281,0
-1.3514907290669749,-1.147514411467385,1
1.0216457950413547,-0.6451862385222622,2
-0.10730597489304958,-0.5655609088109514,4
-0.8888046593981874,1.2555980806105174,3
-0.7169987165806675,0.8597547492170609,3
0.4132874581413302,-0.17482948524302272,4
0.9394950425324451,1.3795652925889264,0
-0.06813318712193987,0.18438037835347043,4
0.49589834305006,0.8651363416563747,0
0.21575428828777285,-0.1474244489248312,4
0.8614225933571747,0.8823405854613021,0
-0.7298639682436282,0.5980808552392057,3
1.0518176867434046,-0.923066856330142,2
1.3199530051570054,-1.2214916205102382,2
1.0927062503202756,1.035515451296809,0
0.7425161791727559,0.9125141588527238,0
1.113445478158921,0.5425648972488671,0
0.3355884228144883,0.04946332739178827,4
0.14273745996153012,0.26807516182202284,4
0.2675900042432935,-0.1800003578227023,4
1.1350307566001234,-0.4273832323673653,2
-0.9222188884765866,0.730409727295805,3
0.9542737547857623,-0.7759378936609602,2
0.2041337199434426,0.0005962994788087906,4
-0.38391951662115864,1.0484579342321032,3
0.5674309846124785,-0.8528143982981233,2
-1.6456991582424862,-1.2884875909130025,1
-1.6447626862973688,0.7656226534728177,3
-1.3066554148491538,-0.7581384624874412,1
0.911501522186629,0.6562621766454952,0
-1.1440604540567259,1.1436522293231433,3
1.4403165318549658,-0.8114760840859393,2
0.18876242006397198,-0.3491338093932893,4
-1.0155132814495835,-0.6852082175972966,1
-0.9541428383331189,1.0719788580538196,3
-1.0154095130430536,-1.3581838724835271,1
0.7542204540635731,-1.224580492858004,2
-0.5376021883300909,-1.053541664050021,1
-0.8654175991809558,0.9643886456226577,3
-0.7749864393089819,1.4505605574476368,3
-0.17226210735449282,-0.1370217968681339,4
0.9845933994760881,0.9731736809272064,0
0.2755706411470061,-0.17426826809004578,4
0.09957402154937313,-0.3139437204353754,4
0.11668766260460879,0.04027658056041961,4
0.9885740098349413,1.0551269139392934,0
-1.2476677326567873,0.7493328531575523,3
-0.23184073201824157,0.22208471549921066,4
1.0114396293253616,0.9532040374935415,0
-0.259257335962173,-0.27822647371790404,4
0.7912018274521292,-1.2366851027392973,2
-1.4499427953666861,0.7238274631985977,3
0.8289972755656958,1.4148876990474681,0
-0.2745244900906397,0.12806668170649546,4
0.4243366202534873,-0.14165075615942602,4
-0.7841200854046714,-1.2011884351594673,1
-0.9101239001072474,-1.036141704233434,1
0.11121335954662714,-0.0009407042862560063,4
-1.0722513027385583,-1.4996598688958431,1
0.43610894264945266,0.7443732890910991,0
0.9537365822476647,0.7980878780959111,0
0.8800860464980131,1.1550895745858782,0
0.7363428840037465,1.2050619593311702,0
0.7966010007263733,-1.1304103774926548,2
-0.765888568542221,-1.0087737942174175,1
0.7610137498768057,0.9135045560751534,0
-0.12675915803136095,-0.5026955671464695,4
0.005553166129121022,0.13586335989568135,4
0.10347841752755828,-0.049820013728648006,4
-1.0994780246477103,1.1956447202104943,3
-1.3567344213567478,0.7668574425257467,3
-0.8174120524057451,-0.7238553816071309,1
1.28808289119578,1.2699046480092053,0
-1.1762303381268613,-0.8300062889387244,1
-0.9440391091717724,-0.9175942544680655,1
0.19947829914168638,-0.22171990096785943,4
0.8832886134868094,0.6457734717184351,0
1.2022950742132907,-1.2995232200477596,2
0.15015130043326902,-0.003312566983506665,4
-0.9229171885101637,-1.3445208667660193,1
-0.05124013793257398,-0.043501709377008424,4
0.9221118669681568,1.0140413355574363,0
-0.7659003641118851,-1.131410148275485,1
-0.061270438894213894,-0.19466886816440324,4
0.38094279940426334,-0.014320299947628847,4
1.0328934919770172,-1.3513900118479725,2
-1.1552706744253443,1.4336430437309273,3
-1.1922122899187024,0.7077260631694933,3
0.6567393622622761,-1.2669355027547766,2
-1.3399451813759535,-1.010350202889492,1
0.1442336492633061,0.20458843270679034,4
-0.8951189728934646,1.2311085054896274,3
-0.23762948636113257,-0.115999105832711,4
-0.04428434582883089,-0.22268229576537396,4
-0.37508209399464265,-0.20462603514841893,4
-0.8170852682424019,-1.0163720937861207,1
0.8392618616617774,-0.9624711932484677,2
0.32086375906663134,0.14948662284804515,4
1.0699811497608096,0.9754624025892605,0
0.7470564789736278,-0.978757965740573,2
-1.0320604935069255,-1.067942891622674,1
-0.5884100999226034,-0.2512861077391679,4
-0.9900583163533762,-1.3917486777154007,1
-0.8955498541984797,0.6899459158980574,3
1.5427912373295416,-0.8344814277500734,2
-0.013722046188597122,0.130639400499703,4
1.1556297850762494,-1.1577979854367142,2
-0.3516149137759078,-0.04370584290444174,4
0.12814055785653058,-0.0897791487664713,4
0.20470984314983695,0.035123976859868976,4
0.7486720319127853,-0.9746482133329473,2
1.1056450930682207,-0.8631298569738337,2
-1.1025546731950822,1.3455454720982847,3
-0.16492781180241753,0.11850196681925743,4
0.22518097627229516,0.222841026588236,4
1.441013086491916,1.1000393020918058,0
-0.04702243451241255,-0.2589369315488032,4
0.049849268201371436,0.4864403478265817,4
0.7323118446223644,1.2636129317327842,0
-0.9117958483764054,-1.0381936058863521,1
-1.2150656129893798,-0.9179246762498111,1
0.954061067437502,-0.7938454450903831,2
0.5479640183754371,-0.8971664392755978,2
-0.605283701395878,-1.1988751375133226,1
-0.9475376305192362,-1.3101561498890568,1
-0.1816780064956994,-0.05429077893104174,4
1.221296885302232,-0.6315587962153988,2
0.06618468943892682,-0.4154620918045625,4
-1.4308070626790808,1.4493848467814763,3
-0.2072563066774551,-0.9526250906130216,1
-0.8487199789794584,-0.776111003612169,1
-1.0027864029604603,-0.9971252750324844,1
-0.9884662352610788,0.7604063799433596,3
-0.22828038439220505,-0.04461420372431578,4
-1.1224312555932567,0.9301758326804069,3
-1.1003244512833774,-1.0791638237630268,1
-1.1203481560119084,1.3492663253284356,3
-0.943597836382224,-0.8875719749420019,1
0.9492757898083333,0.9725293051726716,0
0.9029614518794375,-1.0149820006677726,2
0.7674608743689197,0.9553527269781678,0
-0.549884309384943,0.701224056634131,3
0.13876198560260852,0.16398110284312548,4
1.0414658806633843,-0.6677146793136117,2
0.8923845220285518,-0.712655154158219,2
-0.22497161918587108,0.12052015216805027,4
0.9849281165902203,-0.930479738008014,2
1.3735197682894016,0.9487104340585498,0
0.9723648356918818,1.25504317792895,0
-1.3407352368020025,0.8020608710891339,3
-0.3240900970688575,-0.02325603611105582,4
-0.3486699103981689,0.09329367956314454,4
0.5988153675347532,-0.6353213125810016,2
-0.8241036113391529,1.2322862869421727,3
1.306217641048415,1.016214026585894,0
1.1087019894327894,-0.8649763848687986,2
-1.0500883700012469,0.5714884709877509,3
1.221622884839904,-1.068032939004552,2
0.9957448965346398,1.0947879338887705,0
-1.2347453931694463,-0.7457447521466889,1
-0.9525743469800011,1.4256425380604478,3
-1.0329771599449917,-0.8988095469898756,1
-0.00336286733934742,0.203867992310015,4
-0.8834274891124526,1.4287079021690108,3
-0.959610183190458,-0.6091488137427676,1
0.10265044783001191,0.12024246250865588,4
0.5507088461510954,-1.2005632929327028,2
0.8539766133012702,-0.9162235949510003,2
0.221573298655367,-0.01381474893241312,4
0.8864799093710987,-0.9785120066414038,2
-0.8982174172291879,0.8428606049388525,3
-0.10380784895541427,-0.16841604282728492,4
-0.7042201106670732,1.179724291382073,3
-0.8834583934914924,-1.0925606101760856,1
1.0123737454125228,1.123459194070239,0
-0.7936569419781213,0.9254192077510416,3
0.8190178239853495,-1.2799070584201135,2
-0.611221491985233,1.1533315565821753,3
0.9116420628107003,0.5958814528372418,0
1.1558634023560956,-0.7773320796421513,2
0.7760460598972932,-0.862917967375505,2
-1.3044846278982878,-1.0762409094636052,1
-0.8859590971612167,0.7637824506529973,3
-0.8911134601760866,-1.14980606936493,1
-0.08514000873446557,-0.32580502066960365,4
0.8043427110431187,0.9724026752432781,0
-0.9953431573346612,1.2635812437260194,3
1.1965819905272441,0.8833952258160143,0
-0.03214688757909015,0.11385499773420238,4
-0.3819079870446935,0.23218548120173538,4
-0.15631148063929345,-0.18412279287643707,4
-0.9887164961419974,-0.4150937984949855,1
-0.02082209892499084,0.400715907344284,4
0.05572645490606833,-0.5393390933736153,4
0.9741968121345731,-1.2628475996650161,2
0.06140410697544395,-0.008249120066166524,4
0.7731754089041895,1.0129863489490347,0
1.039126634491344,1.0580452590500689,0
-1.3040191451864653,1.0351679758269903,3
-1.0925410411284255,0.7601861518398529,3
-0.5445212255348986,-1.0189126176471057,1
-1.2129322993133975,-0.5443190999680101,1
-1.0495997242050115,-0.9764519249224634,1
