x1,x2,label
-0.6442541258709735,-0.90097835376086,1
1.0632008763547887,-1.1020036772599742,2
0.5120489746295995,0.8350270675676255,0
-1.1134510102630002,-0.8991838649591883,1
-0.9451226110517387,-0.9017342665049771,1
0.1464627014544839,0.28409701938493487,4
-1.3250867080545847,0.79903739899212,3
-1.0943867297648222,1.2136606821781122,3
1.0847260313039861,1.5052608903711993,0
-0.6680543260105043,-1.0253203715543497,1
0.16550134161297556,-0.08521860264236769,4
1.0797796000215707,-0.9231838048736023,2
1.622110403582782,-0.5760076167464576,2
-0.4133382423683596,-1.3197902767570646,1
1.0533700122275422,0.6978565865666947,0
-0.13064463538298665,-0.07678293003967102,4
-1.4169449732210593,1.1470094371849533,3
0.9901792954431261,0.7079766255647006,0
-0.8110649277763644,-1.1347831591882476,1
1.0879450276703395,1.0948088833838967,0
0.6710231473721198,0.8846038487963228,0
-1.0202029032359352,0.8240352410023883,3
0.850921490387373,0.9868581759326134,0
0.6990662019500551,-0.8957391242580991,2
0.9227467577382195,0.5809990484175058,0
1.1263467346443357,-0.9101877108716359,2
1.3903198997389516,-1.2350675589893012,2
-0.6785039982299268,-1.376749599553568,1
-0.9813533983641116,-1.2692747673509988,1
1.0605294902462807,0.7778199356615922,0
-0.5612534615644853,-1.033247105577398,1
0.8008061734234247,-0.6129832996553153,2
0.6669470863513746,0.5078438275534949,0
1.0990016781654113,0.7267346228173736,0
1.0063464011016148,-0.8474020589236468,2
-1.5048850213466802,0.7539477494317879,3
1.0960808513028113,-0.7475720362970715,2
-1.459544184917503,1.163259320851607,3
0.8791876143802232,-0.9993572043921225,2
-0.11338827522719365,-0.24790708959450516,4
0.9038386442143705,0.8890409767112005,0
-0.08218192318415195,0.16599126888155546,4
0.9785173082570968,1.048573234511443,0
0.9443485797629199,0.7717301954895509,0
1.1719703477936887,-0.9875356833500444,2
-0.351393853057962,-1.1010080734627343,1
-1.1478506669520276,-0.7188952038724079,1
1.0487674242878453,0.5546092860736022,0
-0.4626063662831783,-1.0225609624164376,1
0.9125544549721157,-0.4941320125575065,2
0.8054541196359695,-0.5658062607558223,2
0.8044082582744776,-0.8437203358915675,2
0.70671914872146,1.4859052964123232,0
-0.8614681054183075,0.8324685255681759,3
-1.132167664733872,0.9729990408047605,3
-0.40492114134317514,0.14315675430127142,4
-1.1217728579279558,1.224741848647015,3
-0.06421742433297924,0.07336784941245557,4
0.671787581362552,-0.6462814660193944,2
0.6733682870661708,1.414532669904547,0
-0.6831470862953358,-0.8751254416328351,1
-1.164115918742883,-1.7086386263186757,1
-0.07527369663085343,0.1342469786140904,4
-1.1183402313756197,0.9491073321316308,3
0.253042073793697,0.34604668114520504,4
-0.7364555227652694,1.23770842425095,3
0.8382366184043102,-0.9571891137119469,2
-0.9930594670936246,0.893614446807138,3
-1.1629140522644452,1.1262038640851255,3
-1.0146466377834653,-1.0793857734825498,1
0.6967830459477438,-0.9290576114041637,2
0.24758070266398638,0.4066078727480643,4
0.836897854403245,0.9022616562030997,0
0.6021380311354921,-0.999194445889211,2
-1.0714897878712932,1.3742277483802068,3
0.060249183011280266,-0.2430794795066293,4
0.830101739363964,-1.1410794774206223,2
-1.2578706150788144,-1.357497814671362,1
-0.9185500965898437,1.0311923802608032,3
-0.03932632207014142,0.06905996300499344,4
0.9001377426842812,1.0925139719618797,0
-1.1003086774777957,-1.2000206190211502,1
-1.1338175411332112,-0.993648697903746,1
0.9698983403338975,-1.3698289949908133,2
0.7378617587332268,0.6449955157052563,0
1.2275447270231479,1.0793045537978254,0
0.8824917793247813,0.9458171323561153,0
-1.0424395734756213,-1.033533195692105,1
-0.18159145804652554,-0.04311464917036426,4
0.07655084907592713,0.09092447317834078,4
-0.9184062275682523,1.3707821569934535,3
-0.011011224343985318,0.48989050130144196,4
-0.01252686469757321,0.10790846320280581,4
1.0092514304775373,1.191975601933176,0
-1.2097823507105534,1.2475303459697984,3
0.6042654006662296,1.1525948447768013,0
0.9829395986688422,1.4283356804123417,0
1.1498423431305742,-1.0640792234224108,2
-1.067002445849528,0.8758479475676207,3
-0.9402136048365533,-0.6505259347283161,1
1.0782669254127253,0.7864760651745688,0
0.13769715352568285,0.14885578919093076,4
-0.8115335791094248,0.7779529472286217,3
1.1916657954112715,1.0890732043680722,0
1.3736211361228423,0.48250374374661686,0
0.890202619549463,1.0453346073044554,0
1.0034371218338833,-1.4611752909070115,2
0.18775632604744255,-0.2247782346066347,4
-1.3424648754882356,1.1948651328147655,3
-1.2243502317254575,-0.671882408214751,1
0.9148269140305174,-1.3157932280212885,2
-0.8200040674642086,-1.2757265532388424,1
-0.8653907499113653,1.120835462945143,3
1.0021569747293941,1.131751052113665,0
-0.8807754077694444,-0.9628876046549805,1
0.8263580350671587,0.9625913649180823,0
0.750287800976158,-1.1850341976848784,2
0.9594453881058272,-0.807642455455674,2
1.0531467616093841,-0.6132421257522889,2
1.564827237672713,0.9894357120848394,0
-0.9143931621782931,0.944143471951326,3
-1.0869904639802115,-1.3383472145369284,1
-0.9923495439153706,-1.0174103946117339,1
0.6271856018235986,1.1098479253161342,0
-0.233781802359386,0.09545600240484596,4
-1.2080465085375156,1.0430847848072973,3
-1.200785346835407,-1.1160844228588729,1
-0.8589978662315477,-1.3211380744981318,1
0.1242232862096174,-0.16626040453967275,4
-0.1476892882274905,0.24299257346639389,4
0.9187662604198752,-1.1778265899356972,2
-1.0586345087271876,0.7841611046645544,3
-1.0027839068351667,1.3360185936683568,3
-0.015034471375921303,-0.21654219975186806,4
0.5965255381105121,0.9468149299465078,0
-0.9327439817059383,-0.8687705340885293,1
1.1002214197760303,-1.0024143091332272,2
-1.0603344478632761,-1.2195475857025182,1
0.40760327369334926,1.216013075124412,0
-0.994734494664484,-0.9751363857423221,1
0.5754735451419364,1.0968201188487658,0
1.2446844960264347,1.5602232998003644,0
-0.3527058283450841,0.04122818231367465,4
-1.036838416145711,1.2649515737334436,3
1.5801999598200744,-0.9707272819611396,2
-1.0691082112539594,-1.0648942454585097,1
0.8410384804052797,1.1691083237366249,0
0.7607104754311474,-0.7465069614719597,2
-0.5214425757342964,0.5835109808005704,3
-1.1416099634330548,-1.0769228193417504,1
-0.6360480120407892,1.0138730563609506,3
1.2375221043813973,0.9621606979255756,0
1.205396428012449,1.0013231615748401,0
1.0886894232783044,1.1542216385983197,0
0.9270406593130343,0.8096269470470941,0
-0.7427661268512864,-1.0180717518900013,1
-0.3684079399110004,-0.5575196529508166,1
-0.648863621265072,-0.9633898073804376,1
-0.5933376094246046,0.9471404272886108,3
-1.0908594450290128,1.194762805033248,3
-0.641661874279502,-0.8954004971727019,1
-1.1128257592756314,-0.933578006258441,1
-0.9085378030207855,-0.6755436832566036,1
-1.0159153721973873,0.605017367582219,3
1.0066845956686592,-0.9541374366046059,2
1.0019043745795395,-0.7782838283543098,2
-0.8846327806397151,0.9883797109917775,3
-0.8749958260356744,0.6420505554837406,3
1.0616915059949927,-0.6185106097787979,2
1.2356170298050984,0.9331013134411631,0
1.402130538987181,-1.1403946874008053,2
0.8841010063384764,1.1203703684433655,0
-1.0143673796163486,-1.097804263043504,1
1.3507111850250608,-0.9160388196486717,2
-0.23448689881537205,0.068432362381181,4
0.22317703821842505,-0.11840101424091452,4
-0.7696479005473547,-0.8847963807127923,1
-1.0286938311926996,-0.9228121895408468,1
1.2238150682224824,1.3437410165982475,0
1.1921926610998688,-1.10533189683117,2
-1.0358948779290802,-1.0955063622375958,1
-0.8625357831759023,1.0002249816677768,3
1.5382799481426457,-0.8829237730776021,2
-0.5370296195577244,-0.2582911938228418,4
1.1201061240294468,-1.2420465159767762,2
1.2953446503220714,0.8420240604987081,0
-1.2360921227060735,-0.9404742130419219,1
0.2681590118147183,-0.28464196757886917,4
-1.0553935995510002,1.1060631545252175,3
0.638366325109153,1.2000744873350069,0
-1.1263395793161024,-1.2039478854984929,1
0.7568992776618756,-0.663444731694425,2
0.6767857725691379,1.0667627173372958,0
-1.2331972603766095,-0.6891701538862113,1
1.1308191651329385,0.957113417194438,0
1.160032881524398,0.5957609889222915,0
1.1607636363348233,-0.8529437677205158,2
0.15054087239401595,0.2183182620751759,4
0.5471546697057093,-0.054943246428340586,4
1.2001412008577492,1.0195650437904153,0
1.1418225694631674,0.9443312248712113,0
0.6562038801706898,-0.8747519419550134,2
0.9482740809590071,1.2200447280201956,0
1.193540152454704,-1.1936147421927066,2
-1.1884261165451502,-0.9655775435241631,1
0.22520569105225746,-0.3764778378928468,4
-0.7413975283796205,-1.2490531600927666,1
1.1867970835511579,0.702763761199066,0
1.044356535563438,0.8995547659479345,0
-0.9253215850019978,1.2276614180574925,3
-0.2677259395590347,1.0557145807758717,3
0.20308339733545777,0.13656796673594138,4
-0.0641625338701202,-0.009619164559738325,4
-0.682558812421424,0.822536454463474,3
-0.21407570674881282,0.31496883287925387,4
1.2503327543366825,-0.8506968738991437,2
-0.3123346287153856,-0.1774462750298748,4
-0.8511749230769268,1.2910379415562416,3
0.7846935787363244,1.4775162382747584,0
-1.2414884647104674,0.8189221701922194,3
-1.3500640520319855,1.0436700232245422,3
-1.150164389414447,-0.6119392049878598,1
0.5610273541405701,1.1127336154514786,0
-0.4514840656508554,-0.004830697992815852,4
1.1446303744322197,1.0874136142482935,0
0.7489193219463466,-1.249547932057966,2
-1.0083298207112883,-1.3827008743498732,1
0.9596566159305552,-0.5513877986937317,2
1.0538882634471711,-0.857998160193395,2
0.1583834756151001,-0.15220377935428284,4
1.0630828578461302,-1.0976994990202533,2
0.7961810847158853,-0.5496965022978663,2
-1.133122479802267,-0.8387361816350307,1
-0.6572527484272197,-1.1274608105346198,1
-0.8572225444675443,0.8640764925793059,3
-1.3755991423454281,-1.4444167386834266,1
0.16245740866999467,0.10869720136525993,4
1.0206527580390503,-1.2053836292548818,2
0.1625211285930786,0.45523481852241887,4
0.0507202611106554,0.3116737852236089,4
-0.049446862918182476,-0.20944406484630143,4
-0.09903079943786237,0.5635709247012406,4
0.835361758298749,0.8714415085150028,0
-0.2018885103874665,-0.18553804041259614,4
0.831416834835656,1.0079576395685879,0
1.0078168867568924,-1.023028028672989,2
-1.0150906235980846,0.8222398508022222,3
-0.8390921811366654,1.172224166651983,3
1.210407816018409,0.9376353549597628,0
-0.9174912213724221,-0.4435139170654353,1
-0.6172669122427938,1.0231119338674521,3
0.036026621280807955,0.058364519915579505,4
-0.8882439607785805,1.0264299988667887,3
1.4668894975374918,0.7556805300308973,0
0.08000798302318282,0.5197941661987593,4
0.9345886385722748,0.9544388040525142,0
0.32605347296237575,0.026202902018070413,4
-0.7559906186577685,0.6107665168726848,3
0.31032480507899773,-0.03897449644142589,4
-1.0245403028014826,0.7783464349859719,3
0.7012532986828349,-1.125102416826066,2
-1.7080029674772468,0.72914333493393,3
0.263359937157612,-0.14085191577954242,4
0.8861168741206642,1.0043697897562642,0
-0.9289213702505139,-0.8961498434572183,1
0.7182935478108141,0.8173305617837938,0
-0.20902784487519224,0.16055273583235646,4
-0.3474452547240517,-0.4884196406548516,4
-0.7614526047753087,1.136036188089502,3
1.0112914639847077,-0.5351634165370929,2
0.03499711684671484,-0.08601140721240634,4
1.2036299556219665,1.0147313972954075,0
0.9037800477046811,1.0235878973292685,0
0.48794025306695343,0.30998513745684003,4
-1.028110939004822,1.2244660433007803,3
1.0398126170934257,-1.4896372387841348,2
0.16998600152898888,-0.5407744120990314,4
0.4638115523551198,0.35391405654367003,4
0.7700873274843345,-0.33926606974631457,2
-0.8192248765655504,-0.9938469686880221,1
-1.4513129221576053,1.207596501335098,3
-0.9828501931298349,0.9319309747137299,3
0.9169744306627937,-1.1803578238929389,2
0.6587092806937078,-0.5132253392949105,2
1.074559543551514,1.3315964741717576,0
1.1143539015552477,0.7588469965665678,0
-0.7690508599215133,-1.0331420036634296,1
1.0416683738431323,1.1587578592230265,0
1.3783320206433012,1.138283016051896,0
0.390608910200161,-0.72126886012743,2
-1.1149066105673597,1.000895801488646,3
1.00952950004485,-1.144729534985802,2
0.7484907855199021,-1.2053874564007832,2
0.8670015476472095,-1.2390646056080707,2
-0.2739178072431281,-0.27322415158150754,4
-0.9439369447585795,-1.4196720907071643,1
0.9139508858831547,-1.0631776680104017,2
-0.9505429580375331,1.0244377006055463,3
-0.9540186264149225,-1.0963724400939021,1
0.9097217163150335,-0.8477594145863689,2
0.5506360489082756,-1.2658582345386518,2
-1.4097018267805446,-1.1833282018959164,1
1.0033099419168834,-1.0304862319000694,2
-1.1976307554582692,-1.2268250303813317,1
0.0781584907534965,-0.048365970697586934,4
1.1302662191131896,0.8560530075467334,0
0.4763492321984638,1.0309304785583766,0
-1.1633211754819723,1.0196285062935442,3
-1.3426899956357652,-0.7835867692960367,1
0.03238863013655474,-0.3514917702856571,4
0.025544581735992684,0.1262486804450028,4
0.8706202393723992,0.7552925351603075,0
1.0890915992936006,1.176643292047987,0
-0.9505081775137582,-0.7295161953806837,1
-0.36543458555418074,-0.38719903425066643,4
-1.2613811392673664,-1.2712140148653612,1
0.7414392895538838,1.1703986295704067,0
0.07591411838156957,0.2584892467031959,4
1.133550292711443,-0.9205287256904546,2
0.8186006553841039,0.6541590111512361,0
1.217240871724199,1.069217976461532,0
-1.1943070105387836,0.9249991057655512,3
1.2161090497148765,0.8144587448983895,0
-1.365433172065352,-1.1708599416971706,1
-0.3480039791395089,0.14805142041100985,4
-1.2094195104769863,-1.1477957759411075,1
0.1405032764785454,-0.2519774508209745,4
-1.4730904733293353,-1.0444532859257531,1
1.0354516597883636,-0.5416411595460804,2
1.141636328954553,-0.9634238884997389,2
0.051833511511422466,0.18978916877705854,4
-0.985026329220931,-1.0531307611925773,1
1.036858600412743,-1.2443662193114673,2
0.03520266296955898,0.11837206541661555,4
-0.601807311395629,-1.0646431579191928,1
-1.3324729653335157,0.9111263063478869,3
0.7900918882067022,-1.3420612738345976,2
-0.550770369356268,0.9489152657742382,3
1.026308034264819,-1.0229148520250957,2
-0.8306107416030707,1.3267959612703144,3
1.070110426329074,0.7517190972676049,0
-0.7253545879422134,0.9682332092903707,3
-1.3855720376999197,1.2155370142210669,3
-0.8541579982946753,1.2316511920771513,3
0.8089640190233892,0.6405521315496054,0
0.8642846309958205,1.1040125115653563,0
-0.620310165759105,-1.29279011536252,1
1.2323762778698821,1.1455561478494811,0
-0.7949195506846446,-0.6600128645801289,1
0.3617525460414803,1.1634046488600902,0
1.3151422112605373,-1.0250983758503416,2
1.009657637960047,0.5858212244195116,0
1.327167188088045,-1.0064496395636218,2
0.9294510308273912,-1.289550796296007,2
-0.8708731389295601,1.102323749160239,3
-1.1601814310475498,0.7164221015694432,3
-0.9187825960509535,-0.7507205048020601,1
-1.0678018349725409,0.6707063027985514,3
1.095683107503067,0.9914394298670115,0
0.3352069405008148,1.1515798810898452,0
1.1246725687274568,1.261993038992013,0
1.2172515857046902,-0.9539546838241134,2
-1.0865623619118274,-1.1986590802678747,1
1.214480981073084,1.2852754666643933,0
0.9523366266046501,0.9012876214916374,0
0.06469939183515218,0.26005974106238966,4
0.469705888774391,-1.4597116509396246,2
-0.6855639456259904,0.47834125514486436,3
-0.1387815863736125,-0.04312057927674023,4
-1.1304241312369538,1.1944018203355602,3
-0.02058591169783803,-0.11990575376845163,4
1.5028141703657842,0.9888511433860357,0
-1.2531142881859516,1.3126424581358587,3
0.5769073906314729,-0.8176634134298935,2
-0.02874044156937367,0.1239626672413576,4
-0.2255179928532712,0.0802498665462229,4
-0.3756999021032482,-1.5613304120928504,1
-0.9830914424832701,0.8842445614727372,3
0.9628084619415802,-0.9759989487575575,2
-1.0356119671972104,0.672809121440348,3
-1.1563892587773132,-0.7519657928703736,1
1.3799987151914432,1.4298973268540487,0
-1.300618827051108,1.1040249086039557,3
-1.4211822397184852,0.8751458097444904,3
0.16815917964202345,0.064958123750869,4
1.220282774274908,-0.7417527013700136,2
1.068629089430985,0.777271229251118,0
1.1308154346720192,-1.1343958421395155,2
-0.25081643922597224,0.0436573944533925,4
-0.24173277211418365,-0.43293283661698156,4
1.2177404455429048,-1.2194926541339675,2
0.6868516646241702,-1.1465800063027831,2
-0.9872614307471776,-1.4485573178724303,1
1.2112489007502094,-1.1688984569075158,2
0.7991475839565397,0.8276125555624498,0
-1.1492292779457987,0.9442602042574051,3
0.7910359831295947,-1.2355233972182789,2
-1.0247520778210193,0.7373365408531276,3
-1.0433659742682198,-1.1275073849389043,1
0.8304935546088874,1.3244614476627747,0
-1.4160432462915433,0.9683576670901526,3
1.187986646919299,-0.859252570353468,2
-0.18429629239272852,-0.16958245946849243,4
0.9974858820327464,-0.69049826601039,2
-0.6483471411854276,0.024312719244446536,4
0.2455817459500745,0.25936119918272754,4
1.1282292117069441,-1.6353097019220562,2
-1.1926960751766413,0.8797886647818177,3
1.0512716563079634,-0.7096165491102207,2
-1.1617953579619402,-0.8819382124780378,1
0.8390953992917773,0.44414921194389334,0
0.8318848880560122,0.9101117096148647,0
0.798593373115158,0.720422018919592,0
-0.13769985642671004,0.19801037460574356,4
-0.02281675493154398,-0.10039266887822898,4
-1.171824759289166,-1.0293686366045278,1
0.043593262175381405,-0.548420837923665,4
0.86262536342399,-1.2746426818888323,2
-1.1799851330354736,-1.2233936005785477,1
1.200512934685129,-1.4616329954161682,2
-0.18625580420192225,0.2530651275163339,4
0.02558396170855497,-0.056023091765732176,4
-1.029646655887523,1.1220926476074145,3
-0.5237340898599956,-1.0036943049149611,1
-0.9191608671299354,0.6576522189882107,3
-1.4622826818188628,1.3524880345990367,3
0.960583245959046,1.5641808743245522,0
0.11196741602781314,-0.18893769011006678,4
-1.1740816634652707,-1.0725992752009668,1
-0.09454451172324743,0.21322227431721932,4
-1.4107413233826522,-1.101517949064958,1
1.2870876451727815,-1.2277125944096632,2
-0.0954337718101415,-0.03819861585052165,4
0.9960794720993613,1.0402320420745557,0
1.2970074480880753,1.0792356529812124,0
-0.9443842089978483,-1.0220938807997888,1
1.1234354443372971,0.9709740152414084,0
-0.4784501761674953,-0.5713748621974113,4
0.9110121267382985,-0.3649420948102071,2
-1.1014854317971208,-0.8189078737825088,1
0.8111343184085916,-1.3003003797543473,2
0.7106611852022866,0.9219269372185767,0
-1.0356719280183662,0.693090894897398,3
-0.8301080335587294,0.894052937862631,3
-1.3703114905493246,-1.3181395337580792,1
0.8108766177798129,-0.9246214856508085,2
-1.2531682809421478,0.7431757807311343,3
0.9270895034120389,-1.4352557020897254,2
0.5861639904225806,-0.9615888847960834,2
-0.014244763744434917,-0.09904636118745423,4
-0.4004602380186294,-0.00947676529603405,4
1.0498250492241163,0.9873491147595835,0
0.8506709827586594,0.9405195675659983,0
1.1510341851106711,-1.4073959006871095,2
0.5159300485383733,1.0471946491984572,0
1.0262267912713783,-0.966521769346131,2
-1.4355890494523076,-1.325810688528079,1
0.6383947340041678,-1.113087568892273,2
-1.2197901572087688,-1.057775401898249,1
-0.023515612590650915,0.09939130390436654,4
0.8429781100896052,0.879743220384803,0
1.329784219075394,0.7793952953625204,0
1.4000669546871898,-1.047208695054446,2
0.18179371750510911,-0.00972632666595169,4
0.7109543920445218,1.1952995254274983,0
-1.2500825872384262,-0.5815035732473225,1
0.8823143754543182,-0.931800902617434,2
-0.2749927018923268,-0.10108805490599994,4
1.1421147297310692,-1.0832029412130524,2
0.7965513791921736,-1.3622794026842326,2
1.3969403809363419,-1.1608144004471848,2
1.0715031317445294,-0.7553581756384893,2
-1.4784356677153767,1.1658903941478453,3
0.23464628406244206,-0.2548127873762824,4
1.2283004810630445,-0.44717391669012674,2
0.9130219626684618,1.039087242275995,0
-1.0751959691190067,-1.165152148494248,1
1.2647568136104916,-1.2556410978151713,2
1.259774110094598,-0.8802261939754429,2
-0.9207098434268278,-0.869989846357283,1
-1.1077740843776893,1.143187841714304,3
0.31062347820461783,-0.3035543203398348,4
0.9939184689002661,0.8154922726985778,0
-1.0225955018192368,-0.6581006900483216,1
-0.860175254652279,0.7340761022436131,3
1.3962051318372546,-0.838008052247528,2
0.8897693419268522,0.9299111262038727,0
-1.1245529046465275,0.8921464147238287,3
0.22729712383274153,0.02017997260846667,4
0.8969320613488643,-1.1008647958552003,2
-1.1247541594985457,-0.9946621940391128,1
-0.9969420040902957,-0.6076850963660239,1
0.27066807052276615,-0.03739737541674874,4
-0.5826872984057578,-0.9245026974106118,1
1.2848501711358251,0.6912935449115869,0
-1.234470057787863,-0.8917230117121641,1
-1.1224570547118167,1.1647005354228783,3
0.8369266000162452,0.8697026719247223,0
-1.0089420179650552,-0.40481366219506243,1
0.7728091885102367,0.8939205947555247,0
0.9901830022405117,-1.2372332027124409,2
0.9929544429153363,1.1070829676326044,0
