x1,x2,t
2.233,8.687,0.0
3.407,8.485,0.0
2.807,5.999,0.0
0.63,3.816,0.0
1.421,4.856,0.0
0.103,6.224,0.0
0.59,6.134,0.0
1.327,6.158,0.0
1.877,2.303,0.0
3.906,7.389,0.0
3.611,7.315,0.0
0.011,3.51,0.0
0.942,4.234,0.0
1.824,10.632,0.0
0.54,5.892,0.0
2.124,7.198,0.0
1.258,3.148,0.0
0.654,3.602,0.0
0.459,5.473,0.0
1.652,6.896,0.0
0.468,3.951,0.0
0.267,7.43,0.0
1.927,6.428,0.0
0.903,3.772,0.0
2.288,7.446,0.0
-1.132,5.752,0.0
3.361,4.378,0.0
0.756,4.515,0.0
-1.255,1.631,0.0
0.927,2.548,0.0
-0.94,2.286,0.0
1.869,7.935,0.0
0.807,6.581,0.0
0.176,5.666,0.0
1.92,8.591,0.0
-0.087,7.92,0.0
1.531,8.569,0.0
0.527,3.21,0.0
-0.154,2.699,0.0
-0.318,1.797,0.0
2.02,7.876,0.0
2.344,10.217,0.0
0.387,9.611,0.0
0.436,6.363,0.0
1.373,7.435,0.0
0.111,5.38,0.0
1.324,9.73,0.0
3.234,8.1,0.0
0.351,2.653,0.0
2.228,4.672,0.0
3.043,6.183,0.0
0.405,4.316,0.0
1.323,6.649,0.0
1.727,4.078,0.0
0.295,5.955,0.0
1.539,6.561,0.0
1.553,1.493,0.0
1.8,4.186,0.0
1.665,7.414,0.0
0.152,7.455,0.0
1.191,2.475,0.0
0.233,2.916,0.0
2.912,3.522,0.0
2.465,6.521,0.0
0.737,3.586,0.0
1.453,7.98,0.0
-0.122,3.829,0.0
2.806,6.245,0.0
3.81,5.352,0.0
1.066,8.731,0.0
2.186,5.705,0.0
2.02,5.653,0.0
2.319,7.588,0.0
-2.038,4.344,0.0
1.846,6.483,0.0
1.907,9.991,0.0
1.731,4.129,0.0
0.242,6.381,0.0
0.865,3.991,0.0
2.284,7.227,0.0
1.135,5.409,0.0
1.618,5.924,0.0
3.125,7.793,0.0
0.487,7.32,0.0
1,7.846,0.0
2.798,9.858,0.0
2.555,7.376,0.0
1.462,5.372,0.0
0.792,5.99,0.0
1.172,6.155,0.0
1.003,2.405,0.0
1.045,5.688,0.0
3.087,5.725,0.0
-0.295,4.793,0.0
1.176,2.045,0.0
1.411,7.413,0.0
1.801,8.156,0.0
3.158,5.897,0.0
0.134,7.186,0.0
4.706,6.771,0.0
1.532,6.447,0.0
0.588,4.689,0.0
-0.391,1.578,0.0
4.811,7.146,0.0
0.482,5.159,0.0
-1.1,2.849,0.0
0.447,7.858,0.0
2.195,6.166,0.0
0.996,4.71,0.0
0.616,10.119,0.0
0.656,3.795,0.0
1.157,5.43,0.0
0.91,2.216,0.0
1.497,11.101,0.0
2.423,3.225,0.0
-1.285,5.61,0.0
0.529,4.888,0.0
1.081,6.658,0.0
3.427,8.939,0.0
3.226,6.085,0.0
0.403,7.165,0.0
2.11,6.167,0.0
-0.3,3.848,0.0
3.391,5.353,0.0
0.838,8.131,0.0
-0.203,7.43,0.0
2.347,5.496,0.0
3.315,7.047,0.0
2.019,5.089,0.0
2.418,10.132,0.0
1.326,7.638,0.0
2.494,5.8,0.0
1.574,4.101,0.0
-0.126,4.777,0.0
1.268,7.439,0.0
1.082,3.483,0.0
0.872,6.829,0.0
-0.079,3.242,0.0
-0.832,6.082,0.0
0.846,6.754,0.0
1.823,5.306,0.0
-0.107,3.663,0.0
-1.592,2.562,0.0
0.141,0.532,0.0
0.245,5.789,0.0
2.898,7.521,0.0
2.569,4.321,0.0
2.31,3.186,0.0
1.847,6.538,0.0
4.042,8.314,0.0
0.845,7.705,0.0
0.858,3.52,0.0
-0.111,3.599,0.0
3.968,6.328,0.0
0.784,4.342,0.0
4.355,7.587,0.0
1.789,4.853,0.0
1.854,4.452,0.0
3.049,6.116,0.0
1.427,2.621,0.0
-0.616,2.442,0.0
0.262,1.73,0.0
0.744,5.472,0.0
3.198,6.758,0.0
0.967,6.673,0.0
0.814,10.953,0.0
2.678,6.57,0.0
0.118,6.668,0.0
2.033,8.606,0.0
0.853,5.931,0.0
1.19,5.793,0.0
2.839,5.022,0.0
1.046,6.811,0.0
2.954,7.25,0.0
2.093,7.929,0.0
3.461,5.915,0.0
1.556,6.685,0.0
0.553,0.475,0.0
0.471,3.033,0.0
2.515,4.996,0.0
-0.069,2.583,0.0
1.156,5.48,0.0
-0.178,3.431,0.0
0.22,3.84,0.0
1.674,7.206,0.0
-0.382,3.865,0.0
-0.052,7.337,0.0
0.668,4.966,0.0
0.957,7.509,0.0
2.224,7.489,0.0
1.741,9.283,0.0
3.895,6.646,0.0
0.88,3.413,0.0
0.775,7.236,0.0
1.275,5.563,0.0
-0.595,6.027,0.0
-0.831,4.006,0.0
2.415,4.896,0.0
0.417,4.309,0.0
0.878,6.638,0.0
0.932,10.816,0.0
-1.383,6.942,0.0
0.278,6.51,0.0
0.563,8.275,0.0
0.909,5.285,0.0
1.402,8.195,0.0
-0.622,8.328,0.0
2.494,2.968,0.0
2.539,10.665,0.0
0.692,1.247,0.0
-0.506,4.397,0.0
2.283,5.773,0.0
2.087,3.019,0.0
0.954,5.712,0.0
0.997,5.778,0.0
-0.027,4.826,0.0
-0.838,7.747,0.0
2.798,5.487,0.0
2.184,6.344,0.0
0.52,4.875,0.0
2.702,6.725,0.0
0.897,4.559,0.0
0.455,6.668,0.0
0.868,3.777,0.0
1.799,8.178,0.0
1.21,6.63,0.0
1.28,4.083,0.0
0.805,6.543,0.0
3.397,7.62,0.0
1.085,7.289,0.0
-0.345,0.678,0.0
2.242,6.138,0.0
2.084,5.17,0.0
-0.331,1.726,0.0
1.87,4.09,0.0
-0.683,5.505,0.0
2.383,7.2,0.0
1.215,6.268,0.0
-0.785,6.586,0.0
2.672,5.65,0.0
-0.982,4.943,0.0
1.033,6.336,0.0
0.409,5.341,0.0
1.922,5.035,0.0
-0.801,3.14,0.0
2.811,3.73,0.0
0.962,2.734,0.0
3.333,7.91,0.0
1.149,2.453,0.0
1.463,7.903,0.0
1.658,6.344,0.0
0.713,8.274,0.0
4.01,7.918,0.0
3.525,0.851,0.0
2.43,6.481,0.0
1.015,5.224,0.0
3.406,4.023,0.0
0.525,8.269,0.0
0.505,10.552,0.0
0.935,5.034,0.0
1.356,5.351,0.0
1.972,4.47,0.0
0.085,5.242,0.0
1.492,7.186,0.0
0.03,5.539,0.0
0.751,6.154,0.0
1.804,5.708,0.0
0.624,6.416,0.0
0.32,3.271,0.0
3.377,8.288,0.0
-1.505,3.232,0.0
2.62,10.479,0.0
2.409,4.229,0.0
-0.147,5.935,0.0
2.285,3.974,0.0
1.645,6.045,0.0
2.071,5.788,0.0
1.031,5.01,0.0
1.699,5.028,0.0
1.003,3.889,0.0
-0.051,3.926,0.0
2.218,5.26,0.0
1.386,5.058,0.0
1.085,8.157,0.0
2.277,5.948,0.0
1.346,5.507,0.0
1.485,6.679,0.0
0.469,3.197,0.0
1.966,12.002,0.0
-1.507,6.999,0.0
2.331,7.689,0.0
2.447,7.628,0.0
1.471,8.409,0.0
2.055,8.657,0.0
-1.01,3.414,0.0
3.116,8.246,0.0
-0.308,3.025,0.0
1.65,8.916,0.0
-0.029,4.482,0.0
-0.399,4.866,0.0
1.782,7.973,0.0
0.342,8.654,0.0
3.263,4.254,0.0
0.888,7.362,0.0
-0.041,3.613,0.0
-0.929,5.25,0.0
0.982,4.295,0.0
-0.9,9.147,0.0
1.569,3.677,0.0
2.582,7.001,0.0
1.736,6.188,0.0
-0.256,8.471,0.0
0.253,3.707,0.0
0.514,7.28,0.0
2.186,7.119,0.0
2.569,7.811,0.0
3.238,6.387,0.0
0.377,6.175,0.0
2.843,2.781,0.0
0.165,4.983,0.0
2.747,9.526,0.0
1.231,6.211,0.0
-2.797,5.717,0.0
-2.325,4.48,0.0
2.784,7.417,0.0
0.735,6.559,0.0
1.363,6.157,0.0
1.419,5.358,0.0
0.513,2.672,0.0
-2.806,4.693,0.0
0.518,3.979,0.0
1.89,9.869,0.0
0.687,5.811,0.0
3.381,4.536,0.0
0.78,5.321,0.0
1.403,9.51,0.0
-0.554,5.654,0.0
2.126,2.871,0.0
0.878,5.783,0.0
2.211,3.494,0.0
1.961,3.834,0.0
2.482,7.559,0.0
0.738,5.441,0.0
0.683,4.59,0.0
-1.019,8.104,0.0
3.251,13.225,0.0
1.485,4.829,0.0
-0.104,3.578,0.0
2.39,3.326,0.0
0.491,4.719,0.0
1.622,5.439,0.0
1.659,6.966,0.0
-1.134,2.474,0.0
1.456,4.545,0.0
1.307,5.565,0.0
0.472,5.222,0.0
1.421,7.937,0.0
2.441,7.034,0.0
-0.943,5.652,0.0
0.123,3.083,0.0
3.002,5.836,0.0
0.791,4.56,0.0
0.739,4.182,0.0
0.295,6.262,0.0
-0.33,5.937,0.0
0.189,7.208,0.0
3.547,6.569,0.0
1.085,5.655,0.0
1.076,6.63,0.0
1.257,9.048,0.0
3.308,8.795,0.0
1.182,4.126,0.0
0.995,6.787,0.0
2.144,3.759,0.0
1.231,5.498,0.0
2.88,9.374,0.0
0.25,5.25,0.0
1.076,4.833,0.0
0.904,4.156,0.0
0.663,7.046,0.0
1.752,7.254,0.0
1.221,7.026,0.0
0.497,3.395,0.0
2.885,6.605,0.0
1.718,5.076,0.0
1.595,8.313,0.0
0.185,0.912,0.0
2.008,6.061,0.0
-0.688,3.84,0.0
3.428,8.137,0.0
2.505,3.53,0.0
0.598,3.75,0.0
3.567,6.686,0.0
-1.515,4.812,0.0
1.969,7.447,0.0
2.678,5.861,0.0
1.768,3.722,0.0
2.087,7.547,0.0
2.972,6.005,0.0
2.076,8.735,0.0
2.521,10.667,0.0
0.474,6.604,0.0
3.323,4.608,0.0
2.871,8.968,0.0
-0.227,8.686,0.0
1.151,5.267,0.0
3.908,5.704,0.0
0.965,7.754,0.0
1.003,4.048,0.0
2.195,7.687,0.0
1.583,9.349,0.0
1.162,4.224,0.0
2.561,7.696,0.0
2.21,3.943,0.0
2.588,5.915,0.0
0.363,2.466,0.0
1.168,10.479,0.0
1.948,5.347,0.0
5.032,8.746,0.0
1.796,8.787,0.0
0.563,3.43,0.0
3.389,9.126,0.0
2.506,7.745,0.0
2.451,3.451,0.0
1.947,9.007,0.0
3.788,9.605,0.0
-0.203,6.012,0.0
2.718,10.185,0.0
1.758,3.349,0.0
2.129,9.952,0.0
1.442,9.669,0.0
1.416,4.843,0.0
1.835,5.811,0.0
0.28,2.431,0.0
1.128,7.788,0.0
1.253,6.801,0.0
1.426,9.223,0.0
2.635,6.026,0.0
2.104,5.097,0.0
1.329,7.839,0.0
2.435,6.879,0.0
1.319,9.299,0.0
1.429,5.453,0.0
1.512,4.663,0.0
0.912,5.227,0.0
-0.041,6.665,0.0
1.076,3.859,0.0
-0.374,3.587,0.0
-0.157,4.342,0.0
1.495,6.543,0.0
0.68,3.891,0.0
-0.194,4.023,0.0
0.752,3.769,0.0
0.698,8.749,0.0
2.351,6.164,0.0
1.69,4.725,0.0
0.708,5.975,0.0
1.462,3.663,0.0
1.633,10.372,0.0
2.604,8.593,0.0
0.006,5.597,0.0
2.253,6.128,0.0
2.183,5.807,0.0
-0.252,5.253,0.0
-1.303,3.271,0.0
0.047,7.395,0.0
0.543,7.254,0.0
1.944,5.374,0.0
2.697,6.574,0.0
2.101,6.188,0.0
0.01,3.778,0.0
-2.121,6.974,0.0
-0.611,2.111,0.0
2.16,5.004,0.0
1.629,5.185,0.0
2.117,7.12,0.0
1.972,5.217,0.0
2.168,5.866,0.0
2.014,4.163,0.0
1.452,3.788,0.0
0.746,4.986,0.0
-0.477,8.258,0.0
0.968,3.351,0.0
2.379,3.654,0.0
2.079,6.576,0.0
-0.139,6.365,0.0
2.717,8.115,0.0
1.218,6.675,0.0
0.466,4.806,0.0
2.078,6.53,0.0
2.183,5.083,0.0
2.186,8.19,0.0
2.573,4.007,0.0
0.861,3.549,0.0
-1.364,4.609,0.0
1.81,5.839,0.0
4.695,9.654,0.0
3.138,8.01,0.0
1.184,2.867,0.0
3.195,9.924,0.0
1.894,7.259,0.0
0.47,9.398,0.0
2.358,4.938,0.0
3.412,5.707,0.0
1.764,7.509,0.0
1.162,0.706,0.0
0.002,3.423,0.0
1.524,6.074,0.0
1.948,7.296,0.0
1.626,2.163,0.0
1.197,7.821,0.0
3.138,8.977,0.0
-0.952,5.77,0.0
-0.978,3.684,0.0
1.625,4.393,0.0
2.058,7.944,0.0
3.482,7.312,0.0
1.5,8.349,0.0
2.168,3.566,0.0
2.407,7.584,0.0
1.389,7.842,0.0
0.299,7.639,0.0
0.186,4.787,0.0
1.009,7.85,0.0
0.16,4.143,0.0
1.504,7.134,0.0
1.329,5.798,0.0
-1.01,6.765,0.0
2.592,5.471,0.0
0.227,7.103,0.0
1.516,4.321,0.0
3.135,5.621,0.0
1.996,6.457,0.0
4.141,6.225,0.0
0.799,4.599,0.0
0.363,3.903,0.0
0.66,5.543,0.0
1.857,7.507,0.0
3.735,5.449,0.0
-0.217,3.64,0.0
-0.582,0.367,0.0
2.887,4.485,0.0
0.942,7.671,0.0
1.035,3.788,0.0
2.944,7.042,0.0
2.847,4.073,0.0
2.195,0.175,0.0
0.583,5.675,0.0
2.984,6.571,0.0
2.317,9.268,0.0
1.7,4.534,0.0
1.913,2.43,0.0
0.201,6.324,0.0
2.849,11.228,0.0
4.718,12.016,0.0
0.277,6.043,0.0
3.558,8.699,0.0
2.175,8.741,0.0
0.594,5.839,0.0
1.688,7.285,0.0
-0.02,3.521,0.0
-0.411,4.545,0.0
0.927,6.132,0.0
2.063,3.771,0.0
1.498,6.737,0.0
1.452,8.466,0.0
-0.179,5.678,0.0
1.54,10.397,0.0
1.293,6.965,0.0
1.036,7.27,0.0
1.526,8.126,0.0
2.38,1.977,0.0
1.226,1.208,0.0
1.755,3.725,0.0
-0.31,1.78,0.0
0.728,3.178,0.0
0.667,2.578,0.0
1.049,5.776,0.0
2.187,5.176,0.0
3.269,3.969,0.0
3.621,9.022,0.0
1.51,8.666,0.0
2.821,8.12,0.0
0.459,4.563,0.0
3.998,7.897,0.0
-1.04,4.963,0.0
-0.641,5.095,0.0
2.906,9.531,0.0
1.613,10.048,0.0
1.311,4.783,0.0
0.813,6.379,0.0
1.244,4.404,0.0
-1.949,3.006,0.0
1.371,6.709,0.0
1.034,6.934,0.0
-0.987,5.13,0.0
3.038,6.537,0.0
-0.08,4.913,0.0
2.761,4.739,0.0
1.337,3.595,0.0
1.819,7.876,0.0
0.436,5.185,0.0
2.822,9.541,0.0
2.888,6.934,0.0
0.686,8.151,0.0
3.122,6.837,0.0
2.302,6.857,0.0
1.955,3.976,0.0
2.216,6.917,0.0
0.74,5.815,0.0
1.04,3.597,0.0
0.779,4.231,0.0
1.583,3.925,0.0
1.34,4.062,0.0
1.163,6.198,0.0
0.635,2.718,0.0
1.564,5.193,0.0
-0.293,2.057,0.0
2.29,6.134,0.0
-0.735,4.166,0.0
0.769,5.671,0.0
1.89,6.715,0.0
3.436,7.364,0.0
1.78,3.729,0.0
0.972,5.703,0.0
1.631,9.067,0.0
0.2,3.003,0.0
0.008,5.729,0.0
0.512,5.95,0.0
0.674,2.436,0.0
-1.656,4.967,0.0
2.743,7.651,0.0
1.788,6.428,0.0
-1.389,5.015,0.0
0.31,4.887,0.0
1.774,6.917,0.0
0.773,6.813,0.0
1.815,5.546,0.0
0.866,7.369,0.0
2.756,8.187,0.0
0.595,6.454,0.0
0.739,4.338,0.0
-0.693,4.765,0.0
1.613,2.739,0.0
2.535,3.983,0.0
1.701,7.616,0.0
0.284,7.964,0.0
1.413,5.614,0.0
1.325,7.685,0.0
3.393,5.998,0.0
1.939,4.733,0.0
-0.044,8.099,0.0
3.76,8.875,0.0
0.466,7.001,0.0
2.993,5.253,0.0
2.178,3.216,0.0
-0.137,8.059,0.0
0.078,3.647,0.0
1.586,4.293,0.0
-1.32,1.18,0.0
1.584,5.025,0.0
1.398,4.517,0.0
1.345,6.087,0.0
0.875,4.853,0.0
1.198,6.436,0.0
3.092,8.23,0.0
3.104,4.686,0.0
1.02,4.431,0.0
1.137,5.777,0.0
0.322,3.868,0.0
0.263,5.868,0.0
1.589,5.572,0.0
0.57,4.2,0.0
0.685,7.214,0.0
0.178,6.782,0.0
2.754,6.145,0.0
0.92,9.442,0.0
2.838,6.245,0.0
2.669,8.941,0.0
0.936,8.858,0.0
3.754,9.978,0.0
2.342,5.331,0.0
0.723,5.478,0.0
2.817,7.677,0.0
4.032,9.797,0.0
-1.696,5.828,0.0
1.117,6.388,0.0
2.119,6.542,0.0
2.355,5.677,0.0
2.394,6.504,0.0
2.092,6.51,0.0
0.456,7.671,0.0
-0.087,6.051,0.0
3.242,8.973,0.0
3.189,4.152,0.0
2.338,8.876,0.0
0.293,3.95,0.0
-0.759,2.532,0.0
2.285,4.393,0.0
1.765,8.99,0.0
3.376,6.27,0.0
-0.087,11.833,0.0
0.937,4.287,0.0
3.032,6.731,0.0
1.467,5.254,0.0
1.718,8.22,0.0
-0.16,4.315,0.0
1.762,3.284,0.0
0.1,4.801,0.0
1.735,5.824,0.0
1.057,6.33,0.0
-1.026,2.291,0.0
-1.626,5.048,0.0
0.41,4.89,0.0
1.323,5.877,0.0
2.531,7.245,0.0
-1.199,6.877,0.0
1.66,4.455,0.0
-1.056,4.035,0.0
-0.545,4.768,0.0
0.371,6.834,0.0
-1.818,3.589,0.0
-1.448,3.337,0.0
0.746,4.697,0.0
4.026,7.1,0.0
-0.976,5.213,0.0
0.541,5.266,0.0
2.243,4.911,0.0
2.416,3.604,0.0
1.086,4.282,0.0
2.561,4.532,0.0
2.833,3.193,0.0
0.107,3.126,0.0
0.791,6.495,0.0
-0.19,5.424,0.0
2.519,7.851,0.0
2.008,8.137,0.0
-0.812,6.72,0.0
1.226,5.747,0.0
1.033,3.254,0.0
-0.65,6.402,0.0
-0.121,5.685,0.0
3.311,7.546,0.0
0.587,5.532,0.0
2.778,4.961,0.0
-0.847,2.874,0.0
0.578,5.39,0.0
4.326,7.461,0.0
0.236,6.607,0.0
0.532,8.481,0.0
0.693,3.912,0.0
3.536,6.535,0.0
1.258,3.824,0.0
1.989,2.028,0.0
0.925,3.127,0.0
2.595,7.44,0.0
0.307,3.038,0.0
1.071,6.645,0.0
1.873,9.82,0.0
0.113,5.71,0.0
0.011,2.765,0.0
0.367,6.571,0.0
0.743,1.634,0.0
1.816,5.45,0.0
2.995,8.194,0.0
-0.85,4.359,0.0
1.518,5.702,0.0
0.547,5.638,0.0
-2.207,2.989,0.0
1.89,5.951,0.0
1.207,1.743,0.0
0.906,8.323,0.0
-0.248,5.451,0.0
2.916,6.772,0.0
2.953,3.992,0.0
1.283,3.143,0.0
4.526,10.961,0.0
1.338,6.176,0.0
1.671,4.685,0.0
2.082,4.715,0.0
1.323,5.176,0.0
2.183,4.535,0.0
2.078,9.75,0.0
-0.899,6.523,0.0
1.426,2.367,0.0
-0.249,5.412,0.0
1.826,4.483,0.0
1.607,5.467,0.0
-0.045,6.151,0.0
1.621,4.016,0.0
1.174,3.761,0.0
-0.13,6.121,0.0
-0.418,5.099,0.0
2.842,4.403,0.0
2.228,9.282,0.0
0.356,7.148,0.0
2.119,9.157,0.0
-0.805,5.59,0.0
0.561,10.833,0.0
1.143,5.692,0.0
0.629,8.138,0.0
2.257,6.49,0.0
-0.363,4.244,0.0
1.219,3.751,0.0
1.701,5.582,0.0
0.579,4.64,0.0
2.483,5.074,0.0
1.157,4.159,0.0
2.105,9.675,0.0
3.534,8.929,0.0
0.87,7.78,0.0
1.391,5.376,0.0
1.943,7.419,0.0
4.298,10.976,0.0
1.446,7.243,0.0
-0.158,5.537,0.0
1.778,6.444,0.0
3.331,-1.334,0.0
2.112,10.29,0.0
0.378,5.71,0.0
0.709,2.957,0.0
2.203,8.051,0.0
1.539,4.899,0.0
-0.147,5.97,0.0
1.183,4.821,0.0
1.334,5.475,0.0
0.909,6.946,0.0
1.778,4.337,0.0
1.98,2.794,0.0
2.588,1.978,0.0
-0.657,4.053,0.0
0.967,7.273,0.0
-0.692,10.261,0.0
0.786,3.784,0.0
1.17,9.633,0.0
0.723,4.775,0.0
2.359,9.44,0.0
0.658,5.541,0.0
1.298,3.985,0.0
1.814,4.746,0.0
1.403,5.06,0.0
0.109,4.975,0.0
0.884,6.453,0.0
1.186,5.33,0.0
0.998,8.624,0.0
1.432,8.458,0.0
1.696,5.018,0.0
1.082,3.202,0.0
2.572,4.417,0.0
-0.145,3.046,0.0
0.174,3.248,0.0
-0.031,1.65,0.0
0.543,6.568,0.0
2.293,3.914,0.0
0.014,9.423,0.0
-1.136,3.189,0.0
0.795,4.431,0.0
0.391,3.75,0.0
2.882,6.743,0.0
0.077,4.794,0.0
-1.435,3.13,0.0
1.335,4.692,0.0
1.339,3.919,0.0
2.215,9.906,0.0
-0.256,6.678,0.0
0.698,7.461,0.0
3.414,7.032,0.0
2.006,6.825,0.0
2.23,2.903,0.0
0.786,8.032,0.0
1.74,6.027,0.0
2.843,5.436,0.0
2.732,4.84,0.0
0.984,5.734,0.0
0.015,2.801,0.0
0.522,4.647,0.0
2.429,6.264,0.0
2.78,4.819,0.0
0.026,5.456,0.0
1.684,5.005,0.0
1.016,8.318,0.0
2.498,3.55,0.0
0.629,7.073,0.0
2.033,5.996,0.0
1.455,4.656,0.0
1.344,4.638,0.0
0.418,7.639,0.0
2.944,7.562,0.0
1.983,5.738,0.0
3.795,8.995,0.0
1.705,4.223,0.0
1.904,6.688,0.0
0.93,8.63,0.0
0.927,7.674,0.0
1.014,8.175,0.0
2.74,5.702,0.0
-0.223,6.38,0.0
0.742,8.059,0.0
-1.107,6.832,0.0
0.843,7.516,0.0
2.009,6.617,0.0
1.679,7.832,0.0
1.359,7.137,0.0
1.746,7.503,0.0
1.002,7.167,0.0
1.608,3.995,0.0
-2.058,3.676,0.0
0.722,4.114,0.0
2.782,5.89,0.0
1.21,2.603,0.0
4.627,7.196,0.0
0.509,7.057,0.0
1.119,4.646,0.0
1.63,8.333,0.0
0.234,2.803,0.0
1.766,2.165,0.0
-0.162,3.299,0.0
-0.59,2.735,0.0
3.307,5.874,0.0
2.255,5.227,0.0
2.842,6.372,0.0
0.829,5.296,0.0
-0.511,5.764,0.0
2.238,5.029,0.0
1.823,5.461,0.0
0.524,8.704,0.0
0.525,3.444,0.0
3.119,7.705,0.0
2.753,8.612,0.0
-0.16,3.269,0.0
1.644,4.021,0.0
1.41,4.779,0.0
2.043,6.083,0.0
0.517,2.119,0.0
3.678,4.075,0.0
1.676,7.187,0.0
1.364,8.403,0.0
1.823,7.015,0.0
-0.795,6.838,0.0
0.704,5.781,0.0
2.668,3.163,0.0
-0.488,7.509,0.0
2.095,6.984,0.0
1.234,9.69,0.0
2.423,7.927,0.0
2.182,7.031,0.0
0.071,3.771,0.0
-1.445,3.406,0.0
2.909,5.364,0.0
3.05,3.898,0.0
2.836,5.117,0.0
0.717,6.863,0.0
3.427,7.613,0.0
0.251,8.217,0.0
1.232,7.345,0.0
1.881,7.734,0.0
1.879,4.713,0.0
2.402,5.678,0.0
0.345,7.688,0.0
1.49,8.338,0.0
3.288,7.317,0.0
0.882,6.99,0.0
2.004,3.413,0.0
1.986,6.852,0.0
-1.007,2.219,0.0
1.892,1.465,0.0
2.156,8.555,0.0
-1.423,9.524,0.0
1.865,6.297,0.0
3.066,8.851,0.0
0.891,7.522,0.0
1.405,6.159,0.0
1.063,5.408,0.0
-0.229,6.521,0.0
2.221,6.391,0.0
2.179,7.567,0.0
2.523,5.61,0.0
2.339,5.978,0.0
1.885,4.455,0.0
2.001,4.967,0.0
1.693,5.751,0.0
-1.632,3.96,0.0
3.557,5.991,0.0
-0.346,6.13,0.0
3.996,7.719,0.0
1.233,1.882,0.0
1.005,5.086,0.0
1.591,4.045,0.0
3.127,6.412,0.0
1.008,4.151,0.0
1.563,3.652,0.0
0.988,7.812,0.0
2.445,2.994,0.0
2.511,7.718,0.0
0.455,4.8,0.0
2.333,8.043,0.0
4.558,7.616,0.0
0.187,4.11,0.0
3.4,6.177,0.0
-1.013,4.437,0.0
8.697,3.869,1.0
9.225,3.296,1.0
7.091,4.923,1.0
10.531,5.418,1.0
9.86,3.994,1.0
8.741,3.29,1.0
8.531,4.617,1.0
9.411,5.255,1.0
9.097,5.439,1.0
7.891,1.898,1.0
10.306,5.703,1.0
9.509,4.731,1.0
10.247,3.297,1.0
8.995,4.208,1.0
6.738,1.101,1.0
11.037,4.064,1.0
9.161,4.314,1.0
8.211,3.209,1.0
7.359,4.734,1.0
7.999,4.329,1.0
10.002,5.355,1.0
7.14,4.739,1.0
11.254,4.063,1.0
7.833,2.432,1.0
7.578,1.526,1.0
7.742,1.701,1.0
7.804,2.958,1.0
10.869,3.545,1.0
8.077,4.654,1.0
6.643,3.514,1.0
9.113,4.581,1.0
10.011,3.369,1.0
