x1,x2,t
9.746,5.278,1.0
6.466,1.576,1.0
8.341,1.748,1.0
8.232,1.621,1.0
9.909,3.521,1.0
9.344,3.33,1.0
9.033,4.13,1.0
8.702,5.075,1.0
7.459,1.501,1.0
9.851,5.669,1.0
9.199,4.333,1.0
10.206,3.14,1.0
10.416,6.24,1.0
7.141,3.084,1.0
8.36,3.851,1.0
9.979,4.159,1.0
10.481,4.977,1.0
9.251,3.754,1.0
11.005,4.973,1.0
6.842,1.696,1.0
7.984,3.531,1.0
6.276,2.283,1.0
7.604,3.457,1.0
10.454,5.991,1.0
8.63,4.98,1.0
11.118,5.831,1.0
10.187,4.911,1.0
10.546,4.388,1.0
8.72,3.153,1.0
5.987,2.403,1.0
8.451,4.141,1.0
8.438,3.613,1.0
7.844,2.247,1.0
8.274,5.094,1.0
7.783,1.97,1.0
6.681,2.957,1.0
9.637,4.846,1.0
9.562,3.839,1.0
10.619,4.352,1.0
6.182,2.409,1.0
8.498,3.138,1.0
7.36,1.825,1.0
6.612,2.068,1.0
6.32,2.84,1.0
8.16,3.975,1.0
7.947,2.788,1.0
8.865,5.37,1.0
7.156,2.091,1.0
7.21,2.191,1.0
8.044,0.762,1.0
9.857,3.987,1.0
7.931,3.118,1.0
9.659,4.693,1.0
6.896,3.35,1.0
7.643,3.54,1.0
12.187,5.377,1.0
7.769,3.957,1.0
8.661,3.474,1.0
7.323,3.49,1.0
6.487,1.84,1.0
9.609,4.772,1.0
6.76,3.622,1.0
11.173,4.297,1.0
9.267,3.954,1.0
10.371,5.532,1.0
10.256,4.482,1.0
8.982,5.05,1.0
10.115,5.351,1.0
8.505,4.003,1.0
5.607,3.663,1.0
7.906,1.853,1.0
9.675,2.783,1.0
7.507,3.039,1.0
7.36,2.433,1.0
9.413,4.411,1.0
7.703,2.311,1.0
9.797,5.213,1.0
9.552,5.827,1.0
7.916,3.37,1.0
8.608,4.224,1.0
12.29,6.049,1.0
7.707,4.708,1.0
6.739,2.704,1.0
7.448,2.318,1.0
10.094,6.275,1.0
7.32,2.105,1.0
8.155,2.158,1.0
7.461,2.118,1.0
6.326,1.348,1.0
8.383,4.674,1.0
9.206,5.033,1.0
6.727,3.316,1.0
8.534,5.318,1.0
8.354,4.83,1.0
11.062,6.892,1.0
8.245,4.03,1.0
9.605,4.371,1.0
8.807,3.13,1.0
8.967,4.462,1.0
6.71,4.096,1.0
9.795,4.603,1.0
6.601,3.27,1.0
8.639,5.13,1.0
10.889,5.147,1.0
11,4.806,1.0
8.343,5.394,1.0
8.958,4.476,1.0
7.76,2.674,1.0
7.937,2.617,1.0
7.151,2.357,1.0
8.55,3.379,1.0
9.075,4.333,1.0
12.353,5.29,1.0
6.581,2.796,1.0
9.401,5.455,1.0
7.815,2.094,1.0
6.453,3.664,1.0
8.469,4.753,1.0
9.206,4.369,1.0
9.369,4.457,1.0
9.099,4.814,1.0
9.061,3.176,1.0
8.567,5.005,1.0
10.906,6.731,1.0
10.25,5.546,1.0
8.599,4.302,1.0
10.068,4.655,1.0
9.889,5.737,1.0
10.944,4.86,1.0
8.013,4.139,1.0
9.474,3.973,1.0
10.414,5.701,1.0
12.836,6.654,1.0
7.6,4.067,1.0
9.869,5.003,1.0
9.607,4.879,1.0
8.877,3.218,1.0
9.589,2.84,1.0
9.439,5.062,1.0
9.223,2.848,1.0
9.755,5.607,1.0
8.768,3.726,1.0
9.175,2.894,1.0
8.732,4.553,1.0
9.454,3.32,1.0
9.865,2.727,1.0
10.834,3.543,1.0
8.088,2.693,1.0
11.443,4.782,1.0
6.858,1.906,1.0
11.198,5.785,1.0
8.111,3.325,1.0
10.133,3.653,1.0
8.431,4.455,1.0
6.198,3.098,1.0
6.798,3.592,1.0
9.029,3.721,1.0
8.368,4.192,1.0
10.483,4.942,1.0
9.622,4.02,1.0
9.371,4.117,1.0
13.228,6.284,1.0
6.847,4.179,1.0
8.216,3.28,1.0
8.717,3.894,1.0
10.355,4.885,1.0
11.498,5.993,1.0
10.172,4.723,1.0
8.444,3.672,1.0
8.937,4.088,1.0
6.702,0.975,1.0
8.966,5.259,1.0
7.756,1.961,1.0
6.685,1.632,1.0
5.925,3.731,1.0
9.942,5.318,1.0
8.371,4.028,1.0
10.091,5.599,1.0
9.085,1.569,1.0
6.566,2.003,1.0
9.134,2.889,1.0
7.624,2.388,1.0
8.644,3.517,1.0
9.125,4.771,1.0
9.219,5.062,1.0
8.186,4.839,1.0
7.94,4.389,1.0
8.952,4.506,1.0
7.608,1.601,1.0
7.863,4.264,1.0
7.074,4.205,1.0
9.204,4.525,1.0
7.934,3.814,1.0
7.8,3.157,1.0
7.234,2.069,1.0
7.67,3.333,1.0
7.659,5.009,1.0
8.202,3.657,1.0
8.493,4.727,1.0
7.365,1.459,1.0
9.309,3.984,1.0
10.843,3.784,1.0
9.918,6.024,1.0
9.086,5.344,1.0
10.42,5.505,1.0
12.424,4.292,1.0
9.313,4.9,1.0
8.115,2.757,1.0
9.198,3.93,1.0
10.188,5.194,1.0
7.851,4.646,1.0
10.001,4.481,1.0
7.618,3.907,1.0
9.907,5.476,1.0
11.1,3.081,1.0
8.252,4.422,1.0
7.938,1.826,1.0
6.964,2.957,1.0
9.671,5.048,1.0
9.991,5.272,1.0
7.691,2.637,1.0
11.489,6.31,1.0
5.721,1.684,1.0
9.214,4.039,1.0
9.427,5.231,1.0
9.544,2.662,1.0
9.4,4.847,1.0
12.03,6.627,1.0
7.321,2.977,1.0
3.229,1.113,1.0
7.274,3.29,1.0
10.132,5.566,1.0
7.965,3.021,1.0
10.934,4.264,1.0
6.739,3.275,1.0
8.408,4.191,1.0
9.053,3.798,1.0
6.621,2.001,1.0
8.765,4.44,1.0
8.353,2.968,1.0
8.814,4.103,1.0
6.995,3.127,1.0
9.191,4.816,1.0
6.357,3.137,1.0
8.195,4.651,1.0
8.103,3.613,1.0
7.894,3.783,1.0
6.615,2.767,1.0
8.644,3.36,1.0
7.973,3.743,1.0
9.281,3.28,1.0
9.178,4.049,1.0
9.382,4.522,1.0
8.799,4.872,1.0
8.822,5.527,1.0
7.894,2.935,1.0
8.904,4.63,1.0
10.121,2.966,1.0
7.881,3.995,1.0
8.308,3.026,1.0
7.968,3.454,1.0
10.716,6.389,1.0
6.536,2.361,1.0
8.939,5.629,1.0
9.306,4.984,1.0
8.04,3.726,1.0
8.757,3.926,1.0
8.796,5.095,1.0
10.623,6.543,1.0
11.698,5.238,1.0
8.479,3.614,1.0
8.722,5.116,1.0
7.473,3.138,1.0
10.972,5.526,1.0
10.816,6.259,1.0
7.411,3.024,1.0
8.182,3.616,1.0
9.081,5.152,1.0
5.598,3.145,1.0
9.018,2.145,1.0
8.246,3.89,1.0
10.202,5.397,1.0
8.545,3.504,1.0
7.164,4.556,1.0
8.407,4.964,1.0
6.507,3.826,1.0
8.632,4.755,1.0
9.993,3.406,1.0
8.879,4.944,1.0
8.939,5.545,1.0
9.016,4.095,1.0
8.809,4.193,1.0
9.172,3.109,1.0
10.734,4.319,1.0
8.75,4.893,1.0
7.317,1.826,1.0
8.683,3.26,1.0
7.168,1.7,1.0
8.585,3.438,1.0
11.306,6.745,1.0
7.773,3.721,1.0
8.954,4.905,1.0
8.721,2.845,1.0
5.85,3.542,1.0
9.577,3.14,1.0
9.867,4.902,1.0
9.795,4.303,1.0
10.06,4.634,1.0
10.541,5.754,1.0
9.783,3.551,1.0
8.469,2.072,1.0
8.107,6.547,1.0
11.79,5.848,1.0
9.362,4.322,1.0
8.357,3.172,1.0
12.569,4.628,1.0
9.78,3.469,1.0
9.289,3.21,1.0
7.963,3.2,1.0
10.421,3.992,1.0
9.922,5.416,1.0
8.138,2.775,1.0
10.828,6.658,1.0
8.8,4.698,1.0
6.576,0.885,1.0
9.307,6.565,1.0
6.796,4.48,1.0
9.479,6.237,1.0
11.214,5.167,1.0
9.827,3.878,1.0
7.778,3.594,1.0
8.791,3.976,1.0
6.641,2.176,1.0
9.774,4.074,1.0
5.259,3.034,1.0
7.406,1.855,1.0
10.589,3.775,1.0
9.36,4.929,1.0
8.81,3.078,1.0
8.798,4.255,1.0
9.89,4.602,1.0
7.808,1.822,1.0
10.459,5.044,1.0
7.889,2.843,1.0
8.317,2.795,1.0
6.988,4.388,1.0
8.751,4.568,1.0
8.15,4.011,1.0
7.889,2.999,1.0
7.327,3.461,1.0
8.072,3.916,1.0
11.9,6.17,1.0
8.773,4.715,1.0
9.22,5.133,1.0
8.264,2.077,1.0
7.81,4.444,1.0
10.426,2.66,1.0
9.05,3.006,1.0
9.411,3.25,1.0
10.579,5.043,1.0
6.734,3.843,1.0
7.101,1.508,1.0
7.473,4.467,1.0
9.532,4.376,1.0
7.747,2.631,1.0
8.994,2.868,1.0
8.489,4.592,1.0
9.789,4.34,1.0
10.153,3.899,1.0
9.618,5.011,1.0
8.445,5.261,1.0
9.338,4.678,1.0
7.328,2.689,1.0
8.084,4.235,1.0
9.41,4.13,1.0
8.906,3.19,1.0
8.417,3.898,1.0
8.879,4.433,1.0
6.525,3.919,1.0
11.334,2.896,1.0
8.179,2.597,1.0
9.357,4.492,1.0
8.06,3.838,1.0
7.797,3.831,1.0
10.102,4.634,1.0
8.139,3.111,1.0
10.799,5.517,1.0
9.628,2.74,1.0
9.098,4.262,1.0
9.44,4.964,1.0
6.764,3.679,1.0
8.88,3.676,1.0
8.934,3.815,1.0
9.686,4.884,1.0
7.567,1.915,1.0
10.596,5.397,1.0
7.27,3.437,1.0
9.963,4.843,1.0
11.183,5.975,1.0
7.584,2.434,1.0
9.314,3.315,1.0
10.685,4.362,1.0
7.106,1.705,1.0
7.265,1.563,1.0
9.492,4.021,1.0
8.981,3.431,1.0
8.725,1.362,1.0
8.111,4.023,1.0
8.17,4.152,1.0
9.065,4.328,1.0
5.092,3.603,1.0
7.61,2.697,1.0
9.685,3.649,1.0
11.826,6.401,1.0
10.394,5.221,1.0
8.716,3.128,1.0
7.634,3.697,1.0
8.737,4.712,1.0
8.661,4.756,1.0
7.664,4.402,1.0
7.847,4.327,1.0
10.089,2.782,1.0
8.866,3.354,1.0
12.343,6.09,1.0
9.721,4.477,1.0
10.159,4.518,1.0
8.459,4.872,1.0
9.178,5.548,1.0
8.366,4.535,1.0
6.857,1.395,1.0
8.968,3.705,1.0
9.127,3.186,1.0
6.722,3.804,1.0
5.653,1.938,1.0
8.646,3.311,1.0
5.896,1.479,1.0
7.857,3.844,1.0
9.323,2.019,1.0
9.283,3.502,1.0
8.824,5.111,1.0
7.031,3.367,1.0
9.311,4.758,1.0
4.409,1.449,1.0
9.765,2.988,1.0
11.253,6.218,1.0
8.663,3.963,1.0
10.202,3.444,1.0
7.236,3.953,1.0
8.008,2.49,1.0
8.833,5.512,1.0
8.934,3.83,1.0
7.103,1.781,1.0
7.086,1.761,1.0
10.555,6.152,1.0
7.501,2.852,1.0
10.194,3.71,1.0
11.165,5.391,1.0
6.662,1.714,1.0
6.305,1.839,1.0
8.414,2.005,1.0
9.629,5.379,1.0
7.202,4.401,1.0
9.744,4.514,1.0
6.941,2.786,1.0
8.811,4.176,1.0
8.802,2.754,1.0
8.372,3.826,1.0
8.996,3.956,1.0
10.541,3.828,1.0
9.268,3.112,1.0
8.398,2.142,1.0
8.224,4.064,1.0
9.496,5.143,1.0
9.209,4.366,1.0
9.126,3.701,1.0
5.579,2.937,1.0
9.741,5.661,1.0
5.752,2.304,1.0
8.165,3.47,1.0
6.219,2.475,1.0
9.068,6.022,1.0
10.744,4.882,1.0
9.926,4.684,1.0
6.778,2.398,1.0
8.081,2.625,1.0
11.016,4.629,1.0
11.172,5.853,1.0
6.695,2.646,1.0
9.526,3.887,1.0
9.971,4.006,1.0
6.363,2.043,1.0
11.035,5.853,1.0
11.44,5.576,1.0
10.348,3.977,1.0
11.142,4.403,1.0
8.335,1.938,1.0
4.941,1.538,1.0
9.683,4.587,1.0
8.625,3.339,1.0
7.457,3.677,1.0
7.749,3.631,1.0
7.794,2.949,1.0
7.207,3.126,1.0
8.593,3.296,1.0
8.564,4.36,1.0
10.047,4.415,1.0
8.369,4.207,1.0
9.058,2.177,1.0
8.724,3.791,1.0
7.154,4.883,1.0
8.702,2.002,1.0
11.525,5.985,1.0
10.296,6.189,1.0
8.236,4.945,1.0
8.776,5.084,1.0
10.185,4.772,1.0
8.652,3.35,1.0
8.287,3.256,1.0
7.316,3.131,1.0
9.148,3.537,1.0
9.984,2.429,1.0
7.453,2.421,1.0
5.505,3.388,1.0
9.59,4.412,1.0
9.522,5.601,1.0
10.808,4.559,1.0
8.943,3.998,1.0
7.445,2.845,1.0
8.159,4.134,1.0
10.193,3.34,1.0
7.745,3.324,1.0
7.52,2.661,1.0
9.398,4.29,1.0
8.863,4.314,1.0
8.065,3.258,1.0
7.773,3.68,1.0
9.128,3.644,1.0
8.875,4.781,1.0
8.278,2.526,1.0
10.374,5.031,1.0
7.823,3.182,1.0
8.525,4.124,1.0
9.666,5.029,1.0
9.804,2.996,1.0
10.105,3.474,1.0
7.804,2.783,1.0
7.287,4.493,1.0
9.126,5.478,1.0
7.156,4.687,1.0
8.569,2.951,1.0
6.311,3.541,1.0
6.928,3.481,1.0
8.177,6.09,1.0
8.679,4.849,1.0
8.958,3.542,1.0
10.129,5.376,1.0
8.438,1.547,1.0
9.311,6.279,1.0
8.398,4.699,1.0
10.179,4.548,1.0
8.089,3.442,1.0
8.017,2.64,1.0
10.661,4.482,1.0
10.014,4.183,1.0
8.2,2.626,1.0
6.207,2.187,1.0
7.554,3.084,1.0
8.106,4.93,1.0
11.105,4.489,1.0
9.737,3.228,1.0
8.424,3.172,1.0
7.666,2.49,1.0
9.289,4.23,1.0
8.15,5.81,1.0
10.969,4.798,1.0
8.491,4.759,1.0
9.208,5.297,1.0
8.984,4.569,1.0
9.314,3.349,1.0
9.373,2.907,1.0
9.033,2.648,1.0
9.887,4.156,1.0
7.043,3.155,1.0
8.201,5.28,1.0
7.959,1.807,1.0
10.427,5.669,1.0
8.087,2.677,1.0
6.26,1.49,1.0
9.131,5.584,1.0
9.094,4.779,1.0
8.459,3.245,1.0
9.123,4.169,1.0
7.492,2.629,1.0
8.905,5.774,1.0
10.189,4.417,1.0
9.418,2.322,1.0
7.729,2.476,1.0
11.517,4.827,1.0
8.476,4.266,1.0
8.003,3.89,1.0
9.677,3.635,1.0
8.954,2.868,1.0
11.975,5.999,1.0
7.731,2.239,1.0
9.204,3.542,1.0
8.933,7.185,1.0
11.168,3.58,1.0
6.432,1.444,1.0
9.597,5.484,1.0
8.205,2.929,1.0
12.202,4.776,1.0
10.448,3.785,1.0
11.613,5.581,1.0
7.769,2.197,1.0
8.525,2.776,1.0
9.502,4.979,1.0
9.763,5.265,1.0
9.263,3.403,1.0
9.537,2.897,1.0
7.071,3.791,1.0
8.524,3.596,1.0
7.347,3.116,1.0
8.872,4.343,1.0
7.487,3.568,1.0
9.353,4.198,1.0
8.252,3.718,1.0
8.949,2.326,1.0
7.78,3.044,1.0
8.911,5.994,1.0
6.614,5.782,1.0
12.14,6.395,1.0
9.939,4.085,1.0
7.428,1.272,1.0
9.704,4.596,1.0
11.113,3.857,1.0
5.928,3.249,1.0
10.244,3.666,1.0
10.264,4.018,1.0
7.046,3.511,1.0
9.701,4.44,1.0
8.244,4.028,1.0
7.144,4.026,1.0
6.028,2.079,1.0
10.112,4.391,1.0
9.056,4.179,1.0
8.198,4.639,1.0
7.748,2.979,1.0
7.101,1.398,1.0
8.534,3.593,1.0
6.811,3.252,1.0
6.899,2.495,1.0
7.127,4.256,1.0
7.345,3.379,1.0
8.007,1.703,1.0
9.595,3.23,1.0
7.324,2.422,1.0
8.089,2.756,1.0
8.618,3.843,1.0
12.587,3.964,1.0
9.994,3.966,1.0
10.044,4.656,1.0
7.395,1.732,1.0
8.216,4.681,1.0
7.945,2.044,1.0
8.213,4.041,1.0
9.001,3.638,1.0
9.713,4.723,1.0
10.244,5.47,1.0
7.131,2.459,1.0
7.632,4.026,1.0
8.597,5.625,1.0
8.729,3.142,1.0
7.534,3.891,1.0
8.812,2.577,1.0
8.609,3.495,1.0
8.115,2.568,1.0
7.379,1.472,1.0
8.476,3.505,1.0
7.655,2.511,1.0
8.077,4.595,1.0
7.933,3.137,1.0
9.186,5.287,1.0
12.009,3.52,1.0
9.554,3.023,1.0
8.62,4.474,1.0
10.123,5.186,1.0
9.136,4.911,1.0
8.101,3.073,1.0
5.271,3.357,1.0
8.728,4.132,1.0
7.766,4.509,1.0
8.396,3.199,1.0
8.63,4.213,1.0
10.585,5.28,1.0
8.441,4.966,1.0
5.714,0.022,1.0
10.713,3.064,1.0
9.917,3.547,1.0
8.693,3.066,1.0
7.385,4.207,1.0
8.902,3.005,1.0
6.696,2.965,1.0
7.174,2.337,1.0
7.636,3.097,1.0
9.539,3.163,1.0
7.255,2.774,1.0
6.946,4.701,1.0
10.36,5.487,1.0
7.889,2.679,1.0
8.384,4.903,1.0
7.94,3.752,1.0
8.301,4.517,1.0
8.523,3.499,1.0
6.276,2.754,1.0
8.069,3.113,1.0
7.126,3.122,1.0
7.19,3.385,1.0
6.48,1.718,1.0
6.588,2.039,1.0
6.899,2.095,1.0
10.891,5.379,1.0
7.391,4.245,1.0
8.888,2.012,1.0
8.697,3.969,1.0
9.161,5.65,1.0
7.305,2.299,1.0
11.21,5.806,1.0
9.69,4.452,1.0
8.315,3.052,1.0
8.945,2.21,1.0
10.636,3.963,1.0
8.394,3.692,1.0
5.472,2.109,1.0
10.559,3.487,1.0
12.007,5.066,1.0
5.957,2.287,1.0
7.954,4.419,1.0
7.831,2.523,1.0
11.465,3.902,1.0
7.738,4.624,1.0
8.807,4.259,1.0
8.018,2.61,1.0
9.937,4.276,1.0
8.041,2.091,1.0
8.304,3.341,1.0
7.557,3.184,1.0
5.718,2.236,1.0
9.608,4.505,1.0
7.601,2.701,1.0
9.14,5.273,1.0
8.688,3.434,1.0
9.686,4.045,1.0
6.78,3.61,1.0
8.641,2.703,1.0
7.789,3.615,1.0
8.845,3.141,1.0
9.098,3.635,1.0
10.225,4.387,1.0
8.804,5.966,1.0
9.953,4.003,1.0
8.695,4.68,1.0
10.163,3.731,1.0
8.64,3.969,1.0
7.709,2.755,1.0
8.094,3.459,1.0
8.541,3.829,1.0
7.04,3.715,1.0
9.408,4.715,1.0
8.452,2.671,1.0
11.182,4.864,1.0
9.6,5.189,1.0
9.897,3.7,1.0
8.657,3.923,1.0
9.659,4.247,1.0
11.006,5.012,1.0
7.061,2.608,1.0
9.426,3.451,1.0
10.497,5.321,1.0
7.911,3.801,1.0
8.018,3.002,1.0
11.76,5.576,1.0
8.821,3.863,1.0
7.909,3.243,1.0
9.246,4.153,1.0
7.22,4.441,1.0
9.063,3.106,1.0
8.733,1.943,1.0
8.569,4.571,1.0
8.754,3.469,1.0
11.316,4.304,1.0
5.997,2.293,1.0
6.706,1.216,1.0
7.886,2.931,1.0
9.956,4.129,1.0
8.146,2.491,1.0
8.765,4.041,1.0
9.057,3.578,1.0
9.078,4.182,1.0
10.264,4.868,1.0
9.786,6.061,1.0
10.78,5.261,1.0
8.051,5.254,1.0
5.287,2.652,1.0
7.144,3.068,1.0
9.421,5.769,1.0
10.749,4.831,1.0
7.553,2.992,1.0
10.544,3.619,1.0
8.806,4.087,1.0
8.387,3.281,1.0
7.554,2.43,1.0
7.011,5.105,1.0
6.757,1.228,1.0
6.49,2.159,1.0
9.756,3.822,1.0
8.622,5.097,1.0
11.637,6.309,1.0
11.125,5.697,1.0
8.355,3.176,1.0
7.26,3.587,1.0
8.662,3.55,1.0
7.418,3.598,1.0
4.623,0.758,1.0
7.622,2.822,1.0
8.167,4.164,1.0
7.38,3.442,1.0
7.736,3.016,1.0
7.826,1.912,1.0
10.304,6.189,1.0
8.294,3.129,1.0
6.225,3.058,1.0
9.024,4.958,1.0
9.304,4.069,1.0
7.524,4.764,1.0
8.001,3.743,1.0
11.344,3.776,1.0
9.993,6.179,1.0
10.197,2.261,1.0
10.798,6.464,1.0
10.737,4.527,1.0
8.935,3.587,1.0
13.483,7.381,1.0
11.141,6.018,1.0
9.583,4.811,1.0
9.61,3.684,1.0
8.024,1.578,1.0
8.536,4.766,1.0
8.85,4.372,1.0
11.22,3.18,1.0
9.758,5.836,1.0
6.296,2.952,1.0
8.45,3.313,1.0
8.797,3.765,1.0
6.776,3.201,1.0
9.139,4.247,1.0
10.851,4.553,1.0
7.492,2.762,1.0
8.835,3.737,1.0
8.081,3.396,1.0
9.584,5.221,1.0
7.941,2.426,1.0
9.299,3.268,1.0
10.87,4.695,1.0
6.965,4.263,1.0
10.474,3.565,1.0
8.661,2.307,1.0
9.114,3.701,1.0
8.11,3.457,1.0
7.724,2.503,1.0
7.581,5.044,1.0
8.359,2.502,1.0
5.636,3.346,1.0
8.577,3.313,1.0
8.005,3.2,1.0
7.558,4.287,1.0
5.285,2.033,1.0
9.601,5.079,1.0
9.606,5.132,1.0
7.553,4.547,1.0
9.028,3.118,1.0
10.581,3.163,1.0
10.968,5.414,1.0
7.73,3.889,1.0
6.603,3.823,1.0
8.522,4.144,1.0
5.426,0.984,1.0
9.24,4.786,1.0
10.52,6.281,1.0
9.008,4.459,1.0
7.973,3.523,1.0
10.899,4.33,1.0
7.446,2.378,1.0
11.612,4.199,1.0
6.12,3.756,1.0
11.349,5.499,1.0
8.442,3.749,1.0
10.652,6.002,1.0
8.963,3.583,1.0
9.455,5.711,1.0
8.333,4.514,1.0
10.035,4.929,1.0
8.716,1.77,1.0
6.382,2.326,1.0
10.762,2.797,1.0
6.376,3.799,1.0
9.206,4.007,1.0
8.25,3.248,1.0
7.923,3.496,1.0
10.959,5.289,1.0
11.423,5.423,1.0
11.345,5.921,1.0
8.289,2.588,1.0
9.171,5.562,1.0
9.001,2.818,1.0
8.737,3.699,1.0
8.236,3.789,1.0
5.808,1.439,1.0
9.714,4.607,1.0
9.85,2.522,1.0
6.264,-0.224,1.0
9.29,3.637,1.0
11.089,4.331,1.0
5.774,1.796,1.0
8.16,4.176,1.0
10.567,5.3,1.0
8.323,3.672,1.0
10.624,6.303,1.0
9.401,3.486,1.0
10.239,4.788,1.0
7.436,3.397,1.0
8.602,2.702,1.0
9.842,5.033,1.0
8.575,4.244,1.0
5.992,2.18,1.0
9.656,5.242,1.0
9.708,4.394,1.0
9.672,3.874,1.0
7.55,3.004,1.0
9.038,2.666,1.0
7.19,3.937,1.0
11.308,3.991,1.0
7.777,3.333,1.0
9.425,4.536,1.0
9.444,2.925,1.0
8.472,3.744,1.0
5.606,2.463,1.0
9.891,3.234,1.0
6.021,2.408,1.0
7.878,4.376,1.0
10.802,5.068,1.0
8.763,3.55,1.0
8.727,3.47,1.0
7.44,3.845,1.0
9.213,2.942,1.0
10.653,3.936,1.0
8.505,4.199,1.0
9.378,5.063,1.0
8.127,5.448,1.0
10.356,4.718,1.0
5.912,1.89,1.0
9.842,4.142,1.0
8.778,4.091,1.0
8.853,4.286,1.0
8.919,5.063,1.0
8.957,4.422,1.0
6.147,2.577,1.0
7.835,2.836,1.0
9.054,3.365,1.0
9.832,10.802,2.0
12.608,8.371,2.0
12.895,11.216,2.0
14.492,14.602,2.0
9.781,11.609,2.0
14.653,11.248,2.0
7.498,10.895,2.0
13.346,13.298,2.0
11.417,10.007,2.0
12.558,9.376,2.0
12.373,12.684,2.0
12.147,10.856,2.0
12.262,13.329,2.0
13.518,9.964,2.0
15.243,9.095,2.0
11.716,10.743,2.0
14.483,12.908,2.0
16.386,8.837,2.0
10.611,13.136,2.0
12.848,9.657,2.0
16.131,14.029,2.0
10.953,13.173,2.0
11.172,13.76,2.0
14.215,14.295,2.0
12.239,11.937,2.0
14.186,12.516,2.0
13.14,10.459,2.0
10.485,7.846,2.0
10.588,11.619,2.0
11.11,9.918,2.0
10.715,10.141,2.0
11.433,14.125,2.0
10.448,10.037,2.0
10.241,10.224,2.0
14.583,12.357,2.0
10.494,13.227,2.0
13.072,10.359,2.0
11.139,11.543,2.0
11.464,10.667,2.0
13.123,11.647,2.0
15.088,11.011,2.0
10.732,11.174,2.0
13.128,13.15,2.0
13.014,11.096,2.0
12.306,8.013,2.0
10.524,11.062,2.0
16.402,13.704,2.0
11.832,11.406,2.0
7.898,10.009,2.0
12.633,8.451,2.0
13.346,8.896,2.0
13.96,9.728,2.0
10.783,13.193,2.0
15.207,12.326,2.0
12.125,9.861,2.0
11.567,10.984,2.0
12.69,12.292,2.0
11.358,9.155,2.0
