x1,x2,t
10.69,12.685,2.0
10.115,11.428,2.0
10.443,14.235,2.0
14.102,13.499,2.0
7.264,10.01,2.0
9.788,10.588,2.0
12.153,9.799,2.0
14.097,12.349,2.0
10.986,9.614,2.0
7.842,8.355,2.0
14.045,12.715,2.0
15.85,16.26,2.0
12.046,11.798,2.0
11.915,11.521,2.0
14.669,9.596,2.0
12.288,12.97,2.0
11.883,9.007,2.0
13.43,8.621,2.0
13.244,8.808,2.0
13.083,11.896,2.0
12.465,11.485,2.0
9.708,9.145,2.0
12.238,10.238,2.0
12.632,9.186,2.0
10.612,10.076,2.0
13.16,10.692,2.0
10.394,9.381,2.0
12.84,9.132,2.0
12.885,13.079,2.0
12.042,10.933,2.0
12.735,11.788,2.0
11.534,11.387,2.0
11.9,12.204,2.0
11.595,10.615,2.0
10.16,9.878,2.0
13.165,14.814,2.0
9.223,11.253,2.0
12.859,12.307,2.0
14.694,13.182,2.0
10.36,10.066,2.0
10.663,8.954,2.0
11.842,11.168,2.0
11.131,12.191,2.0
10.749,10.054,2.0
13.555,8.921,2.0
13.875,11.215,2.0
15.173,11.832,2.0
13.855,12.444,2.0
11.099,9.536,2.0
13.025,11.334,2.0
12.07,8.508,2.0
11.757,10.231,2.0
13.538,10.466,2.0
11.407,9.95,2.0
13.062,12.395,2.0
15.855,10.022,2.0
9.857,10.666,2.0
12.412,9.485,2.0
10.782,15.082,2.0
9.331,9.838,2.0
13.4,12.69,2.0
13.682,7.019,2.0
13.779,6.954,2.0
12.262,11.947,2.0
14.872,13.137,2.0
14.618,13.219,2.0
13.137,11.103,2.0
13.205,9.579,2.0
11.072,10.182,2.0
16.016,11.996,2.0
11.263,13.505,2.0
15.543,11.837,2.0
13.35,12.84,2.0
10.827,10.496,2.0
14.997,10.19,2.0
9.091,11.681,2.0
13.703,11.117,2.0
13.981,10.385,2.0
12.708,11.291,2.0
10.716,13.259,2.0
12.009,9.858,2.0
10.653,9.865,2.0
12.283,7.82,2.0
14.775,9.719,2.0
15.698,11.112,2.0
15.498,13.182,2.0
9.902,9.137,2.0
11.153,13.313,2.0
12.877,11.226,2.0
14.393,13.672,2.0
12.893,13.042,2.0
12.706,12.161,2.0
11.885,12.684,2.0
11.938,10.089,2.0
12.834,9.618,2.0
13.601,14.261,2.0
13.067,10.664,2.0
14.045,13.113,2.0
13.408,10.996,2.0
11.657,7.911,2.0
15.247,12.076,2.0
16.137,14.387,2.0
11.341,11.023,2.0
12.613,11.665,2.0
7.95,11.518,2.0
8.958,12.184,2.0
13.303,12.33,2.0
10.503,8.615,2.0
15.118,11.727,2.0
12.604,10.39,2.0
9.546,12.071,2.0
12.752,8.761,2.0
10.549,9.955,2.0
14.091,9.176,2.0
10.734,13.655,2.0
11.544,13.494,2.0
12.634,13.713,2.0
13.19,13.544,2.0
11.25,12.301,2.0
10.61,12.87,2.0
13.8,12.332,2.0
15.286,12.806,2.0
14.458,14.109,2.0
11.793,10.378,2.0
15.311,9.072,2.0
9.994,13.183,2.0
11.751,10.126,2.0
12.477,11.888,2.0
14.473,10.448,2.0
19.585,9.891,2.0
10.988,14.133,2.0
11.589,11.132,2.0
13.771,14.399,2.0
9.715,8.415,2.0
12.895,12.184,2.0
12.261,14.334,2.0
13.883,14.223,2.0
8.983,8.89,2.0
12.53,13.4,2.0
10.829,10.311,2.0
11.679,10.218,2.0
8.122,13.617,2.0
12.652,8.816,2.0
13.242,13.7,2.0
14.544,7.144,2.0
9.014,10.718,2.0
10.851,10.833,2.0
9.072,10.534,2.0
12.725,11.165,2.0
13.334,8.895,2.0
18.965,10.143,2.0
14.876,14.211,2.0
12.703,11.667,2.0
11.559,13.067,2.0
13.808,12.992,2.0
15.473,12.789,2.0
12.042,11.862,2.0
15.109,8.692,2.0
12.833,13.542,2.0
12.874,11.326,2.0
11.577,11.294,2.0
9.102,11.447,2.0
11.996,11.628,2.0
10.434,11.195,2.0
12.306,9.307,2.0
12.782,11.82,2.0
10.924,9.202,2.0
10.94,9.316,2.0
12.39,11.048,2.0
12.72,7.624,2.0
12.592,12.978,2.0
13.044,11.963,2.0
12.653,12.805,2.0
11.588,11.892,2.0
10.082,10.835,2.0
12.94,13.415,2.0
12.955,14.253,2.0
14.662,13.198,2.0
12.129,10.8,2.0
12.496,10.755,2.0
11.855,13.847,2.0
13.313,9.671,2.0
9.535,11.062,2.0
8.776,9.894,2.0
11.851,9.551,2.0
11.199,10.389,2.0
10.87,8.82,2.0
10.195,10.407,2.0
13.372,12.317,2.0
9.509,10.405,2.0
12.38,10.535,2.0
11.887,12.005,2.0
11.978,11.867,2.0
15.137,11.15,2.0
9.054,13.027,2.0
14.741,11.305,2.0
10.884,13.311,2.0
13.863,7.696,2.0
14.296,9.554,2.0
9.202,9.353,2.0
12.478,10.63,2.0
13.026,9.205,2.0
17.319,13.367,2.0
14.42,11.331,2.0
12.508,9.145,2.0
13.26,14.727,2.0
15.612,10.438,2.0
12.733,7.742,2.0
10.189,11.333,2.0
10.788,11.579,2.0
12.279,12.871,2.0
10.617,13.086,2.0
12.866,13.559,2.0
12.542,9.153,2.0
11.525,10.743,2.0
12.507,12.219,2.0
13.312,12.015,2.0
14.094,10.802,2.0
11.865,12.315,2.0
14.355,11.377,2.0
13.928,11.3,2.0
11.185,10.914,2.0
15.681,8.894,2.0
14.622,13.101,2.0
13.967,10.499,2.0
13.179,12.889,2.0
11.811,10.513,2.0
13.267,7.997,2.0
15.368,13.944,2.0
12.514,8.632,2.0
10.672,11.449,2.0
12.982,10.851,2.0
8.255,12.221,2.0
10.11,9.318,2.0
13.597,13.978,2.0
10.746,8.723,2.0
8.276,9.203,2.0
10.691,7.046,2.0
10.306,10.916,2.0
11.444,10.456,2.0
13.456,11.567,2.0
14.586,13.664,2.0
16.779,10.924,2.0
14.548,9.971,2.0
11.866,13.284,2.0
11.36,10.372,2.0
14.013,12.079,2.0
15.355,16.242,2.0
11.149,9.607,2.0
11.194,12.324,2.0
14.673,8.722,2.0
12.248,11.25,2.0
12.063,13.397,2.0
14.789,12.864,2.0
15.079,10.811,2.0
11.488,10.382,2.0
9.518,12.905,2.0
10.656,11.231,2.0
12.821,9.492,2.0
14.58,13.758,2.0
13.861,12.612,2.0
12.039,9.662,2.0
11.541,11.018,2.0
16.59,11.058,2.0
11.746,12.619,2.0
11.719,12.623,2.0
11.022,12.117,2.0
12.244,12.355,2.0
15.539,10.195,2.0
13.314,12.104,2.0
13.999,11.481,2.0
12.373,13.314,2.0
14.714,10.507,2.0
9.281,10.593,2.0
11.034,12.897,2.0
14.008,13.922,2.0
14.879,11.795,2.0
11.49,10.322,2.0
12.612,10.009,2.0
9.542,10.902,2.0
11.992,10.003,2.0
11.79,9.857,2.0
13.287,12.73,2.0
10.759,10.167,2.0
12.146,13.082,2.0
9.219,12.148,2.0
12.71,9.881,2.0
11.296,11.746,2.0
9.848,14.946,2.0
11.808,10.349,2.0
15.403,13.414,2.0
12.697,9.019,2.0
14.51,11.849,2.0
10.835,13.123,2.0
11.23,9.34,2.0
11.026,6.467,2.0
11.753,9.437,2.0
13.744,11.388,2.0
12.575,12.249,2.0
14.415,10.317,2.0
13.287,13.175,2.0
10.464,13.335,2.0
12.185,8.715,2.0
13.634,11.527,2.0
15.217,13.17,2.0
11.536,8.557,2.0
7.67,11.628,2.0
10.548,13.543,2.0
12.42,13.801,2.0
5.904,11.328,2.0
14.111,12.758,2.0
12.235,9.24,2.0
14.876,13.726,2.0
8.572,10.924,2.0
11.58,17.151,2.0
13.109,15.045,2.0
13.923,13.171,2.0
13.415,9.262,2.0
13.844,9.33,2.0
14.138,8.162,2.0
15.475,13.547,2.0
9.584,15.156,2.0
11.524,7.708,2.0
11.338,10.506,2.0
10.752,9.484,2.0
14.17,9.837,2.0
13.61,15.716,2.0
16.221,10.969,2.0
13.191,10.973,2.0
11.782,11.536,2.0
11.106,8.069,2.0
13.333,13.387,2.0
14.673,11.819,2.0
9.804,9.223,2.0
13.7,7.915,2.0
12.597,11.082,2.0
7.858,11.059,2.0
12.122,17.211,2.0
11.317,13.249,2.0
12.746,8.672,2.0
7.89,9.876,2.0
10.235,9.056,2.0
13.6,16.177,2.0
10.979,8.71,2.0
15.501,14.542,2.0
11.391,13.083,2.0
12.208,11.972,2.0
10.741,10.215,2.0
12.52,9.898,2.0
11.835,9.287,2.0
13.736,9.395,2.0
11.604,11.291,2.0
12.938,12.638,2.0
14.144,11.431,2.0
12.19,12.421,2.0
9.913,8.44,2.0
11.219,9.364,2.0
9.62,11.686,2.0
9.408,13.548,2.0
12.264,11.121,2.0
10.308,12.572,2.0
8.902,10.863,2.0
12.081,10.467,2.0
12.107,7.524,2.0
11.309,13.512,2.0
13.393,9.766,2.0
10.235,7.776,2.0
7.284,8.062,2.0
13.585,8.719,2.0
13.081,8.148,2.0
15.882,11.759,2.0
11.204,9.462,2.0
12.445,9.754,2.0
12.58,13.094,2.0
13.086,11.086,2.0
13.442,7.387,2.0
14.953,11.327,2.0
13.723,12.652,2.0
10.418,10.256,2.0
12.221,11.706,2.0
10.665,6.815,2.0
13.781,10.378,2.0
12.676,9.621,2.0
12.394,11.42,2.0
11.714,16.065,2.0
14.332,10.181,2.0
11.491,9.991,2.0
14.793,7.951,2.0
12.833,12.771,2.0
12.616,9.758,2.0
12.988,12.458,2.0
9.721,9.441,2.0
13.911,9.837,2.0
14.479,11.501,2.0
10.65,11.882,2.0
13.152,10.444,2.0
13.072,11.293,2.0
13.957,9.631,2.0
14.323,14.849,2.0
15.083,16.107,2.0
11.954,11.932,2.0
12.775,12.984,2.0
12.926,11.873,2.0
12.343,15.279,2.0
14.551,9.588,2.0
12.618,12.964,2.0
13.814,14.228,2.0
13.922,11.877,2.0
14.184,12.113,2.0
10.487,10.927,2.0
9.11,10.874,2.0
14.632,11.688,2.0
12.506,11.18,2.0
8.868,10.963,2.0
15.977,9.797,2.0
13.016,11.234,2.0
9.711,12.141,2.0
14.502,11.108,2.0
8.288,7.711,2.0
9.879,10.047,2.0
15.647,10.181,2.0
14.345,9.682,2.0
11.59,9.427,2.0
11.36,14.009,2.0
11.43,9.215,2.0
9.237,10.931,2.0
18.631,13.088,2.0
12.254,11.529,2.0
15.187,11.161,2.0
12.574,9.941,2.0
9.716,13.574,2.0
12.676,6.182,2.0
9.982,9.518,2.0
14.138,9.95,2.0
11.94,8.708,2.0
10.097,11.853,2.0
11.79,12.581,2.0
13.316,11.986,2.0
12.735,11.14,2.0
11.551,11.649,2.0
13.165,16.52,2.0
9.025,8.707,2.0
13.508,12.364,2.0
13.511,11.149,2.0
11.799,12.806,2.0
13.177,14.145,2.0
12.65,11.99,2.0
15.646,13.078,2.0
12.227,10.266,2.0
13.217,12.94,2.0
13.954,9.903,2.0
13.917,11.746,2.0
10.165,9.166,2.0
12.97,14.745,2.0
13.749,9.465,2.0
9.169,9.65,2.0
11.484,8.288,2.0
13.301,9.802,2.0
16.27,13.17,2.0
8.985,12.493,2.0
14.244,13.012,2.0
13.887,11.777,2.0
8.91,10.843,2.0
14.088,11.882,2.0
12.824,12.05,2.0
10.273,11.261,2.0
9.528,9.076,2.0
16.674,12.431,2.0
10.8,10.353,2.0
10.841,10.84,2.0
13.835,13.018,2.0
10.808,10.348,2.0
11.89,8.293,2.0
9.082,13.442,2.0
13.797,12.445,2.0
12.637,12.389,2.0
14.497,10.156,2.0
14.074,13.395,2.0
12.605,10.52,2.0
13.838,12.091,2.0
11.695,12.493,2.0
13.123,14.509,2.0
13.244,10.236,2.0
10.972,12.308,2.0
9.993,8.907,2.0
9.141,9.147,2.0
13.32,11.553,2.0
12.156,11.517,2.0
14.526,10.45,2.0
13.853,13.734,2.0
17.542,15.403,2.0
14.857,12.997,2.0
9.774,8.278,2.0
9.691,9.962,2.0
13.524,12.191,2.0
12.425,9.557,2.0
13.342,9.605,2.0
12.52,10.975,2.0
15.568,9.269,2.0
12.771,11.951,2.0
13.269,13.698,2.0
11.337,11.43,2.0
13.158,10.877,2.0
12.8,14.216,2.0
14.946,12.728,2.0
10.764,8.935,2.0
11.44,11.695,2.0
14.073,11.428,2.0
12.497,11.99,2.0
12.338,10.401,2.0
11.448,8.961,2.0
13.779,14.274,2.0
12.068,8.409,2.0
16.182,13.767,2.0
11.827,10.883,2.0
13.845,11.513,2.0
12.141,12.807,2.0
11.402,7.932,2.0
11.182,12.963,2.0
9.831,12.72,2.0
17.717,7.792,2.0
14.683,11.89,2.0
12.237,14.783,2.0
14.524,10.974,2.0
13.21,12.47,2.0
14.047,12.429,2.0
11.246,9.741,2.0
11.048,10.923,2.0
13.702,11.448,2.0
11.867,12.727,2.0
11.617,10.06,2.0
13.52,13.23,2.0
11.92,16.516,2.0
13.121,11.187,2.0
11.837,12.535,2.0
13.415,12.078,2.0
8.677,8.317,2.0
11.618,12.58,2.0
11.632,12.09,2.0
11.734,13.173,2.0
8.633,9.879,2.0
13.767,12.612,2.0
11.769,12.594,2.0
11.194,13.046,2.0
10.074,13.627,2.0
14.154,12.3,2.0
10.658,10.529,2.0
13.21,13.097,2.0
15.038,10.867,2.0
8.56,12.843,2.0
12.303,11.981,2.0
11.448,11.485,2.0
11.488,11.397,2.0
15.014,11.669,2.0
11.684,7.671,2.0
11.127,13.38,2.0
9.862,12.736,2.0
10.902,14.134,2.0
9.4,11.227,2.0
12.916,8.345,2.0
9.998,9.151,2.0
10.68,11.402,2.0
13.484,10.947,2.0
13.161,8.372,2.0
9.999,10.381,2.0
12.313,10.307,2.0
12.986,11.445,2.0
10.032,11.201,2.0
11.203,12.492,2.0
13.652,9.307,2.0
11.35,11.654,2.0
13.741,10.576,2.0
14.673,13.627,2.0
13.63,11.058,2.0
8.224,8.785,2.0
10.501,9.555,2.0
10.218,10.951,2.0
11.037,11.812,2.0
11.168,10.15,2.0
11.645,10.93,2.0
13.494,9.924,2.0
11.186,14.264,2.0
13.152,11.397,2.0
14.506,9.153,2.0
12.993,13.517,2.0
16.24,9.352,2.0
11.844,11.993,2.0
10.91,9.883,2.0
11.846,10.374,2.0
9.025,8.835,2.0
14.273,10.877,2.0
10.595,7.414,2.0
11.709,10.501,2.0
13.191,12.771,2.0
13.323,11.727,2.0
12.47,10.372,2.0
13.067,13.719,2.0
12.017,10.025,2.0
14.511,12.795,2.0
12.456,11.411,2.0
13.069,12.238,2.0
9.782,9.796,2.0
11.492,12.242,2.0
12.647,12.27,2.0
10.958,13.065,2.0
17.118,12.059,2.0
9.759,10.823,2.0
12.48,12.585,2.0
10.592,11.847,2.0
13.829,10.316,2.0
12.454,9.769,2.0
10.687,11.298,2.0
13.002,10.953,2.0
16.035,10.046,2.0
10.348,7.685,2.0
13.633,11.619,2.0
10.926,11.511,2.0
10.54,11.962,2.0
12.792,10.145,2.0
12.244,12.406,2.0
10.911,11.532,2.0
11.509,12.379,2.0
13.862,10.217,2.0
11.777,10.382,2.0
13.299,13.658,2.0
9.752,8.407,2.0
13.856,8.934,2.0
13.016,12.489,2.0
13.032,12.571,2.0
14.265,11.486,2.0
10.372,10.482,2.0
12.921,12.625,2.0
12.434,9.614,2.0
16.125,12.176,2.0
17.032,11.668,2.0
12.688,11.312,2.0
14.073,10.971,2.0
6.702,8.174,2.0
12.404,10.496,2.0
9.264,11.388,2.0
12.026,10.42,2.0
14.812,12.254,2.0
15.507,13.613,2.0
15.908,9.23,2.0
14.601,11.371,2.0
12.478,10.764,2.0
11.757,13.034,2.0
14.465,17.591,2.0
8.531,12.096,2.0
17.46,11.652,2.0
13.954,10.967,2.0
15.759,13.013,2.0
13.294,9.783,2.0
11.467,10.563,2.0
5.886,6.82,2.0
11.448,11.996,2.0
14.052,12.894,2.0
13.558,10.52,2.0
12.276,11.604,2.0
14.009,11.527,2.0
12.213,10.988,2.0
11.528,7.494,2.0
13.031,11.773,2.0
12.102,13.765,2.0
11.203,12.915,2.0
11.169,12.796,2.0
15.648,13.593,2.0
12.033,8.401,2.0
13.615,11.275,2.0
11.239,12.041,2.0
12.856,11.639,2.0
12.817,11.822,2.0
11.678,11.414,2.0
13.891,13.388,2.0
9.862,13.04,2.0
10.211,14.888,2.0
10.55,10.538,2.0
14.985,9.957,2.0
14.643,13.161,2.0
13.057,9.798,2.0
11.038,12.084,2.0
16.212,13.416,2.0
16.08,14.15,2.0
12.385,10.525,2.0
13.941,14.386,2.0
10.953,11.987,2.0
11.159,10.34,2.0
11.082,14.915,2.0
12.977,10.683,2.0
9.815,10.967,2.0
10.91,12.839,2.0
13.538,10.604,2.0
8.675,10.3,2.0
13.122,15.099,2.0
9.79,8.981,2.0
11.269,14.02,2.0
14.577,10.843,2.0
8.649,8.945,2.0
12.116,12.498,2.0
11.317,12.936,2.0
12.747,14.135,2.0
9.669,11.19,2.0
13.048,11.877,2.0
13.327,10.543,2.0
12.362,8.945,2.0
10.95,12.081,2.0
14.466,13.137,2.0
13.124,12.092,2.0
14.385,10.159,2.0
13.736,11.963,2.0
12.155,10.21,2.0
16.395,12.431,2.0
9.895,10.207,2.0
11.848,12.125,2.0
13.269,10.207,2.0
11.472,6.764,2.0
13.292,7.674,2.0
13.461,12.804,2.0
14.903,12.513,2.0
10.85,9.003,2.0
15.059,10.565,2.0
12.315,14.905,2.0
12.615,9.542,2.0
12.927,12.044,2.0
16.067,10.934,2.0
12.358,11.881,2.0
14.945,8.224,2.0
9.549,7.258,2.0
15.322,10.174,2.0
14.5,14.538,2.0
12.183,11.094,2.0
13.256,11.142,2.0
14.615,11.026,2.0
14.036,13.202,2.0
10.45,9.417,2.0
16.026,13.583,2.0
13.364,10.788,2.0
9.904,12.761,2.0
12.225,9.247,2.0
15.184,10.242,2.0
14.28,11.151,2.0
12.375,12.687,2.0
14.639,11.831,2.0
7.733,8.235,2.0
10.805,11.147,2.0
15.066,14.543,2.0
15.39,8.563,2.0
10.195,9.897,2.0
13.869,12.195,2.0
11.664,12.291,2.0
12.818,11.403,2.0
9.833,12.466,2.0
10.857,9.675,2.0
11.513,10.985,2.0
13.215,11.456,2.0
12.42,12.893,2.0
8.331,16.362,2.0
8.682,12.863,2.0
10.775,13.128,2.0
12.567,7.708,2.0
15.097,10.244,2.0
15.112,9.275,2.0
12.506,11.263,2.0
8.809,12.552,2.0
12.952,9.091,2.0
9.56,7.287,2.0
9.909,11.786,2.0
12.132,11.204,2.0
10.992,12.338,2.0
6.215,12.995,2.0
14.432,9.559,2.0
10.441,8.794,2.0
10.895,13.602,2.0
12.415,8.399,2.0
12.094,11.665,2.0
10.129,8.65,2.0
14.332,13.15,2.0
12.435,11.905,2.0
15.899,9.641,2.0
12.802,12.159,2.0
11.829,10.701,2.0
14.437,10.853,2.0
12.515,9.9,2.0
12.286,12.906,2.0
14.143,10.233,2.0
11.745,12.626,2.0
14.992,8.718,2.0
8.948,7.652,2.0
12.731,12.027,2.0
8.252,10.731,2.0
14.08,13.95,2.0
17.364,13.32,2.0
8.745,11.467,2.0
11.193,10.376,2.0
14.506,12.318,2.0
8.621,8.885,2.0
16.555,8.351,2.0
13.288,10.385,2.0
12.285,9.931,2.0
15.439,9.833,2.0
12.648,13.469,2.0
9.787,12.513,2.0
13.573,13.472,2.0
13.078,8.553,2.0
14.218,11.115,2.0
10.877,10.639,2.0
10.496,12.667,2.0
11.211,10.782,2.0
11.28,8.625,2.0
15.358,11.493,2.0
12.752,14.121,2.0
11.442,12.036,2.0
15.302,12.569,2.0
11.337,7.58,2.0
12.586,12.922,2.0
16.698,14.098,2.0
12.767,10.535,2.0
14.941,10.074,2.0
12.875,11.124,2.0
10.6,14.37,2.0
14.319,9.566,2.0
10.841,11.939,2.0
11.186,13.349,2.0
13.598,11.192,2.0
10.007,13.893,2.0
12.926,15.969,2.0
13.008,12.738,2.0
11.706,10.67,2.0
12.524,13.298,2.0
10.786,7.79,2.0
12.668,9.298,2.0
13.652,10.207,2.0
10.815,11.179,2.0
12.661,8.684,2.0
11.245,11.251,2.0
11.658,10.505,2.0
16.023,10.431,2.0
13.795,5.161,2.0
10.887,11.577,2.0
11.708,10.537,2.0
11.509,10.636,2.0
13.117,10.145,2.0
12.083,10.643,2.0
12.012,9.769,2.0
11.951,11.649,2.0
13.56,11.954,2.0
8.769,12.152,2.0
13.352,9.012,2.0
13.161,10.399,2.0
13.151,13.458,2.0
12.909,12.165,2.0
11.921,10.002,2.0
11.172,10.173,2.0
10.459,11.447,2.0
15.071,13.92,2.0
11.456,11.682,2.0
9.653,9.504,2.0
15.294,12.052,2.0
13.325,11.76,2.0
12.026,10.414,2.0
9.249,13.895,2.0
13.587,11.903,2.0
13.688,11.76,2.0
11.245,11.483,2.0
6.701,10.237,2.0
14.815,9.788,2.0
10.562,10.152,2.0
10.232,9.456,2.0
11.082,10.931,2.0
12.599,12.175,2.0
9.912,12.355,2.0
11.775,10.346,2.0
15.735,14.168,2.0
13.884,15.109,2.0
13.021,9.909,2.0
14.859,11.411,2.0
12.031,10.554,2.0
14.492,11.673,2.0
11.983,11.677,2.0
11.872,10.298,2.0
11.437,11.13,2.0
13.773,11.996,2.0
9.301,9.109,2.0
13.268,14.958,2.0
12.256,13.48,2.0
11.603,10.205,2.0
14.175,9.08,2.0
14.847,11.376,2.0
12.427,11.694,2.0
12.335,12.019,2.0
15.232,14.726,2.0
8.208,11.651,2.0
10.183,11.17,2.0
13.15,14.525,2.0
12.972,13.636,2.0
12.064,13.128,2.0
15.286,13.984,2.0
11.483,12.131,2.0
12.452,9.953,2.0
14.575,10.753,2.0
12.228,13.446,2.0
11.785,11.182,2.0
14.074,12.548,2.0
13.692,10.841,2.0
13.863,12.502,2.0
14.209,11.96,2.0
11.104,12.113,2.0
12.321,11.228,2.0
10.522,11.409,2.0
10.968,11.515,2.0
12.804,12.964,2.0
14.361,13.576,2.0
15.537,12.967,2.0
11.424,10.218,2.0
13.143,11.711,2.0
13.561,10.961,2.0
12.904,11.015,2.0
13.208,10.058,2.0
10.514,9.765,2.0
13.208,12.46,2.0
15.446,10.332,2.0
12.047,9.504,2.0
12.46,10.338,2.0
12.097,12.961,2.0
9.352,11.374,2.0
12.801,9.627,2.0
16,12.687,2.0
10.525,13.018,2.0
13.319,12.925,2.0
12.485,10.556,2.0
11.199,9.6,2.0
10.409,8.244,2.0
13.526,11.794,2.0
13.366,13.162,2.0
9.899,8.942,2.0
11.964,5.224,2.0
9.692,10.687,2.0
11.852,11.85,2.0
11.222,10.952,2.0
12.927,13.622,2.0
15.248,12.391,2.0
13.705,9.723,2.0
3.612,10.703,3.0
6.836,11.011,3.0
10.121,13.003,3.0
8.216,12.689,3.0
7.873,17.361,3.0
