x1,x2,t
7.975,12.809,3.0
7.419,11.587,3.0
6.767,10.709,3.0
8.211,12.701,3.0
8.336,9.909,3.0
6.653,12.517,3.0
8.056,10.616,3.0
5.899,13.621,3.0
4.832,12.409,3.0
7.204,10.281,3.0
6.675,12.438,3.0
8.628,11.639,3.0
6.712,11.886,3.0
5.474,12.043,3.0
6.098,8.154,3.0
4.528,12.797,3.0
8.139,10.86,3.0
5.578,15.061,3.0
4.937,9.587,3.0
9.895,14.069,3.0
7.515,16.07,3.0
5.477,8.29,3.0
4.73,12.94,3.0
7.952,10.021,3.0
5.499,11.931,3.0
5.196,10.786,3.0
6.116,10.965,3.0
5.827,11.517,3.0
5.63,11.986,3.0
7.166,10.114,3.0
5.764,9.128,3.0
5.115,12.312,3.0
3.798,15.759,3.0
6.277,10.099,3.0
7.032,12.447,3.0
6.077,13.024,3.0
5.48,14.495,3.0
7.049,13.998,3.0
6.627,11.707,3.0
6.321,11.581,3.0
8.163,10.21,3.0
5.215,12.021,3.0
4.415,10.971,3.0
8.44,11.062,3.0
7.034,9.702,3.0
6.205,10.139,3.0
5.87,11.243,3.0
6.859,12.62,3.0
6.437,14.617,3.0
4.297,11.622,3.0
4.299,9.768,3.0
6.391,12.239,3.0
4.448,12.109,3.0
5.143,8.465,3.0
7.533,11.456,3.0
7.813,16.864,3.0
6.926,12.552,3.0
5.691,12.979,3.0
6.064,13.061,3.0
6.54,11.265,3.0
6.486,9.49,3.0
7.004,14.732,3.0
6.969,13.398,3.0
5.876,9.137,3.0
5.919,12.662,3.0
6.792,12.212,3.0
7.408,12.436,3.0
7.923,8.784,3.0
5.433,10.704,3.0
5.727,12.788,3.0
12.067,17.404,3.0
5.988,11.068,3.0
6.808,12.57,3.0
6.648,13.342,3.0
5.235,15.039,3.0
7.682,15.332,3.0
7.487,10.786,3.0
5.894,9.141,3.0
7.855,8.594,3.0
7.282,10.32,3.0
8.71,13.042,3.0
5.229,13.192,3.0
6.96,13.616,3.0
8.188,11.261,3.0
6.428,10.99,3.0
7.94,12.356,3.0
6.429,9.058,3.0
8.082,9.584,3.0
7.103,13.959,3.0
8.49,11.008,3.0
7.618,12.927,3.0
7.208,13.873,3.0
3.228,8.757,3.0
6.182,12.912,3.0
8.069,13.105,3.0
4.342,11.576,3.0
7.319,16.001,3.0
6.205,15.724,3.0
5.47,9.559,3.0
4.265,13.136,3.0
4.631,11.012,3.0
8.348,10.55,3.0
6.443,12.563,3.0
6.204,13.307,3.0
6.393,13.054,3.0
6.77,11.435,3.0
5.439,14.058,3.0
7.014,15.918,3.0
9.977,14.174,3.0
4.43,11.66,3.0
6.516,11.916,3.0
6.005,11.747,3.0
6.615,7.109,3.0
5.952,12.378,3.0
6.726,12.983,3.0
5.29,7.77,3.0
5.133,13.77,3.0
7.897,14.878,3.0
8.897,14.114,3.0
7.1,10.639,3.0
3.249,14.085,3.0
8.415,11.513,3.0
6.51,9.647,3.0
8.598,12.38,3.0
4.516,11.697,3.0
5.351,11.43,3.0
6.608,12.663,3.0
9.091,10.1,3.0
6.079,13.362,3.0
4.511,12.932,3.0
8.566,12.225,3.0
5.405,12.759,3.0
5.927,10.67,3.0
5.5,11.749,3.0
7.999,11.335,3.0
4.865,16.412,3.0
7.476,11.211,3.0
7.483,13.21,3.0
5.829,13.408,3.0
10.431,14.04,3.0
1.973,13.03,3.0
5.171,12.009,3.0
8.861,13.773,3.0
5.219,10.303,3.0
6.191,13.507,3.0
4.779,12.622,3.0
4.342,11.34,3.0
11.189,10.669,3.0
4.502,11.388,3.0
6.525,13.589,3.0
7.431,11.664,3.0
3.084,15.615,3.0
5.635,15.692,3.0
3.767,10.958,3.0
7.436,7.944,3.0
6.738,13.326,3.0
9.166,12.25,3.0
3.386,10.281,3.0
5.96,13.974,3.0
5.251,8.851,3.0
7.81,13.452,3.0
5.392,10.923,3.0
10.547,11.881,3.0
6.782,11.725,3.0
3.774,13.315,3.0
3.624,12.038,3.0
6.643,9.345,3.0
7.056,11.839,3.0
8.748,14.611,3.0
7.078,12.198,3.0
6.739,13.039,3.0
8.481,13.959,3.0
9.894,11.434,3.0
6.84,10.608,3.0
5.963,12.856,3.0
7.354,13.144,3.0
5.868,8.65,3.0
7.391,10.768,3.0
3.199,16.845,3.0
5.278,14.055,3.0
9.251,10.419,3.0
6.081,14.626,3.0
5.885,12.319,3.0
6.853,9.911,3.0
6.639,11.75,3.0
8.36,12.278,3.0
7.262,14.408,3.0
7.846,11.656,3.0
6.205,12.459,3.0
7.977,13.138,3.0
3.845,10.964,3.0
8.477,12.857,3.0
4.371,9.732,3.0
6.452,7.358,3.0
5.452,10.056,3.0
7.15,10.156,3.0
6.962,12.798,3.0
8.69,14.471,3.0
3.98,15.083,3.0
6.575,9.964,3.0
7.813,14.476,3.0
8.435,14.013,3.0
4.959,12.583,3.0
7.176,13.756,3.0
5.899,12.914,3.0
5.463,12.872,3.0
7.514,10.301,3.0
7.198,13.205,3.0
4.432,9.617,3.0
6.615,8.657,3.0
5.099,10.662,3.0
6.731,12.69,3.0
4.409,16.52,3.0
8.475,11.903,3.0
4.649,14.097,3.0
4.274,10.741,3.0
3.313,10.96,3.0
8.167,13.042,3.0
6.919,13.372,3.0
7.867,10.379,3.0
4.443,18.033,3.0
6.723,8.337,3.0
4.375,10.804,3.0
6.796,10.457,3.0
7.953,13.135,3.0
6.747,10.484,3.0
7.542,10.423,3.0
5.862,9.516,3.0
8.344,15.991,3.0
7.479,13.667,3.0
8.758,13.827,3.0
7.716,9.682,3.0
4.354,14.362,3.0
4.823,13.496,3.0
7.804,15.89,3.0
4.017,11.593,3.0
8.556,13.746,3.0
5.373,10.754,3.0
7.311,11.916,3.0
6.283,9.918,3.0
6.604,12.085,3.0
8.687,11.97,3.0
8.613,12.899,3.0
5.744,14.633,3.0
10.204,11.975,3.0
5.709,12.377,3.0
5.514,12.839,3.0
5.724,13.213,3.0
5.481,8.015,3.0
6.069,12.317,3.0
7.324,11.091,3.0
5.674,16.125,3.0
6.196,9.669,3.0
7.466,11.3,3.0
8.13,15.15,3.0
7.716,16.405,3.0
7.131,13.274,3.0
7.015,18.439,3.0
6.462,9.499,3.0
7.98,14.003,3.0
3.604,10.854,3.0
6.833,13.594,3.0
7.419,12.244,3.0
6.37,11.125,3.0
4.706,9.144,3.0
6.837,11.786,3.0
4.884,15.761,3.0
7.47,13.542,3.0
8.157,10.363,3.0
8.369,13.969,3.0
6.976,12.235,3.0
8.757,15.228,3.0
6.311,9.78,3.0
6.283,10.723,3.0
7.51,12.04,3.0
7.243,13.028,3.0
7.774,13.889,3.0
7.61,12.661,3.0
5.986,10.242,3.0
8.212,9.134,3.0
4.646,10.281,3.0
5.393,11.95,3.0
9.021,13.703,3.0
9.001,12.182,3.0
8.015,9.888,3.0
7.39,10.782,3.0
5.754,11.454,3.0
9.618,14.422,3.0
5.689,8.999,3.0
9.306,11.156,3.0
8.566,17.201,3.0
6.627,14.683,3.0
3.531,14.017,3.0
6.099,11.725,3.0
3.048,7.756,3.0
8.919,10.532,3.0
4.827,8.536,3.0
7.556,11.336,3.0
7.517,13.34,3.0
6.526,9.978,3.0
8.936,11.401,3.0
7.964,11.59,3.0
6.091,11.259,3.0
6.375,13.485,3.0
4.223,13.429,3.0
5.722,14.316,3.0
5.68,14.576,3.0
8.813,9.616,3.0
5.298,9.755,3.0
7.227,12.935,3.0
4.697,10.828,3.0
7.49,12.596,3.0
3.938,14.327,3.0
6.262,12.209,3.0
4.414,8.634,3.0
6.759,13.756,3.0
5.043,12.447,3.0
8.49,8.785,3.0
7.279,11.911,3.0
5.998,11.444,3.0
9.991,12.779,3.0
7.348,10.797,3.0
5.24,11.009,3.0
5.85,15.574,3.0
6.795,10.92,3.0
8.381,12.812,3.0
8.309,11.381,3.0
9.297,11.743,3.0
8.026,13.092,3.0
5.815,14.169,3.0
3.623,11.424,3.0
7.172,10.206,3.0
5.762,12.409,3.0
3.809,12.437,3.0
8.712,10.723,3.0
9.71,14.033,3.0
9.047,11.787,3.0
9.871,8.501,3.0
6.983,10.067,3.0
4.131,10.054,3.0
6.845,9.909,3.0
7.428,13.682,3.0
9.062,8.951,3.0
8.359,11.677,3.0
6.574,8.813,3.0
6.415,12.484,3.0
9.026,9.836,3.0
7.789,9.312,3.0
7.377,13.852,3.0
8.377,12.865,3.0
4.742,10.661,3.0
6.933,14.824,3.0
5.176,11.931,3.0
8.565,11.721,3.0
5.709,9.325,3.0
8.483,13.598,3.0
6.996,11.049,3.0
6.58,12.548,3.0
6.458,10.797,3.0
7.335,14.977,3.0
7.711,16.194,3.0
5.871,14.028,3.0
7.479,10.92,3.0
6.456,12.044,3.0
5.649,17.663,3.0
7.56,10.96,3.0
5.681,6.634,3.0
6.349,12.823,3.0
5.883,11.523,3.0
6.195,14.163,3.0
7.088,12.947,3.0
5.954,13.758,3.0
6.554,10.231,3.0
7.237,11.141,3.0
5.948,10.854,3.0
6.192,14.346,3.0
5.873,14.255,3.0
3.199,11.434,3.0
8.141,12.659,3.0
4.417,8.847,3.0
8.706,11.165,3.0
4.881,9.232,3.0
7.378,13.248,3.0
8.728,11.329,3.0
6.138,9.581,3.0
4.55,12.257,3.0
5.368,11.117,3.0
6.973,13.767,3.0
10.423,13.977,3.0
6.123,11.24,3.0
6.886,12.037,3.0
6.718,10.754,3.0
10.566,14.564,3.0
6.455,14.455,3.0
6.119,9.105,3.0
7.336,11.76,3.0
9.796,8.247,3.0
7.869,12.151,3.0
8.046,12.494,3.0
6.576,10.62,3.0
4.205,13.15,3.0
5.064,15.038,3.0
5.856,10.48,3.0
6.093,10.252,3.0
7.5,11.961,3.0
6.226,9.084,3.0
6.506,12.151,3.0
4.671,14.25,3.0
8.705,11.992,3.0
8.324,10.287,3.0
4.53,9.979,3.0
4.448,9.396,3.0
7.436,10.666,3.0
6.468,15.18,3.0
7.771,12.362,3.0
7.511,12.569,3.0
6.226,13.038,3.0
6.829,10.701,3.0
6.13,13.169,3.0
5.865,15.462,3.0
6.683,10.431,3.0
7.587,11.801,3.0
7.029,12.399,3.0
7.429,14.591,3.0
7.942,14.206,3.0
7.922,12.717,3.0
5.706,12.132,3.0
9.175,16.252,3.0
4.046,13.839,3.0
7.173,11.207,3.0
7.973,10.576,3.0
7.794,10.032,3.0
8.501,9.74,3.0
4.024,10.554,3.0
7.147,13.367,3.0
6.377,9.533,3.0
6.347,9.487,3.0
7.494,10.961,3.0
6.035,13.917,3.0
9.999,11.65,3.0
6.503,8.885,3.0
6.361,13.221,3.0
5.192,12.881,3.0
5.502,13.627,3.0
7.366,19.519,3.0
5.352,9.092,3.0
5.23,11.264,3.0
3.065,14.639,3.0
7.4,12.833,3.0
5.364,11.918,3.0
7.678,14.715,3.0
7.862,9.689,3.0
10.01,12.141,3.0
8.666,14.108,3.0
8.07,10.662,3.0
7.589,15.817,3.0
8.007,11.554,3.0
7.884,11.822,3.0
5.194,14.258,3.0
5.09,13.694,3.0
8.923,10.354,3.0
9.415,15.718,3.0
3.993,12.021,3.0
5.733,11.121,3.0
4.682,10.139,3.0
6.336,14.216,3.0
6.765,8.205,3.0
6.359,6.778,3.0
7.739,12.409,3.0
4.591,14.393,3.0
7.969,10.626,3.0
8.728,15.872,3.0
5.996,13.348,3.0
9.553,15.643,3.0
5.97,12.178,3.0
5.381,9.988,3.0
9.336,9.398,3.0
8.735,11.877,3.0
7.289,8.28,3.0
7.258,11.309,3.0
7.931,12.635,3.0
4.666,10.762,3.0
6.643,11.664,3.0
7.673,11.973,3.0
5.759,13.863,3.0
5.159,14.599,3.0
4.463,13.638,3.0
7.384,12.818,3.0
5.663,13.39,3.0
5.913,10.322,3.0
7.877,11.534,3.0
7.696,11.299,3.0
6.82,11.859,3.0
6.879,9.879,3.0
6.637,14.078,3.0
5.783,9.98,3.0
6.9,11.541,3.0
4.394,16.616,3.0
5.482,8.812,3.0
8.245,13.849,3.0
9.018,9.423,3.0
10.205,12.477,3.0
6.269,14.295,3.0
6.591,13.261,3.0
9.02,13.169,3.0
6.212,6.226,3.0
6.799,10.686,3.0
9.097,12.265,3.0
5.207,11.565,3.0
5.606,16.664,3.0
8.247,9.142,3.0
7.113,13.719,3.0
6.22,14.914,3.0
7.677,12.781,3.0
6.823,13.6,3.0
6.585,13.28,3.0
8.577,13.649,3.0
7.069,11.468,3.0
7.08,11.93,3.0
4.993,12.973,3.0
9.197,13.449,3.0
5.183,12.603,3.0
5.434,12.563,3.0
5.702,12.891,3.0
8.103,10.672,3.0
5.528,10.542,3.0
6.854,13.686,3.0
7.595,12.126,3.0
6.181,11.844,3.0
6.039,13.13,3.0
6.542,12.322,3.0
7.156,12.348,3.0
4.596,9.165,3.0
8.23,10.641,3.0
8.366,10.63,3.0
5.119,12.323,3.0
7.65,8.995,3.0
6.132,13.972,3.0
4.71,9.401,3.0
6.645,13.279,3.0
3.737,12.404,3.0
10.717,10.751,3.0
7.579,8.82,3.0
8.326,9.16,3.0
6.194,10.88,3.0
5.917,14.311,3.0
5.304,10.323,3.0
5.993,15.085,3.0
6.551,12.692,3.0
8.037,14.209,3.0
6.401,14,3.0
5.34,9.023,3.0
5.729,12.455,3.0
5.684,11.85,3.0
8.059,8.858,3.0
8.08,11.552,3.0
6.35,7.972,3.0
6.578,9.558,3.0
2.437,10.95,3.0
5.157,12.042,3.0
6.493,10.746,3.0
5.552,9.607,3.0
6.264,9.315,3.0
6.425,13.736,3.0
2.825,13.583,3.0
7.638,10.551,3.0
4.858,13.835,3.0
5.1,12.01,3.0
7.615,14.382,3.0
5.907,10.246,3.0
9.022,9.729,3.0
4.942,15.089,3.0
4.217,11.337,3.0
7.796,13.322,3.0
4.637,14.305,3.0
6.481,13.854,3.0
8.778,12.853,3.0
5.874,12.37,3.0
5.886,12.378,3.0
6.884,9.014,3.0
4.96,10.595,3.0
6.45,13.577,3.0
7.987,11.377,3.0
4.976,10.674,3.0
7.3,10.849,3.0
10.3,9.513,3.0
9.55,9.84,3.0
5.526,12.969,3.0
6.412,12.334,3.0
5.444,5.139,3.0
5.632,10.629,3.0
9.352,12.549,3.0
7.74,9.7,3.0
7.198,14.189,3.0
6.343,10.406,3.0
5.527,12.16,3.0
6.106,11.549,3.0
4.54,10.998,3.0
6.581,8.385,3.0
8.161,10.073,3.0
8.481,15.791,3.0
7.87,14.333,3.0
6.507,10.127,3.0
4.142,11.446,3.0
7.822,12.818,3.0
4.795,11.923,3.0
9.793,8.025,3.0
7.442,8.77,3.0
5.167,10.868,3.0
7.354,11.16,3.0
6.874,9.55,3.0
5.382,12.555,3.0
7.656,10.286,3.0
6.717,12.674,3.0
6.174,11.293,3.0
8.827,13.176,3.0
7.805,11.493,3.0
6.689,13.805,3.0
4.769,13.377,3.0
7.23,10.912,3.0
2.057,11.349,3.0
9.25,13.621,3.0
7.213,12.701,3.0
7.046,11.431,3.0
7.86,17.958,3.0
6.255,9.206,3.0
6.665,10.283,3.0
6.945,14.708,3.0
6.617,12.825,3.0
6.273,13.912,3.0
7.917,12.125,3.0
4.932,11.328,3.0
7.867,11.368,3.0
5.721,11.789,3.0
7.248,12.571,3.0
6.161,10.9,3.0
7.256,11.06,3.0
7.809,8.277,3.0
6.968,10.164,3.0
7.325,14.794,3.0
7.127,13.357,3.0
5.748,12.991,3.0
6.319,15.413,3.0
9.693,10.38,3.0
6.013,9.738,3.0
5.766,12.128,3.0
4.533,12.277,3.0
4.723,12.485,3.0
5.247,14.036,3.0
5.908,13.2,3.0
5.867,11.892,3.0
6.578,11.963,3.0
6.538,14.986,3.0
6.234,11.802,3.0
7.356,13.161,3.0
7.62,14.539,3.0
6.55,16.155,3.0
7.013,14.449,3.0
3.964,10.715,3.0
7.278,12.167,3.0
7.57,14.758,3.0
6.167,12.359,3.0
7.48,11.849,3.0
8.047,14.127,3.0
6.159,12.077,3.0
6.17,12.152,3.0
8.382,15.439,3.0
4.848,11.072,3.0
4.282,9.826,3.0
8.421,14.47,3.0
6.548,9.323,3.0
4.304,9.002,3.0
7.614,13.99,3.0
8.884,12.716,3.0
4.663,11.306,3.0
3.802,12.959,3.0
7.844,12.666,3.0
5.373,10.402,3.0
7.363,11.709,3.0
5.577,10.332,3.0
6.486,11.801,3.0
8.261,13.217,3.0
8.307,11.972,3.0
8.133,10.372,3.0
5.453,13.838,3.0
8.504,13.092,3.0
6.798,8.518,3.0
6.432,11.591,3.0
9.339,13.671,3.0
8.936,13.899,3.0
7.811,13.475,3.0
4.708,15.034,3.0
5.624,10.824,3.0
8.335,13.73,3.0
3.905,9.56,3.0
7.055,14.926,3.0
6.358,12.767,3.0
6.581,13.957,3.0
6.782,9.899,3.0
6.493,16.162,3.0
2.708,11.903,3.0
5.036,13.436,3.0
6.212,12.725,3.0
9.864,9.952,3.0
7.201,8.603,3.0
6.516,14.077,3.0
6.228,8.652,3.0
6.471,8.49,3.0
7.521,13.553,3.0
8.445,14.587,3.0
7.302,10.821,3.0
7.239,12.214,3.0
7.009,10.226,3.0
8.515,12.091,3.0
7.686,12.949,3.0
7.455,12.012,3.0
6.769,10.122,3.0
5.551,11.563,3.0
6.138,11.352,3.0
7.357,9.639,3.0
5.688,10.359,3.0
8.856,14.385,3.0
5.759,12.361,3.0
4.419,12.532,3.0
7.884,13.446,3.0
6.507,11.927,3.0
9.87,14.395,3.0
8.685,10.251,3.0
6.362,11.549,3.0
6.598,10.836,3.0
4.947,14.135,3.0
9.729,15.204,3.0
5.063,10.971,3.0
6.937,14.249,3.0
6.517,7.528,3.0
6.687,14.006,3.0
7.612,10.84,3.0
6.338,10.373,3.0
7.305,11.674,3.0
7.122,13.67,3.0
7.783,8.802,3.0
5.527,11.812,3.0
9.069,12.724,3.0
4.667,10.021,3.0
6.782,14.927,3.0
5.762,15.082,3.0
5.329,6.252,3.0
9.328,12.06,3.0
9.23,11.903,3.0
6.655,14.105,3.0
6.363,12.955,3.0
7.056,10.887,3.0
9.701,11.905,3.0
6.224,9.366,3.0
7.223,9.669,3.0
7.239,9.77,3.0
5.014,10.196,3.0
6.782,13.38,3.0
5.154,8.757,3.0
6.045,10.85,3.0
6.683,12.182,3.0
9.054,11.797,3.0
7.059,9.482,3.0
6.552,7.967,3.0
8,8.406,3.0
7.216,13.047,3.0
6.288,12.963,3.0
8.202,16.156,3.0
7.072,13.303,3.0
8.008,12.934,3.0
6.696,11.247,3.0
8.69,13.583,3.0
4.613,9.788,3.0
8.318,10.333,3.0
7.051,12.437,3.0
5.425,16.287,3.0
6.847,10.374,3.0
7.898,10.422,3.0
1.219,9.957,3.0
5.366,14.33,3.0
5.566,14.459,3.0
7.608,11.975,3.0
5.419,8.909,3.0
8.6,11.481,3.0
5.353,13.594,3.0
8.161,11.96,3.0
7.663,11.099,3.0
8.24,8.606,3.0
7.291,6.112,3.0
7.202,12.238,3.0
5.137,6.703,3.0
8.25,10.573,3.0
5.468,11.058,3.0
5.451,10.971,3.0
8.971,13.467,3.0
2.827,11.6,3.0
5.117,11.514,3.0
6.298,11.143,3.0
6.461,13.654,3.0
5.285,12.747,3.0
5.998,13.802,3.0
5.602,16.12,3.0
4.098,12.017,3.0
5.148,14.621,3.0
5.94,13.149,3.0
6.777,10.611,3.0
3.723,14.027,3.0
5.279,13.266,3.0
2.843,7.129,3.0
7.274,14.883,3.0
7.348,11.137,3.0
7.078,14.08,3.0
5.123,13.21,3.0
3.693,11.869,3.0
5.509,11.546,3.0
6.982,12.845,3.0
7.389,13.197,3.0
3.877,13.053,3.0
7.299,14.424,3.0
7.801,11.089,3.0
6.088,10.403,3.0
5.302,12.488,3.0
6.661,9.289,3.0
4.17,12.448,3.0
6.912,12.917,3.0
3.503,11.65,3.0
4.005,10.138,3.0
6.11,13.428,3.0
6.178,14.055,3.0
6.053,14.995,3.0
5.507,13.344,3.0
8.607,14.738,3.0
3.731,14.201,3.0
5.961,16.624,3.0
4.45,9.102,3.0
6.249,14.338,3.0
8.94,13.113,3.0
6.971,11.715,3.0
2.33,9.24,3.0
7.765,9.632,3.0
5.309,13.176,3.0
4.757,12.021,3.0
8.526,11.14,3.0
8.917,16.787,3.0
5.103,11.81,3.0
6.067,12.758,3.0
6.101,9.122,3.0
7.138,14.909,3.0
5.306,10.659,3.0
7.868,11.236,3.0
4.722,9.463,3.0
4.561,10.009,3.0
6.541,17.015,3.0
3.38,9.748,3.0
3.769,13.529,3.0
7.17,12.111,3.0
5.726,13.678,3.0
6.568,9.596,3.0
6.278,8.933,3.0
3.978,8.502,3.0
9.251,12.553,3.0
3.572,12.931,3.0
7.616,13.586,3.0
7.661,11.215,3.0
5.365,8.852,3.0
8.424,10.23,3.0
5.935,13.242,3.0
6.187,14.995,3.0
6.696,12.645,3.0
5.753,15.064,3.0
7.229,12.34,3.0
7.438,11.049,3.0
3.837,11.792,3.0
7.794,10.15,3.0
5.141,11.504,3.0
8.46,12.733,3.0
5.262,9.394,3.0
4.19,13.1,3.0
5.753,7.845,3.0
6.214,9.749,3.0
7.611,12.35,3.0
7.752,10.655,3.0
6.855,12.832,3.0
3.571,10.913,3.0
6.662,11.452,3.0
7.707,12.496,3.0
10.055,11.422,3.0
7.489,10.783,3.0
10.713,13.68,3.0
7.117,11.218,3.0
5.896,12.823,3.0
5.106,12.184,3.0
5.32,13.125,3.0
8.263,13.475,3.0
6.599,10.9,3.0
7.569,13.843,3.0
9.927,10.512,3.0
3.675,9.265,3.0
7.941,14.5,3.0
7.519,13.59,3.0
2.611,12.631,3.0
4.646,14.294,3.0
7.05,14.156,3.0
7.513,9.324,3.0
6.196,15.009,3.0
5.929,11.083,3.0
5.553,12.876,3.0
7.794,9.583,3.0
4.878,12.333,3.0
6.329,9.313,3.0
7.712,10.388,3.0
5.881,11.386,3.0
6.464,15.153,3.0
9.455,11.397,3.0
7.073,11.795,3.0
9.009,13.341,3.0
8.666,9.28,3.0
7.284,10.17,3.0
5.912,9.001,3.0
5.751,11.333,3.0
7.785,15.026,3.0
9.588,18.796,3.0
3.828,13.847,3.0
8.28,12.21,3.0
4.072,12.217,3.0
7.105,11.945,3.0
8.207,12.978,3.0
7.219,14.055,3.0
5.385,10.534,3.0
5.897,12.041,3.0
6.732,8.168,3.0
5.71,15.38,3.0
6.639,15.67,3.0
5.927,13.841,3.0
5.348,12.947,3.0
5.487,9.652,3.0
6.333,13.809,3.0
6.692,13.733,3.0
7.119,15.987,3.0
5.134,12.027,3.0
5.693,13.087,3.0
5.732,15.143,3.0
8.579,12.411,3.0
4.495,11.766,3.0
5.069,10.894,3.0
6.766,12.647,3.0
6.641,10.652,3.0
9.956,12.127,3.0
9.082,13.794,3.0
7.138,15.475,3.0
6.764,12.961,3.0
8.914,8.882,3.0
7.428,11.727,3.0
3.771,13.842,3.0
7.07,15.09,3.0
6.94,10.553,3.0
7.451,10.263,3.0
4.885,12.674,3.0
5.474,13.629,3.0
4.631,11.719,3.0
7.962,12.064,3.0
8.593,10.758,3.0
4.428,9.842,3.0
8.077,16.502,3.0
6.271,12.329,3.0
9.453,10.804,3.0
8.142,12.341,3.0
6.732,15.55,3.0
6.211,12.996,3.0
7.934,14.206,3.0
5.671,11.425,3.0
6.682,12.811,3.0
6.949,10.498,3.0
7.424,12.679,3.0
4.949,9.689,3.0
4.176,11.398,3.0
5.733,13.829,3.0
4.352,12.62,3.0
3.587,11.367,3.0
7.835,12.558,3.0
8.118,10.63,3.0
5.863,10.419,3.0
8.62,12.341,3.0
5.554,11.174,3.0
8.555,8.76,3.0
5.145,10.563,3.0
8.556,12.309,3.0
5.849,6.138,3.0
6.844,8.537,3.0
4.593,13.425,3.0
7.197,13.628,3.0
5.023,12.612,3.0
6.25,8.782,3.0
7.687,13.153,3.0
6.162,10.568,3.0
