x1,x2,x3,t
-0.5456734601029956, 0.05385047058636161, 0.0, 172.08484970725732
-2.5553566179437315, -0.7046856640705892, 0.0, 5.960192037053593
-1.249349098194393, 1.2588796691910398, 0.0, 41.49163211893762
1.9937263435049637, -1.5820805733425989, 0.0, 7.840914946251896
1.1595733564719, 1.3865420234706054, 0.0, 39.04687277932704
0.657764087277239, 1.756272418220279, 0.0, 34.458102501722045
2.4657039076340537, 0.619209761736776, 0.0, 7.899181306167176
1.0219751318768644, 2.395353072340984, 0.0, 6.734493553855798
-1.0840741090163915, -1.5232936549533014, 0.0, 34.83063271498076
2.7144726421275216, 2.96431494983237, 0.0, 0.0620729447808504
0.8264798235390329, -1.4440556694126332, 0.0, 50.10568772078715
0.9416657251043343, 0.7763474366459855, 0.0, 94.97298915007096
1.6273947141652485, -2.105606006720251, 0.0, 5.796894023552295
0.40032858605895427, 0.42861529556763944, 0.0, 168.39801971766383
1.529227559489307, -0.9120155286233782, 0.0, 40.983221038254015
-0.19116705655721455, -1.6316769861994815, 0.0, 51.876196904636494
-0.2968946177887748, 1.7828074882002278, 0.0, 39.05781129798094
-0.718181850546197, -1.1078330481999186, 0.0, 83.66140415829912
-2.896538468453344, 0.6485325915885665, 0.0, 2.442574377264965
2.960669487078417, -2.9969647415352396, 0.0, 0.028005247649508718
0.24765689226502996, 0.6161035958131444, 0.0, 160.43013919793964
-1.4952763062902217, -0.5262440144361897, 0.0, 56.93585988691909
-2.473777717660549, 0.35968300242363194, 0.0, 8.792009848219779
-0.7660326017072299, -2.6999975027688947, 0.0, 3.895886043080057
2.059484838293491, -1.401863345604592, 0.0, 8.979714124263168
2.800603973098273, -1.486122411948717, 0.0, 1.3130414291022767
-1.810627193872106, 1.096136642466309, 0.0, 21.292910554055265
-2.5626254724755153, -2.287789216194705, 0.0, 0.5476071994306688
-1.8983395180127303, 1.342727004856913, 0.0, 13.396761503943189
-1.5195119996767334, 1.4977180857122612, 0.0, 20.53805025770462
-2.0078870561204085, -2.295346469743381, 0.0, 1.9121044530597284
2.7451168503619465, 1.1080191797087213, 0.0, 2.5008504503757236
-2.090593213013378, -1.1626501765641208, 0.0, 11.440385224636747
-0.5783919717030219, 0.9673296507371969, 0.0, 105.97311220427746
1.7684785946373012, 0.5208519324958436, 0.0, 36.55857354161603
-2.238775826033522, -2.5726491417187294, 0.0, 0.5963049770935902
2.618064744350348, -1.0188857778801679, 0.0, 3.8656187104823165
-1.027331555674644, 1.4447902696493617, 0.0, 41.55022108678365
-2.0401860240077268, -1.889071158246748, 0.0, 4.190595884988217
0.6900561958134466, -1.8765244158019, 0.0, 27.100621150548932
1.7530184992725069, -0.8194567385872578, 0.0, 30.754175201445072
2.5909961768963585, -1.3127215447969565, 0.0, 2.944879339966196
-0.8688749645006828, -1.8935292156442871, 0.0, 22.830995610362912
2.680137340624799, 0.364158509130295, 0.0, 5.157456720468916
-1.617023411165079, -0.5168493607994584, 0.0, 47.34060479389445
2.5583516519849, -1.0731447488129748, 0.0, 4.262756228191555
2.6549115260768374, 2.3311462844617967, 0.0, 0.38942587538541595
0.41099658212909906, -2.3131932285996397, 0.0, 12.659739183284568
0.23225899685056817, 1.9112702463812727, 0.0, 31.339154817352505
2.8302750499790648, 1.8223521940694623, 0.0, 0.692536162315516
-1.9212060135984448, -1.2266387648964137, 0.0, 14.886872188752095
1.0002408154162312, 1.5322687955948222, 0.0, 37.492941596211885
-2.5208670725563733, 2.8759985877687573, 0.0, 0.13335347484340018
-1.39353631198074, -1.1822313190375637, 0.0, 37.6566736789494
-0.3791008532330218, 1.025449605016835, 0.0, 110.02253317641524
1.1336497659084719, 2.4654173208428807, 0.0, 5.035914748985571
-0.6196304961875079, 0.7536001541709547, 0.0, 124.2616961390115
-1.8787016277249038, 2.879827584736896, 0.0, 0.5416441757905849
0.059184653694595024, -1.6055661613209329, 0.0, 55.01713079533408
2.3747747436977233, 2.1534127114798256, 0.0, 1.1734482915721423
2.6974704839107737, -2.9952681605645197, 0.0, 0.059268825701034415
1.667443741240601, -2.14882835052442, 0.0, 4.950068483018161
-0.8004414578051025, 0.04005667280469094, 0.0, 145.0620866172464
-0.5267272581053035, -1.3865645131715847, 0.0, 66.57412507970207
-1.7556465001001529, -1.4874817167664356, 0.0, 14.16634556540351
2.435276720538341, 0.8181721716586492, 0.0, 7.376713118545142
-0.2170727337324614, 0.84864157822927, 0.0, 136.27308038703228
2.879363347597188, -0.23183798557019397, 0.0, 3.0835338618846517
1.3928378259095702, -2.7986065980980577, 0.0, 1.5101656041665195
1.3392359961073002, 0.10197418912849798, 0.0, 81.15342284353997
-1.2991613942151192, -2.593444828962231, 0.0, 2.978527830985252
2.812970526406927, 2.259444451365331, 0.0, 0.2980098202764788
2.9523913800631503, 2.6474364389350864, 0.0, 0.07696150531664916
-1.100526879384383, -1.9502490101253325, 0.0, 16.297342532038908
-1.53719239061798, -2.068050500960285, 0.0, 7.231313595075579
-2.384283989319871, -0.0699926455158888, 0.0, 11.628544526113725
0.9234505405940427, 2.137449228689687, 0.0, 13.297716296752125
0.8764090154193376, -1.7099803023119402, 0.0, 31.571495369823726
1.8089630435897224, -2.333135119581789, 0.0, 2.560964580797941
-2.1428147895593637, -1.3290660274543429, 0.0, 8.325153737843584
1.0827671130638432, -0.032965798751311226, 0.0, 111.22794831863145
-2.171282752868815, -2.3011627290089907, 0.0, 1.340989826013275
0.1301282452508996, 0.9477511821337892, 0.0, 126.5622819992104
-1.5533126793285772, 2.022142519997626, 0.0, 7.747707871278799
-1.6151422749333466, -2.5203429155219403, 0.0, 2.2657614342405243
-0.037180847374221226, 1.6259622491111614, 0.0, 53.29004501761514
-0.861802566290768, 1.6927560793448908, 0.0, 32.92571498093604
2.849361218593163, 1.8750295608536174, 0.0, 0.5951271269607202
0.6524117144519526, 0.4715042897359867, 0.0, 144.65313386594255
-0.44348862630674546, 1.750353036799292, 0.0, 39.17772748813759
-1.4596318366984173, 2.3471667794030777, 0.0, 4.386180803566917
-1.4574125396282818, -1.986211131040302, 0.0, 9.619327758681234
1.4440401215544165, 2.9270420932626573, 0.0, 0.9722947520437718
-1.0961558433819891, -1.9102320840206817, 0.0, 17.690809061365457
1.610582065650811, 1.7977136465537589, 0.0, 10.863873143234457
-2.214022692439773, -1.4312357036799588, 0.0, 6.1913385390028015
1.0831034135378816, -0.2524745958662873, 0.0, 107.7581273046188
0.28855302324842835, 2.97885212228519, 0.0, 2.2702863291168653
0.8381095376821404, -0.6149794377412574, 0.0, 116.51310005974851
-0.4239841708865626, -1.053227720720856, 0.0, 104.98229974806739
1.471631927057417, 0.7643427837463914, 0.0, 50.5699313035432
-2.989294952284065, 0.32445462703508987, 0.0, 2.1765472875011134
-0.19710078593510172, 0.6720298504811941, 0.0, 156.5039026407731
-1.1860836804583919, 2.1368819232922114, 0.0, 10.092453243894294
-0.9740931036482419, -2.9622130492957015, 0.0, 1.5473373337638154
-2.427201498210391, -2.483136133574824, 0.0, 0.48175542108899
0.7670482788488098, 0.36558682467922576, 0.0, 139.39462957760597
-0.6568809264599955, -0.7784278256199872, 0.0, 119.05625957449972
2.5286560189917937, -0.26506121328629373, 0.0, 7.894276568934409
1.8529620260464457, 2.705189707024239, 0.0, 0.9254802898702598
-0.26499142085163196, -1.0854000209372396, 0.0, 107.14258712018636
2.3299011979164685, 0.5138872637412222, 0.0, 11.612214411075755
-1.3060207038959184, 1.1486505829380675, 0.0, 44.069734141906046
-2.689043997727704, -2.2871548197770557, 0.0, 0.39348984074826915
2.063887951096488, -2.7290163323433583, 0.0, 0.5739204725126474
1.5701476718359046, 1.498330669515707, 0.0, 18.975299617137182
0.23571719255079904, -0.004297671298192363, 0.0, 194.51841439441156
0.16251129059991642, -1.6278179133310064, 0.0, 52.468701361666604
0.7864300485315696, 1.0841607768948993, 0.0, 81.56326370064055
-1.2036222836414274, 0.2649302568742371, 0.0, 93.58499354023479
0.48429758155910774, 2.2972883861936477, 0.0, 12.708592355525969
-1.9604096476621204, 2.629796831950962, 0.0, 0.922008058297293
2.247080343033292, -0.3453580686063349, 0.0, 15.089456195914428
1.2440751642578896, -0.7478284611764079, 0.0, 69.74405302063751
-1.6510444115559195, -1.1017209330429096, 0.0, 27.89504389652872
-2.1374550346856447, -2.0457191736491276, 0.0, 2.512999061689302
2.260707886643557, 1.3337759727997929, 0.0, 6.38172297307279
0.8924772070835747, -1.8848701228399503, 0.0, 22.730142201924934
2.2161275556232987, 2.4208280533667006, 0.0, 0.9162211284546475
0.07416243854055304, -2.040919416761617, 0.0, 24.850833669432472
0.1747588705952472, -2.489426865150066, 0.0, 8.885528806956108
-0.4290749339237472, -1.8496384476922747, 0.0, 32.972817948048885
0.004521355980138253, 1.2633162424254376, 0.0, 90.04622783121442
-1.5634740406321137, -1.0342392051616724, 0.0, 34.510597884929425
-2.8491277269808215, -1.576441893076985, 0.0, 0.9969730336271465
1.6260785460197917, 1.7186003598678283, 0.0, 12.175893436685037
2.5601445307783752, 0.1314816138631727, 0.0, 7.482026291740597
-2.1107307225960756, 2.8623289108928613, 0.0, 0.35853172749536494
1.3268516512744029, -2.0352401835707923, 0.0, 10.453620857041399
0.27820519492581575, 0.8026704469492616, 0.0, 139.41824583487835
-0.03898767022766991, 1.3043969289378143, 0.0, 85.3560791833099
1.6271978860770977, -2.757633416383359, 0.0, 1.1878677067012025
-0.9162153736247527, -2.44167704735104, 0.0, 6.670525612752639
1.8736967312149373, 1.6172395287764258, 0.0, 9.348499036390102
-0.7116084790808883, 1.537404654120925, 0.0, 47.62307999372439
1.4341131074441842, 2.856885921821622, 0.0, 1.2081358827721849
-0.9270129734824795, -1.4644041217776105, 0.0, 44.54059961384358
0.12673543760646933, -0.8725980447936692, 0.0, 135.58147580767994
2.7661965891386613, -2.5494005198069996, 0.0, 0.16908970204720541
-0.35593638727986265, 1.708892897371963, 0.0, 43.589423615797045
-1.9200298360317516, -1.7128312020158343, 0.0, 7.3021200048948005
1.7457623799230362, 0.9028305087336386, 0.0, 28.98918296567605
1.3611346432433908, 2.7805563410164043, 0.0, 1.6590195996044936
-0.40782387861864855, -0.8674977939233837, 0.0, 126.32791133886516
0.6414174294692687, -0.40630349102748653, 0.0, 149.91492158107906
2.40614816899466, 2.3642750084849355, 0.0, 0.6761398829510227
1.1394759876893268, 1.3567894894430506, 0.0, 41.62395088238467
2.0731544217995106, -2.9932903942840388, 0.0, 0.26432894332005824
0.00897637466464829, -0.9762432028036008, 0.0, 124.18242866790432
-0.21165443687958696, -1.3232838605148571, 0.0, 81.48170189986101
-2.742918644190544, 1.5671421462960877, 0.0, 1.3614479042115661
0.7131702598111653, -1.8497036511387268, 0.0, 28.030961252462134
-0.17617954889102005, 2.9172000458278564, 0.0, 2.7948255681746423
2.6372428442265043, -2.4767542765572217, 0.0, 0.28754859228407975
-2.4160259998980935, -1.6169914062642134, 0.0, 2.9223729678991615
2.989308086852094, -0.42771570151766536, 0.0, 2.09355920574768
-0.952421086790328, -0.07684415732028871, 0.0, 126.69870813314319
0.9095179448398558, -1.159906662337276, 0.0, 67.49234525971114
0.34569517332308575, 1.1130390552586444, 0.0, 101.40646239709419
-0.7382309155383302, -2.2123015590057546, 0.0, 13.179806270656572
1.3624841588938228, -2.8913561359697217, 0.0, 1.2094499535666148
-1.5998051907930384, 1.448182408558126, 0.0, 19.492171005898264
-0.15176779270705998, -2.621709384852515, 0.0, 6.360586472669423
0.5937136994427741, -0.3758785038099912, 0.0, 156.2452773628243
-0.9258749201594889, -0.5916972323062439, 0.0, 109.35969192049018
2.9994122047680705, -2.3033426682638742, 0.0, 0.1568268193011615
-0.5889656434750168, -2.317309988115737, 0.0, 11.472057676580866
-0.8356288784918751, 1.1175868263918263, 0.0, 75.54129028835557
-0.7724673234510182, 0.6201380896130697, 0.0, 122.44707043784754
-1.8767919392334755, -2.5982640523997524, 0.0, 1.1754550297188495
-2.9136749258699686, -1.145569850033768, 0.0, 1.4879531326995412
2.6918356476356884, -1.5287467491703564, 0.0, 1.6599616140875584
1.3626323142724974, 1.8769534425065855, 0.0, 13.57808155039328
-0.0759065057109245, 1.3341135242834712, 0.0, 81.90065758153672
1.223013781347741, 2.2053985148118302, 0.0, 8.319022061983333
-2.6529028399696495, -1.6591849362687014, 0.0, 1.4961921308493575
2.567817354875295, 1.4257702737899756, 0.0, 2.677983124550758
0.22384251207444716, 1.5037390901031307, 0.0, 62.96940703882174
2.1490014555069417, -0.3789978985481164, 0.0, 18.493032418403065
-2.85577371491738, -0.5712976420884948, 0.0, 2.8788908925265653
2.324039972107932, -0.20428664596289003, 0.0, 13.155895086371864
0.6523922713195605, 1.193127607850835, 0.0, 79.33923590514553
-1.9579203526814837, 0.07220843508138763, 0.0, 29.340953890081327
1.287971964350973, -1.9786337702505685, 0.0, 12.321992546308822
2.193353345919565, -0.9154615248205253, 0.0, 11.868442831561524
1.3111029688422127, -2.866836866721762, 0.0, 1.3901964372178428
1.487643381183954, 0.4820216743546353, 0.0, 58.886007836616535
2.010118704820246, -2.028828088440438, 0.0, 3.387042279357945
-2.6399278174549314, 0.16137151612648637, 0.0, 6.053808285895012
0.6524325961919497, -0.4522411368167085, 0.0, 145.94388482988484
-0.1783124275335699, -2.7817065781879458, 0.0, 4.110209342289097
2.261950181690618, -0.9482186801409611, 0.0, 9.880357760081877
0.13805778614406616, 1.2882717032054742, 0.0, 86.39807536990102
-0.9635271384035056, 1.3662526545306442, 0.0, 49.44208256407218
0.8508743212645595, -2.576149076791282, 0.0, 5.043255359947335
2.1545806619319094, -1.2509654548232936, 0.0, 8.97776681942909
2.582209241970401, 0.2552847916867771, 0.0, 6.902129032579526
2.594450811029989, 2.653476715317993, 0.0, 0.20438711143418395
1.5135052737773487, -2.1419712720752537, 0.0, 6.4169812348321615
0.5229685653620431, -1.848384082403983, 0.0, 31.604750713484712
-0.5588473394381523, -0.011209629745411398, 0.0, 171.0745393660271
2.4448431700300794, -2.667480852313481, 0.0, 0.28706725715111625
2.3612803292677205, 1.2943592483042625, 0.0, 5.327126837829868
-1.6545593284211535, -0.5907197944209273, 0.0, 42.73674732187834
1.487059097884167, 2.2137070564403505, 0.0, 5.711007885173858
-2.8529360959086834, 2.402877735934468, 0.0, 0.19047858145452096
2.1279512620789234, -0.9935654176367112, 0.0, 12.687826114715742
2.8828169842486933, -0.6398166104866014, 0.0, 2.55567873142435
-0.95021732580609, -2.746567602714898, 0.0, 2.9301220729251174
-1.1109353120635082, 1.2355974902916813, 0.0, 50.29361616012827
0.8391460853199417, -0.5483669768580879, 0.0, 121.0109599555592
-1.337774786697666, -2.155451827619749, 0.0, 8.00855532583359
-1.8594045847896736, -2.266909177459894, 0.0, 2.7187876176976165
2.24199948714167, 1.6316026758915774, 0.0, 4.280085005043725
-1.5251053992536834, 0.18993201653166647, 0.0, 61.393688805118465
1.4929390682823902, 2.2676317856366373, 0.0, 5.016873235202074
-0.8354424253592727, -1.4961312025212898, 0.0, 46.06857539832101
1.764372772250141, 1.4429769484549562, 0.0, 14.890456284791497
0.07979883676920618, -0.7808282282368344, 0.0, 146.97861181965732
-0.5032046488045774, 2.57752326804947, 0.0, 6.359163277721495
-0.2525201212844319, -0.051479065317178385, 0.0, 193.46741756960003
-1.5457829503962708, 0.39342309280420107, 0.0, 56.04775172187675
1.6599987075290397, 0.9251262966693465, 0.0, 32.87097927691388
-2.3764823690828614, -0.5692815712240442, 0.0, 10.099060377608579
1.5209731716744344, 0.15083622197825175, 0.0, 62.194208790038985
0.3157502152857181, 0.9448492114031763, 0.0, 121.76564456689208
-1.8922612179600413, -0.08008902598474199, 0.0, 33.274255238215986
-0.26665216342514597, 0.7458489234108319, 0.0, 146.14808231771744
1.4742164199288927, 1.2422730744973016, 0.0, 31.188178985208694
-2.424575291810519, -0.21841737238706926, 0.0, 10.331336130456839
2.4857652508495924, 2.857785303474703, 0.0, 0.15340627342945903
2.5466977501878585, -1.63573689954568, 0.0, 2.049641805531559
-1.7952837231746026, -2.1659828625727586, 0.0, 3.8230734329140508
-0.9465731238130335, 0.9191912622116503, 0.0, 83.75205761346261
1.731097845113358, -1.4254415533297127, 0.0, 16.184041771362896
-1.6414216498764107, 1.7683546690625809, 0.0, 10.887830878659035
-1.9925569580781624, 0.7300003479275277, 0.0, 21.046315243016448
0.4896483334251389, 2.682198470827122, 0.0, 4.861491592596155
-2.6797777067879482, -2.9653322596679175, 0.0, 0.06795669482633719
-2.518778826141641, -0.9822734739193546, 0.0, 5.174606979388513
-0.5374363627262282, -0.33200558120677615, 0.0, 163.8226747919291
-0.7217178335474546, -1.7584802751997264, 0.0, 32.843459127426094
-1.2359199558283396, -1.0672138607901673, 0.0, 52.72530892957177
-2.4201275806402407, -0.8906680353139138, 0.0, 7.193399278759141
-0.5823055431103183, 0.46280295400041727, 0.0, 151.666526584507
1.258051303358826, -0.3758815469023906, 0.0, 84.46416460989522
1.3772654039096022, 0.5921462120155425, 0.0, 65.01180065412636
-1.2340919719890713, 1.7992241451129152, 0.0, 18.50835231536143
1.583652449736011, -2.969804641102927, 0.0, 0.6938288398248176
-0.6724668317694249, 0.10689536293466961, 0.0, 158.6179114117695
-2.699243887877809, 1.6326698299901725, 0.0, 1.3806483346274956
1.6840115422815982, -1.819324626568422, 0.0, 9.257174577326097
-1.1933714896581145, -0.37983980673993045, 0.0, 91.29631916776036
-0.7627587192913197, 1.0035103665865348, 0.0, 90.36892033648397
-1.4183240192138775, -1.6935527612434136, 0.0, 17.434227596455116
-1.630849232271721, 2.6759170950304583, 0.0, 1.4743491049381212
0.35458308305524167, 0.2574467948279491, 0.0, 181.69207508527546
-0.845969175038138, -0.84908149251505, 0.0, 97.51593041459063
-1.1178269398561074, -2.721731447545707, 0.0, 2.6369891597457147
0.9294048205554741, -0.5853524411640452, 0.0, 109.40996418301303
2.76795741117507, -1.7216547844155237, 0.0, 0.985580622664677
0.6469592643943818, -2.2561042192630794, 0.0, 12.730950775522412
0.3031823746547122, 2.5227342268491375, 0.0, 7.926912382436269
-0.7053221337636693, 2.3090174800560765, 0.0, 10.846005426672113
1.5006918524723343, 2.4516126819782276, 0.0, 3.2125884319296207
0.3015960051109383, -0.5242771409264231, 0.0, 166.56806607699116
0.40917400472888854, -1.546453738684665, 0.0, 55.63686941856582
0.014658716746210665, -0.7787878723606934, 0.0, 147.66624893518605
-1.987983687529332, -1.9365269419992488, 0.0, 4.251234864399037
-1.875869133356564, 1.844045200595124, 0.0, 6.287877119609536
-0.48047882455838664, 1.4130401945797626, 0.0, 65.663690740773
1.5282969345012134, -1.4041139138425953, 0.0, 23.21279569067306
-0.2839036070993486, 2.8927026135642944, 0.0, 2.9275108778357124
-0.21746722142109665, -0.38703015950804875, 0.0, 181.23149612299468
-0.7335937448751051, -1.3025462415875515, 0.0, 65.42628699666298
-2.353465516726907, -0.5083994716341649, 0.0, 11.019675820975948
-1.5625148559233646, 2.867514628002837, 0.0, 0.9668334405517081
-0.7416946398385846, 2.2514101962608386, 0.0, 12.047268590462066
1.839654084650042, -0.9105255443078191, 0.0, 24.327938138102052
1.7357456923254917, -0.07112970818377473, 0.0, 44.22901822703294
-1.367402911791344, -2.1077230356101087, 0.0, 8.517933866833067
1.578707179757024, 0.5715553627308974, 0.0, 48.853275112354986
0.4600462563031198, 2.2385602096901493, 0.0, 14.686374825947112
-0.6861696972822386, 0.15398766411099718, 0.0, 156.18588047982428
-2.3831832214914943, -1.8260064478491986, 0.0, 2.206453464143307
1.594637845471091, 0.7787766119961814, 0.0, 41.41470171770958
0.672900003581419, -0.34368156202836353, 0.0, 150.3343255763565
0.5907045307981811, 2.3924170240645415, 0.0, 9.602484208129866
-0.620005369658736, -2.2023939938359227, 0.0, 14.597413935253067
-1.7537854889278248, -2.207833842997136, 0.0, 3.7553085670478783
1.7369818763491, 2.694900440418696, 0.0, 1.1717755414524724
2.737554200824107, 0.7487473050511118, 0.0, 3.564075173764123
-0.0833567561483477, -0.30652192671335765, 0.0, 190.1599093546053
-0.8210274981096068, 0.8965861135683473, 0.0, 95.52050731340557
-1.1542718172770527, -0.4843171261995929, 0.0, 91.36514985209215
-1.5742463990852644, 2.1342098475745725, 0.0, 5.940335820946947
-1.7158697742019824, 0.8893485159262564, 0.0, 30.899575135467867
0.6835317822321665, 0.44342552401102653, 0.0, 143.50880902007708
2.8171744467450726, -0.7103350110542763, 0.0, 2.9381893400311294
-0.9113995182720531, -0.7878926891387872, 0.0, 96.79597189827697
1.0603518985187304, -1.145124238520629, 0.0, 59.174430501246036
-2.282477290338058, 0.9680926053201118, 0.0, 9.252228392941202
-1.6431096071576423, 0.7037201104474207, 0.0, 40.47974716586262
-1.84500551695267, -2.3830175122021897, 0.0, 2.131675853447777
1.6814719141133265, 2.244353919002535, 0.0, 3.919959063256579
-2.575668300724564, 1.9695857332638056, 0.0, 1.0425293090905832
1.2535237483234871, -2.7226972405476815, 0.0, 2.2391948088249203
-2.6773647686973367, -2.6851765813422617, 0.0, 0.15093434737992187
-2.4869587078838284, 0.6839155418058236, 0.0, 7.184783055761675
0.45597321238412647, -1.3621987741206245, 0.0, 71.27665334511497
0.37162373987404873, 0.30755784203700687, 0.0, 178.03307567517052
2.4868640854338615, 0.6135208886783734, 0.0, 7.522262344608439
0.07436346710860109, 1.6078565878570394, 0.0, 54.75950715947662
-2.6214162609190477, 1.3911072718159652, 0.0, 2.4468856170038125
1.1295894681238705, -1.7079259426819324, 0.0, 24.57735942196657
-2.5767506193362486, 1.36429739429372, 0.0, 2.8514903841034887
1.4055580288721519, 2.8194884659247412, 0.0, 1.3990075264442219
2.2184585369462653, -1.0166492116409522, 0.0, 10.183313167894788
-2.6840229339721855, 1.0154514567854411, 0.0, 3.2568386348439025
-0.9716873897457314, 2.3052438472162837, 0.0, 8.750882717561758
2.491598282338085, 1.9764092758429985, 0.0, 1.272762268928199
-0.02828279951764756, -2.5873467744344403, 0.0, 7.033860788204478
