x1,x2,x3,t
1.6610247577067296, -0.8323012149822784, 0.0, 35.603825411354585
-0.32186266732900837, 2.3459853432109776, 0.0, 12.118048622782492
-0.6264778149758885, 2.0897849372023876, 0.0, 18.513118674884865
2.4043007763327244, 0.3633490895263032, 0.0, 10.401759500533736
1.7615235211856968, -0.5210916381678921, 0.0, 37.00550039865295
-1.3111928539270494, 0.5827537412720183, 0.0, 71.44322333134306
-0.6240841424173023, -1.0419339140540536, 0.0, 95.6565064897585
-2.602894952523531, 1.8422472163075954, 0.0, 1.2384355088574415
1.554759155382154, 1.3431751576837812, 0.0, 24.230679999967624
-0.6491953363588872, 0.8752727592013327, 0.0, 110.44734291498202
-0.10297349193260086, 0.5956993297015307, 0.0, 166.5985041205548
-0.8015835499697026, -0.8880555947851803, 0.0, 97.78076717431875
2.2683538719701897, -1.0318497390000523, 0.0, 8.964261971627828
-0.845267552351503, -0.6005349011487349, 0.0, 116.8344137503134
-2.8130109419060245, -1.862121578229077, 0.0, 0.6757404008224691
2.5168719549722187, -2.461389014779129, 0.0, 0.40729286049080665
-2.7210300876034847, 1.497946164702178, 0.0, 1.6070394600447946
2.593398451100608, 1.1209271162121022, 0.0, 3.695887827190415
-0.875568136852837, 0.7163624393064492, 0.0, 105.46931032327211
2.7402246210271013, -2.534844700749143, 0.0, 0.18846990335299924
-2.464421272904046, -2.6684415070367358, 0.0, 0.2728975642164423
2.6857854300236674, 1.450000319422558, 0.0, 1.8971356865797988
0.830640489588772, -1.5299462230667888, 0.0, 43.9462735586658
-1.551987008359658, 2.447697456815055, 0.0, 2.999285547402968
-1.5227696281783465, -1.56379109740399, 0.0, 18.47063914556592
1.853860454868686, -1.0461653771168116, 0.0, 20.752922400663778
-1.115858685894924, 1.919705669190451, 0.0, 16.998279532148548
-0.6812741866484808, -0.5944208755131872, 0.0, 132.89801362620815
1.0779181507653561, -1.1156089301193117, 0.0, 60.04365939503703
1.4274359602434528, -0.1904907030131584, 0.0, 70.90828647820192
-2.0093817308434203, 2.5880088603858677, 0.0, 0.9329673864739594
2.292541169455177, -2.714315847016583, 0.0, 0.3630152629314552
-0.446648726892386, 0.35858536051290324, 0.0, 169.7417379771186
-0.080668069759815, -1.2204038518478189, 0.0, 94.66751559504242
2.957940511337572, 1.429976830705371, 0.0, 0.9059188595593742
2.6227584447914936, -2.3745093158595707, 0.0, 0.382793037136845
-0.7769980836542025, 0.39105272969005966, 0.0, 137.0016866200859
2.9798560297151955, 1.0980632740151108, 0.0, 1.2913328612812838
-2.0652905290571244, -1.9033255131535207, 0.0, 3.8739740921156063
0.9489589102505027, 0.8661806752042605, 0.0, 87.61229822873494
0.2180180713091202, -0.224357135906454, 0.0, 190.4487947788263
-0.022834404392807706, -2.6223870334777173, 0.0, 6.42116640910122
-0.7806138527780626, 0.5177643182657583, 0.0, 128.97240004603557
1.4366208309581792, 1.8643687683762824, 0.0, 12.533965613339296
-0.1222866570263923, -0.061889211282954104, 0.0, 198.13036360096302
-0.320278231566848, -2.168887878672713, 0.0, 18.083338303738422
-0.0729365339116681, 1.9173152359569992, 0.0, 31.74098158876506
-0.944543313164238, -2.689607129826337, 0.0, 3.439214405876446
-2.8022725877527606, -2.1448377807365278, 0.0, 0.39525940254330605
-2.946935162756165, 0.49396150207742506, 0.0, 2.3027520636107606
-0.9957153194700643, 1.0086983652272785, 0.0, 73.24841957000153
-1.5331399788635507, 1.192418046977135, 0.0, 30.329713324448342
-1.013193132259588, -1.673952055294988, 0.0, 29.487883884694497
-2.8055669118249504, -0.4159727851542918, 0.0, 3.582990687319336
1.953572983247592, 1.025278305702451, 0.0, 17.5402083254748
2.997080561257711, -2.8722793726377027, 0.0, 0.0362280000885063
-2.600192883051326, -1.7822425602892964, 0.0, 1.3904418581081517
-2.7428272520966335, 2.244630030403969, 0.0, 0.37440570844884136
-1.0742405192837452, -0.10604543309257153, 0.0, 111.68676398771838
-1.4754226287543777, 0.6183157904764016, 0.0, 55.630087192548075
-0.6080767219663628, 0.07386168889904177, 0.0, 165.78817878272656
1.8823174948667702, 2.697202339823149, 0.0, 0.8952140384735177
-2.6559946400445704, -1.959853759103185, 0.0, 0.8612678114319863
2.5218600602834815, -1.408405982170204, 0.0, 3.0852249727508725
1.658660699475023, -1.5109531414601645, 0.0, 16.13918249533548
-1.2447547943476067, 2.498766637409945, 0.0, 4.0620702742138945
1.4361692384696108, -1.6915117782961033, 0.0, 17.054605383536735
1.4813649971994325, -1.5138380877174251, 0.0, 21.226350567957578
1.601174210405885, -0.264668492579339, 0.0, 53.5927198432269
-0.1851353012537027, -2.8928244703122683, 0.0, 2.995056567329048
1.36787816183148, -2.2931644334027625, 0.0, 5.6602636614693544
1.9065300213633183, -0.5281968838437248, 0.0, 28.258464225488368
-0.08611228385236513, -2.2648525297450623, 0.0, 15.330299247630741
0.646390463107525, 0.5614832248991677, 0.0, 138.62540195177453
2.344223257926707, -1.8981931019500635, 0.0, 2.11500568174816
0.7587588179317306, 2.0085505031813806, 0.0, 19.95185921520805
0.7380145434740597, -2.830739248431836, 0.0, 2.771648548549938
-2.5484930864873014, 0.25985474845011547, 0.0, 7.516845852490245
-2.632739567763039, -1.049838917808752, 0.0, 3.602318529177346
1.614693168912444, -0.5186610172340531, 0.0, 47.47464249486075
-0.4666609608388108, -2.55996632043028, 0.0, 6.771464323637535
2.7182626856403465, 1.8910599039401736, 0.0, 0.8317590964122055
2.0433595347118487, -0.06799918360956259, 0.0, 24.738143606004062
-2.841174330633697, -0.8106367831535497, 0.0, 2.5436894867199196
1.1004349373435058, 1.091383837451425, 0.0, 60.1763549691526
-1.546189758253458, 1.9059229011378438, 0.0, 9.842354193374467
2.9810617647739095, 0.982583766135197, 0.0, 1.450948260020101
-2.749603080591159, -0.9305184944335272, 0.0, 2.9601101542240627
2.712619207040321, 2.6335197717763066, 0.0, 0.15746574934800905
-0.012145357424794945, -1.557234569001445, 0.0, 59.486765560006596
-0.5755503018827057, -0.7036375030345536, 0.0, 132.3083818131774
2.856127358386223, -1.905910867526785, 0.0, 0.5506463578916576
2.1071279580542104, -0.8764472454407306, 0.0, 14.794320597667163
-1.495606727503923, 0.7140830680452934, 0.0, 50.650054709189305
-2.553963326940371, 0.5895306680297168, 0.0, 6.4441956381787975
2.80503147865874, 2.398908364425705, 0.0, 0.22021210090658133
2.738516445154053, -2.8728423291567817, 0.0, 0.07592340181920493
-0.8081222209418044, 2.3140181144648206, 0.0, 9.918946216932975
-2.0636015152926355, -0.5516426454379828, 0.0, 20.428621974057542
0.8766929024720893, -1.1311657944608042, 0.0, 71.82654510029954
-2.79141377108594, 1.3891324037968165, 0.0, 1.548795494027867
0.18149137983516272, -0.0452028631232122, 0.0, 196.53217466397078
1.5266200212141952, 0.1427710432300735, 0.0, 61.734395342578864
-1.5184126928672659, 0.25102981095206367, 0.0, 61.1922673242578
-1.3885058695568429, -2.4763640960764235, 0.0, 3.554283598303721
-2.4103524788042265, -2.3276841097389456, 0.0, 0.7293228144182986
2.0651112147095363, 0.17970067992323902, 0.0, 23.332075267162253
-0.14235713190279498, -1.095217415580631, 0.0, 108.68284873494794
0.3358676634088682, -2.1232851383317763, 0.0, 19.840869639969867
-2.766960015276368, 1.0475829590680048, 0.0, 2.5132292384057386
1.1199250221822155, 1.0020085821839508, 0.0, 64.66310163423073
2.123689719117814, -2.1491765952791018, 0.0, 2.0829982791888253
-0.4171761469794979, -1.4580117150218679, 0.0, 63.332607137282395
-1.6564293117064541, -2.0757464785240973, 0.0, 5.8830575170365105
0.5622119663248131, -0.43143701819833913, 0.0, 155.58734353282432
-1.4761070930884026, -0.28927165978180724, 0.0, 64.52367720162994
2.6650458800245946, 0.4531840298612515, 0.0, 5.177874856708675
-1.617230121224844, -1.2565146499449, 0.0, 24.56164798235312
-2.5974298353076826, 1.8175896029597727, 0.0, 1.3141374376832289
1.0190462162325442, -1.8023170424428423, 0.0, 23.451076743355255
0.570747374155629, -0.16658404935722304, 0.0, 167.5976156048046
1.6494934010709335, 0.3946462265626032, 0.0, 47.466789799154306
1.425926503822728, 2.2678888955522023, 0.0, 5.529094993214249
-0.33697185163571763, -2.713987631925219, 0.0, 4.7525338552608325
0.8446111579698039, 1.3132196297896792, 0.0, 59.10765631106866
1.296997216702648, -1.8051423663810737, 0.0, 16.910707395918124
2.602914984144898, -1.933038091471973, 0.0, 1.043328441968874
0.26094554726055996, 1.8003015646700113, 0.0, 38.23411635568315
-0.46877552009597245, -0.7814471731586226, 0.0, 132.04097356403574
-2.2705864984492536, 1.8411248785391754, 0.0, 2.788950705543149
-1.3684340360539644, 1.234616150563924, 0.0, 36.593586448915495
-2.729318607931372, 2.5009730080719343, 0.0, 0.21146291074015838
-0.15755667948657326, -1.210265433041152, 0.0, 94.96744073169899
2.81030514539348, 2.7625926061078285, 0.0, 0.08487725777954591
-0.5767113999498896, -1.676107627402852, 0.0, 41.56884455913511
-1.6946657065440742, 1.784107346863582, 0.0, 9.687650456122755
2.38132661249458, 2.0940037900493307, 0.0, 1.3106631263947062
-0.6408670616583549, 2.3914206392724155, 0.0, 9.332619479284913
-1.6779738144010006, -2.3662941275495006, 0.0, 2.976789457837491
1.8676330694357217, 0.26223763333373773, 0.0, 33.78126765122686
-0.954037767383161, -2.4327554346778753, 0.0, 6.580257203650356
1.2299027685255446, 2.98915625140045, 0.0, 1.0773016137679872
-1.2295582074631106, 1.3320134759052555, 0.0, 38.67837753166543
-1.9286168918124056, -2.896831642536907, 0.0, 0.4689397546243838
1.170727749858571, -1.8532448826838126, 0.0, 18.097201929780702
-2.242905854484821, 2.2861625044350147, 0.0, 1.1849902327696031
2.5655983078613236, -1.2724442803725584, 0.0, 3.312200607450651
-0.6021928213051, 1.753464417170429, 0.0, 35.86208245833555
1.6253593913239772, 2.9987438007512424, 0.0, 0.5952276150974252
2.5060878719591564, 1.1354491380950131, 0.0, 4.542405797108726
2.745232338901239, 0.1792345615560067, 0.0, 4.545349194928107
-0.07704947693035225, 2.5681856832378056, 0.0, 7.371050282181028
1.8418631433395074, 0.3680691958106852, 0.0, 34.27272953643375
2.632593580170435, 1.1530036182520202, 0.0, 3.216629960967903
0.4618269371393424, 1.1823925308841412, 0.0, 89.35786461712048
-2.7334248856665786, -1.6511186229275194, 0.0, 1.2206887031753233
1.1932751397450359, -0.38406564115286823, 0.0, 91.15956008539099
-0.9297532145975613, -2.0281573498946077, 0.0, 16.599718353385335
-2.6342315015749276, -0.12373716838486448, 0.0, 6.1784913354082125
-1.0896017607240092, 0.8618676802531136, 0.0, 76.19481524162342
2.4541605569215434, 1.5409615737408586, 0.0, 3.0029167342681786
2.0482832344626978, 0.24066608846099946, 0.0, 23.846207241861674
-1.940203058612993, 2.674908585491041, 0.0, 0.8509137063924574
-1.7370817526707376, -2.170141729077401, 0.0, 4.198944972354857
-0.6855143048403969, 2.4493005211764123, 0.0, 7.875966552142133
-1.8776907538138736, -2.0017080438914148, 0.0, 4.62760074692518
0.5896802221476687, -2.329937859327561, 0.0, 11.135639941033638
-2.5119858492168965, -1.2875576666621422, 0.0, 3.722436923325872
-0.6658531573050603, 1.3655499756245595, 0.0, 63.07180158002913
2.1194096861677787, 0.2422108576105959, 0.0, 20.553589718754143
2.0149185648507544, 1.881478664259257, 0.0, 4.474470286670197
0.4760296066682632, 1.8848112078196353, 0.0, 30.22769716580348
-1.1029244992185003, -0.7868174508737193, 0.0, 79.88237902258624
-0.550214737726173, -0.3577040375467391, 0.0, 161.2527723673465
-2.0109199188776383, -1.7834146590896975, 0.0, 5.398569350362161
-2.7923409382979694, 0.7014402669895796, 0.0, 3.1699765317344406
2.7251315070766005, 1.7185873224715023, 0.0, 1.1144659355980342
0.9820765238383751, 1.6313453960658801, 0.0, 32.63666392127892
1.2143033659847857, 2.884264503122578, 0.0, 1.4941540177201151
-0.9839990055135655, -2.1504012358068367, 0.0, 12.207830714062291
2.2682922974502757, -2.098387872755662, 0.0, 1.6889829802392022
-2.547138688632235, 0.8599000491574786, 0.0, 5.390540023085099
-1.434541812577738, 0.8451092842832484, 0.0, 50.01172156934256
-2.5676893783649795, 0.6264667686644136, 0.0, 6.083454375734495
0.8759171639577055, 2.296433465977201, 0.0, 9.756157222196833
-2.9840238616133523, -0.051926280411317194, 0.0, 2.327442427070047
0.09409526598269391, 2.267888074532995, 0.0, 15.214246333819592
2.092815849050597, 0.8887609558225584, 0.0, 15.080918349477516
-0.15883098637445947, 2.535494745628532, 0.0, 7.935425080594054
-0.7916325899682528, -2.0037489508264628, 0.0, 19.638096110216345
-1.3741887332424843, 0.3316256644001516, 0.0, 73.63586760509526
-2.1338957935500398, -1.7961123988930037, 0.0, 4.090028192055952
1.4179508368492018, 0.7721413082538477, 0.0, 54.321710861466634
-0.7064867895654956, 2.784357224604335, 0.0, 3.2298412826525853
2.6530072745557405, 0.5043014037798903, 0.0, 5.217057857673846
-2.762594598923925, -1.6069551580089458, 0.0, 1.210702134331448
0.7444932400261708, -0.6800893234042773, 0.0, 120.29192903588533
-1.5161653917869495, 1.297761340592964, 0.0, 27.298898963027863
2.8498885120038073, -1.0789544235314652, 0.0, 1.9257466777806245
2.9248153074313645, -0.8019438708431599, 0.0, 2.0127221096497614
-2.600418833694439, 1.9631449377285017, 0.0, 0.9903065750414547
1.7757606173074834, -2.53031459538131, 0.0, 1.6827149080439554
2.3928389998053543, 2.620497803765236, 0.0, 0.36860626294704685
-1.9203412084283706, 0.5282038753461418, 0.0, 27.521362497285377
-1.6385351041067782, -1.5524953329963234, 0.0, 15.655117234266566
2.8621593367882996, 2.2684031041985913, 0.0, 0.253983242232396
2.3785088512572816, 2.621758566690355, 0.0, 0.3801673219651117
2.073208523746141, 0.33140486520562007, 0.0, 22.0719149308188
-0.6860539543958577, 1.555129607451378, 0.0, 47.17048147112038
1.843084656097279, 1.2673013858604616, 0.0, 16.392279150578577
-2.6941820487715464, 1.7005354957196017, 0.0, 1.2499435927368094
-2.734689561751452, -1.0872915104157999, 0.0, 2.632548669148322
-1.0404414963199782, -2.5823089426654384, 0.0, 4.1491287615664305
1.089310628571143, -1.7521529137479588, 0.0, 23.80745167380505
-2.0515515193889415, -2.041540845376608, 0.0, 3.034179483391912
2.723420617953546, 1.311054474325915, 0.0, 2.0758599842768866
0.14374920808243186, 2.7832121629321716, 0.0, 4.115871003359772
2.616123175084108, -0.5539999652037988, 0.0, 5.600238310147071
-2.0568583605050312, -1.1734432582768273, 0.0, 12.11567015360691
1.2784414686289125, 0.9880852793058987, 0.0, 54.214847638626274
-2.1168943350293534, -0.8137535893891918, 0.0, 15.280829999260368
-2.7713277168870665, -1.8961149436115932, 0.0, 0.7121709982394285
-0.27185162769280335, -0.9194211354870969, 0.0, 126.30480849189574
0.9819483860254441, -2.5807694064111293, 0.0, 4.419474004959107
0.8389680676517237, -2.1205373318310743, 0.0, 14.850660901854607
-0.8043772259082442, -0.7287576757194074, 0.0, 110.97024816200761
-0.5646241792408899, 0.5894274014665402, 0.0, 143.33790342282776
2.2905734893408356, 0.06598975930720563, 0.0, 14.480118742108427
-0.022154219525106544, -1.5710581805596242, 0.0, 58.2043479199294
-1.7027340078436581, 0.5907005271726833, 0.0, 39.41719961156498
0.23528564109235273, -0.3315223129200868, 0.0, 184.1377609180356
-2.0369966872699257, -2.333550742743915, 0.0, 1.6502224220884998
-1.8207947035093406, -2.4680805374082038, 0.0, 1.8129582816184049
1.7325957112103652, 2.8603809870998385, 0.0, 0.7456370849974984
0.5106016431502249, -0.6611321827766616, 0.0, 141.09204319235954
-0.4680635562757094, -0.1201028515911986, 0.0, 177.96079490875087
-2.7573868966938693, -1.5636988152005344, 0.0, 1.3154109485191485
-1.7814468694261119, 1.5052653228145054, 0.0, 13.179057889653093
-1.1763406422272986, 2.7622658120216386, 0.0, 2.2064226754691156
-0.30193989334884996, 1.1420009932119113, 0.0, 99.54903956530464
-2.6172183276579046, -2.5153576972005434, 0.0, 0.2752403141725098
-0.3258907887346103, -0.689067002860404, 0.0, 149.57654915112164
0.0023603965115230885, -1.3563038930306683, 0.0, 79.72111292627437
1.9555591860078945, 0.34129198586451537, 0.0, 27.881723200575554
-1.1727778228588353, -0.37457412176835536, 0.0, 93.73396116464087
-0.33277136717746014, -1.2398015290485245, 0.0, 87.74150595489675
2.0493668869891843, 2.7702005425189817, 0.0, 0.5280097787528846
-1.06910638571964, -2.1380052547844826, 0.0, 11.487849364655185
-2.959928598216589, 2.2292746962171046, 0.0, 0.2086485289445401
-1.8505133836015577, 0.8726145110242687, 0.0, 24.665103543715436
0.21301155571253716, 2.234350947910573, 0.0, 16.11045315991044
-2.3647236926801316, -1.0887245324420531, 0.0, 6.751047927924785
0.4120181143345456, 0.33644151341047923, 0.0, 173.61521758864072
-1.6187731008060513, -2.393783292739256, 0.0, 3.0740778321637476
-2.0501136286779116, 2.32410919838952, 0.0, 1.6422916898546198
1.3333002397801215, 2.9977581992475164, 0.0, 0.9196110144502883
-1.065767422998778, -0.523427656070778, 0.0, 98.82978342687748
-2.021940672578166, -2.7809607020133194, 0.0, 0.5418988664406627
-2.0322487658872777, 1.7099040901063614, 0.0, 5.879159706506454
2.1321844460790613, -1.3375396258478556, 0.0, 8.420809679911468
0.13232499389936558, -0.5036213911334348, 0.0, 174.64322204997055
-0.5159784428554071, -0.7875534277106349, 0.0, 128.39099919263253
0.10869897474984036, -2.7228960144350483, 0.0, 4.8808934165924915
-0.8979739286865804, 2.588406785623304, 0.0, 4.688974652318258
-1.0687195839950685, 2.8246299402661093, 0.0, 2.091683914343213
2.0280330057193394, 0.6092574614215582, 0.0, 21.247964515053354
0.25523507612587437, 0.5491628684949239, 0.0, 166.4932830290327
-1.6135870201990647, -0.9957205200961199, 0.0, 33.14050179648687
2.9171747095586626, 1.574594769646314, 0.0, 0.8217565293578666
-1.0963433854590812, -2.174734333866652, 0.0, 10.304680872863708
0.7264413407977548, -2.0193668820955426, 0.0, 19.996105977772228
1.318699758098373, -0.7742992593219244, 0.0, 62.11970000895404
-1.1246515108719586, 2.3618985191142627, 0.0, 6.531355804707344
0.7093608160692177, -0.7967644309415274, 0.0, 113.21675912904135
0.3406431345220451, 2.8848554740796226, 0.0, 2.942039183748968
-0.687546604947733, 2.7776295188853197, 0.0, 3.334571973887491
0.4188206303826907, -2.9509609617845936, 0.0, 2.354966982835315
2.3941383375239687, -0.04403063255237383, 0.0, 11.37478232790469
0.041665620821902394, -0.8286513303373546, 0.0, 141.75749853603935
-0.8804635449237566, -1.8076543143116997, 0.0, 26.493575762691307
-2.78743527069806, 1.919281759027605, 0.0, 0.6515497240721692
-0.9465368026634575, 2.6667417729278755, 0.0, 3.6495196836351695
0.8722295792638928, 1.6159339137382691, 0.0, 37.051318579231896
-0.4948261581978928, 2.4020396929987005, 0.0, 9.884753897566597
0.021306508017252312, 1.529791958322769, 0.0, 62.05112642751336
-0.13521973467163528, 1.7676896480306414, 0.0, 41.54643977653675
1.339561587854087, 1.1566640023847947, 0.0, 41.76960556798059
-2.634043358613148, -1.8832805071633663, 0.0, 1.0574416199467245
2.8701612064465944, 0.20354027240857153, 0.0, 3.1857583775657554
0.5785354426764213, 2.0696168992144344, 0.0, 19.871939923529034
-0.7900459571936675, 0.8446610012735452, 0.0, 102.4633276742742
1.7300657006912665, 1.8758389441091632, 0.0, 7.708840830824591
2.0286214971979373, -2.9151833714643636, 0.0, 0.3647721862467084
2.2858249410760862, -0.6939040944062738, 0.0, 11.531334738481425
0.4617823683190405, 2.846001313959249, 0.0, 3.1325085874030814
-2.689374420795371, 2.7864115653109494, 0.0, 0.1107926628401874
-1.4287513649005714, 2.6806115928051852, 0.0, 1.9834006657972445
-1.139443815225658, 1.0680539417330204, 0.0, 59.07345392240768
1.4259434730442475, 0.7747199964040945, 0.0, 53.600823725681266
0.1493313226365638, 0.5048845891939138, 0.0, 174.11451595078108
-0.5886600045780135, 1.7386217004952922, 0.0, 37.10138711046038
-0.018320716447294494, -2.791125168021801, 0.0, 4.067219882259314
1.3913676779414192, 0.7477945137835058, 0.0, 57.441500167183854
-2.5944562378629916, -2.312309721739923, 0.0, 0.47679323905228516
-2.8636650621340456, 1.6612200471241811, 0.0, 0.8337702034856157
2.3019059316934554, 0.6937338482998046, 0.0, 11.115033720856985
-0.9728962900290163, -2.6207438992292262, 0.0, 4.018483040469637
0.9709049073774554, 2.7617853868489135, 0.0, 2.754566101979851
0.31861205681229343, 1.2288994290425395, 0.0, 89.34127988511344
-1.6978060980673366, -0.72621716121049, 0.0, 36.35562402113064
2.1114686526981243, 2.604557099257323, 0.0, 0.7241972993831075
-2.0106566937805526, 0.6781341107333043, 0.0, 21.052393525855354
-1.6095355464263923, 1.3313910400250704, 0.0, 22.57208527958263
-1.6888259489710384, -0.7218396386946813, 0.0, 37.0298591628882
2.50634195297037, -1.501680227554752, 0.0, 2.8008434977857615
-0.9631574198167212, 0.5324449475962423, 0.0, 109.15102216918055
-0.10176748686708059, -1.3948159452303757, 0.0, 75.21745326539805
2.2880875147642055, 1.7671854977022097, 0.0, 3.062320118390276
-1.5453834731153515, 2.8031356709291604, 0.0, 1.191755621663029
-1.5694549795279287, 0.46693302800159664, 0.0, 52.337319043453654
-0.574772724941683, 2.463978455438319, 0.0, 8.146110788155832
0.27859917116538835, -0.11855030889329132, 0.0, 191.03975153113646
2.2645207786334884, 2.663831726516338, 0.0, 0.4432109019979023
-2.969692778887394, -2.260125648440571, 0.0, 0.18913311355411808
-2.5044333060829436, -1.5088065134248225, 0.0, 2.784242174797322
2.32277786347123, 2.6364873711279424, 0.0, 0.4169187317665194
-0.19926602792400372, 2.185321848975165, 0.0, 18.00497484164506
0.8332468459319786, -0.5348761540976303, 0.0, 122.50121683827328
0.7544693554334625, -0.8781008607923213, 0.0, 102.32712624998261
-0.9750614558094512, -0.4085904451033402, 0.0, 114.37378142491559
0.31058825078284924, 2.624464016507215, 0.0, 6.087144868084175
-0.84650715961951, 2.9359116574488757, 0.0, 1.8780641722555595
0.26815300634373695, 2.0883223962217707, 0.0, 21.798019866588657
