x1,x2,x3,t
0.1520332138455327, 2.7429779339352818, 0.0, 4.594207838166743
-1.9301845918633334, 2.017685681653637, 0.0, 4.05513237630685
1.9823831834676646, 2.517054126704597, 0.0, 1.1801187690148378
-1.995961107200898, 0.4715264549734508, 0.0, 24.415505381940488
1.4738869540841266, 2.637947226040091, 0.0, 2.0808224124169494
-1.0074870986846802, -2.2334333559308615, 0.0, 9.941222110443777
-1.0330291665858466, 2.3093228608176375, 0.0, 8.151946224462733
2.594896786098248, -2.2115072476851863, 0.0, 0.5982123713829417
-2.839423059895412, -1.107172029402795, 0.0, 1.9236814243407354
-1.8503535301400107, 1.9150343214912526, 0.0, 5.770363328331153
-1.2175654328869465, 2.0468715691346766, 0.0, 11.731094482768778
0.9751409305161989, -0.44282654712375535, 0.0, 112.71018323181272
0.9532107451214595, -2.7193592345531314, 0.0, 3.147330650263814
2.482904686535078, -1.4026970344420202, 0.0, 3.428524659165593
2.370247033752104, 0.4218192132111849, 0.0, 11.02666181756183
-2.8364680701707945, -0.9764485872634285, 0.0, 2.2229071988726874
1.4950415268572792, 2.389295680167976, 0.0, 3.7673651556047747
2.338638933009414, -2.4554011803102584, 0.0, 0.6371207116800862
-2.5346059892072907, -1.04495360094498, 0.0, 4.665708004427667
0.8460974237840304, -1.885687641975972, 0.0, 23.62883999707938
1.2100291645144505, -1.4935700720771894, 0.0, 31.527377550897214
0.9029841198967454, -1.3582476291567103, 0.0, 52.88971492485227
-0.1096931017538969, 1.5198508065289333, 0.0, 62.635226357809785
-1.1371648131929306, 0.6655097517982913, 0.0, 83.95608340304835
-1.9607974485191233, 2.6145614922471605, 0.0, 0.9588584191045622
2.893923460898038, 0.9579159637611188, 0.0, 1.9196048757207949
2.860929403363423, 2.0121316935490157, 0.0, 0.441102442294697
2.273145122442732, 0.3648421184982982, 0.0, 14.128133695714554
2.57842002549517, -1.290159878177706, 0.0, 3.132828269346117
-1.4625832893295414, 1.536328140065569, 0.0, 21.085600156332674
1.227417185863775, 1.666424603337889, 0.0, 23.489544638911138
-2.0850177273641153, 0.47119264439982533, 0.0, 20.361719659613524
2.0687999877618246, -2.9528752196825456, 0.0, 0.3007772385025969
1.3604459049739228, 2.3023842381349313, 0.0, 5.598083160410931
-0.06684981740762819, -0.28918993073240307, 0.0, 191.3812495498776
-2.0104806968082345, 2.9408974836894473, 0.0, 0.35094072151318856
0.3305287416333602, 2.3364398078809003, 0.0, 12.356932654259781
-2.6649242542668494, 1.6318838697588811, 0.0, 1.5157104059423423
2.136403201524997, 0.12582438765144177, 0.0, 20.252781832074486
1.4639184613388245, 1.4428844631701878, 0.0, 24.187378530795144
2.7788195085376612, 2.89401405708076, 0.0, 0.06391122644867617
0.5356884773110311, -1.0730025359005952, 0.0, 97.43340053434311
2.946433067384014, -0.7902388333369048, 0.0, 1.9066442304430564
1.842752606508137, 2.467522437635041, 0.0, 1.7438848414632981
-0.4184346346786256, -2.978455859744402, 0.0, 2.1709697140658393
-2.0315760826347757, 0.6465092748610344, 0.0, 20.60800423738839
2.983280673281593, -2.037664489694031, 0.0, 0.29296483110732424
1.0617372931756819, 2.368412339899307, 0.0, 6.889412554491446
1.1437654483228137, -2.087622871690028, 0.0, 11.76504725749406
1.4512659367497642, -2.3455644634630426, 0.0, 4.456637824937495
1.254021973017994, -2.699193054659955, 0.0, 2.3850265085625035
1.6267839965190634, 1.9950182920880613, 0.0, 7.27944984054907
2.993479037506673, 1.4845448419039196, 0.0, 0.7527081560620162
-1.8045354847384574, -1.460252592929577, 0.0, 13.517354672180137
-0.60172544196943, 1.040411585517269, 0.0, 97.13021288373218
2.3994324446182773, -1.6815386518295137, 0.0, 2.734348556103357
0.3073749123097338, 1.46041906071782, 0.0, 65.67154861749776
2.5108839721469867, 1.5872092167374774, 0.0, 2.4264557581365422
-1.3491405100647846, -0.07483721946090327, 0.0, 80.27249256245462
-0.4065889455753977, 0.6981918561616607, 0.0, 144.30428309404593
-1.8412010728538268, -0.8514360146727316, 0.0, 25.555052015923003
1.1046327047377513, 1.313449328398626, 0.0, 45.86196348265935
2.7220084876122224, 0.4110520746881683, 0.0, 4.5229767911132885
2.406091748316461, 0.15382429459415947, 0.0, 10.933676999248258
-1.9050992328592637, 1.5088980300586945, 0.0, 10.435664208271376
-0.2751511555224484, 2.267882308013861, 0.0, 14.714276395435869
2.5399884684446548, 2.25612461821291, 0.0, 0.6234401618611185
1.2868630665495555, -1.3699979244171727, 0.0, 34.18756337983743
1.1188899582064478, 1.8804319592327436, 0.0, 18.25333532032446
-2.9832762704379685, 1.5985103271583698, 0.0, 0.6509848432210885
-0.6466274791692475, -0.622116429277872, 0.0, 133.71884075947065
-2.9942225564006586, -2.9760648006495742, 0.0, 0.02697491710390314
-0.2623743060609378, -0.984600569718955, 0.0, 119.00649689316423
0.6862576404489538, -2.768869184792053, 0.0, 3.419602481246617
-1.9312364821062478, -0.14698653928377414, 0.0, 30.651379522917367
0.3777096546189762, -2.5168953889417027, 0.0, 7.842862445051288
1.7753849525172924, 1.7246867047700194, 0.0, 9.34694345764379
2.891752182534, -0.6288169108641597, 0.0, 2.5080277072527357
0.5300927038184446, -0.03760152671599215, 0.0, 173.66207128800727
-0.7455161152768603, 1.1034996641336576, 0.0, 82.39827260035307
-1.7141586246283755, 0.9227249934270745, 0.0, 30.06725676705557
1.617975435819539, 2.6422874323800345, 0.0, 1.6463384049421115
2.4568687157244593, -0.5222375114036648, 0.0, 8.532218538269527
-2.9073858710802414, 0.6356668910473511, 0.0, 2.386516727559321
2.4137161505431557, -1.9690678151426644, 0.0, 1.5631304488858355
-1.8496425708623934, 1.159589710498639, 0.0, 18.456274578528593
1.7302173684508624, -2.4781413630469267, 0.0, 2.0769469187633565
1.561073102953607, 1.2339189671122632, 0.0, 27.620679280397336
1.3783225139322282, 2.9707162657798616, 0.0, 0.9378674272278469
1.3500103713898408, -0.4685402519571924, 0.0, 72.04481682445271
0.7255211420556429, 0.37043199680910943, 0.0, 143.52611010981326
-0.6557374110489231, 0.9801113593239164, 0.0, 99.78445923318503
1.118304832091491, 0.18363760565681497, 0.0, 105.23049478736625
2.377705148789472, 1.297296518161164, 0.0, 5.1043205678023815
2.400445401698488, 2.9137954598039606, 0.0, 0.16075823516942744
2.7190012889491886, -0.7362834164163576, 0.0, 3.7839813678563767
0.6484311171088328, -0.9599367683839652, 0.0, 102.24241488145324
-0.6946635817406364, -0.23521939234028721, 0.0, 152.8373890267026
-1.2288382046558322, 0.30178881486419584, 0.0, 89.81549006141701
-0.952500600303706, 0.7264351706318939, 0.0, 97.59581771235666
-2.1426282671138352, 1.2788073344481505, 0.0, 8.892563109147112
-0.2504809888285582, -0.2537581700281102, 0.0, 187.68225486348723
-1.9939424643871388, -2.3910742312180444, 0.0, 1.5711315642439772
1.2578253104931179, -1.2508774081208893, 0.0, 41.46741614109787
2.2816721265752866, -0.7933267856186506, 0.0, 10.811602094891972
1.7847930695302363, -1.5279421813280927, 0.0, 12.657761208228212
-0.3769880476198093, -2.056324665513587, 0.0, 22.48889895147847
2.79159393730996, 0.4965069716947852, 0.0, 3.591462225274626
-0.4415645535741848, -1.4457710549421054, 0.0, 63.79665550386986
2.530345563193518, -2.8940888349095317, 0.0, 0.12357808441816917
1.4375692743219988, -2.5723595603472207, 0.0, 2.602565797103586
0.7386422492131799, 1.821411604882604, 0.0, 28.98420606518753
-0.5517390432960028, 2.4606166477981883, 0.0, 8.321081520989637
2.759216669164079, 0.8971099428472371, 0.0, 2.972121263694861
1.2277106061774035, 2.6519949442176127, 0.0, 2.7958665887949583
-0.7412931006058683, 2.241479593656152, 0.0, 12.322714315513625
-1.8687690489327742, -2.0570633797343514, 0.0, 4.20558588089223
2.210683208466639, -1.7480938511315556, 0.0, 3.769118619770083
2.145491798552606, 2.232552527377673, 0.0, 1.6563302194585738
-1.931168331247195, -1.132002967229973, 0.0, 16.3282452537203
0.44105108729032816, -2.963790604128568, 0.0, 2.245721753269959
-2.460993541600377, -2.798637260389148, 0.0, 0.19279795629904042
-1.5520590591464616, 1.1650215925769771, 0.0, 30.42413017841304
-1.8797558250227926, -2.555844276284061, 0.0, 1.3039608021966032
2.6098608907951206, 1.6710917766949, 0.0, 1.6427251980012638
-1.9851353111167958, -2.581607197542172, 0.0, 0.9955981204230451
-1.6084630826485382, 1.6299403751941846, 0.0, 14.532504192466552
1.5360932807702232, -2.3012758591299547, 0.0, 4.351805398027779
0.820101336412157, -2.785888787814498, 0.0, 2.9489409223521035
-2.6733448045592154, 2.1763682140229434, 0.0, 0.525524663174783
2.6976484593065617, 1.7974973976814415, 0.0, 1.0451551196035926
-1.8119555404912444, -1.7751376989064849, 0.0, 8.013831619103
-1.9389357569721422, 1.1008490199282264, 0.0, 16.653945401005927
-1.1748698356824694, -0.023059091469242787, 0.0, 100.27254616479657
2.2447405945711125, -0.9503491152614387, 0.0, 10.250284667637422
1.9997403470956652, -0.19779814911585447, 0.0, 26.556501219836438
2.449820177678511, -2.240676336564957, 0.0, 0.8083118778043176
-1.9339463758095734, -2.4643617194926444, 0.0, 1.4794993182259129
-0.6389290338126403, -0.2853956167525076, 0.0, 156.56588039523234
-0.036110861595340715, 2.0190150902822968, 0.0, 26.03532844340617
0.051272998364825906, -0.4832186240791714, 0.0, 177.7277325825762
1.947571618767638, -0.8566659230438516, 0.0, 20.79809736280189
-0.872522366204759, -1.4864669767953174, 0.0, 45.2805549703778
-1.1814982125654587, -2.0489779417466196, 0.0, 12.197036964981168
-1.3518478976217592, 1.0542676653774885, 0.0, 46.00871533123458
1.0694118850282752, 1.3645381947110504, 0.0, 44.50111451838477
-0.16363871787678974, 0.05618165992011459, 0.0, 197.02888888994096
-0.28208942343271737, 0.20120046133841107, 0.0, 188.34762646258986
2.5795684963331516, 1.8073880455275528, 0.0, 1.4020069970355662
0.6683063140435799, -2.428791215509615, 0.0, 8.376978742658745
1.1306316234769378, 0.643488417717482, 0.0, 85.80821610224085
2.3997835559745706, 0.8069620782231368, 0.0, 8.111176382521327
-2.4503317239392235, -0.27001201725920954, 0.0, 9.581185609486798
-0.4138487366393546, -2.681177275054887, 0.0, 5.0446394679124005
1.450908461598008, -2.764812323202074, 0.0, 1.527536173539293
1.9845431710465782, -0.8524886428452634, 0.0, 19.409121278787918
-2.7402171468594143, -2.320750687243326, 0.0, 0.31694737904309256
1.4141198545120162, 2.4566397761110315, 0.0, 3.5999155624070522
0.3533894291185402, 0.8242808626701943, 0.0, 133.77454085316884
-2.7002276654823634, -0.6051274156938513, 0.0, 4.347552526688013
1.3927538851653543, 1.5902017080833328, 0.0, 21.41442880454186
-0.8954162726240549, 0.10074293796857559, 0.0, 133.26740133245585
0.9209511328379527, -1.8674296979151066, 0.0, 22.887594380966384
-0.8850834541780248, 0.5581491588446554, 0.0, 115.68439661163966
0.39848581996930843, 0.8994202746146547, 0.0, 123.27818606944278
1.5641978338527611, 0.8583657824531112, 0.0, 40.71367481634854
-1.0860394859597495, -1.3015837694705947, 0.0, 47.53737907840462
1.7936278979534865, -2.0777480633892895, 0.0, 4.623945481329
2.311236364938547, -1.4550272770877275, 0.0, 4.801164106541315
-2.604014358581233, 1.3183301366693145, 0.0, 2.8260353755576126
0.8830036700281041, -0.7241820466623476, 0.0, 104.19350627425035
2.45855340935746, 1.0926448684800807, 0.0, 5.360935690168083
-0.09518208590924138, -1.4067790167696277, 0.0, 74.01545707600368
-2.623298538675252, 0.13251297532780537, 0.0, 6.351493046659089
-0.39551178295096934, -1.3794925953825667, 0.0, 71.42176615255778
-1.8379669949325717, 0.6890147764029293, 0.0, 29.133401921238022
1.50618051366202, -2.2589613628634635, 0.0, 5.015706441647043
-2.444674230407176, 2.3589279629817312, 0.0, 0.6236479533595698
-1.6047505362006806, -2.304052376615558, 0.0, 3.8821011778423022
-2.6196076790639453, -2.6442085222886256, 0.0, 0.19616989495326603
-2.8806846773471024, -1.2259203011102564, 0.0, 1.488404839643741
-0.5417678602413734, -2.408968224112665, 0.0, 9.487709336774717
0.7263900886046359, -2.3692883021379605, 0.0, 9.27880305013361
0.3364795040656432, 1.264346694004364, 0.0, 84.98050327118142
0.4706457197295424, 1.59135774880765, 0.0, 50.4687295397741
-0.46863946571970727, 2.377594144195598, 0.0, 10.612461617192722
2.781557691425987, 0.6741211857441134, 0.0, 3.328647564294606
0.2644346344895885, 1.3425151482700182, 0.0, 78.42800474244763
-0.868695368717646, 0.43673085326080674, 0.0, 124.66555924398608
0.9176170805158446, -2.680116737600548, 0.0, 3.6175389614590316
1.7914782665520157, -2.329255649025076, 0.0, 2.6668666328693256
-0.20445013973933657, -0.5478742864616741, 0.0, 168.5671724394957
-1.896528894185659, 2.621348243476164, 0.0, 1.0662769942687695
-1.2354331567776247, -0.3053055678933281, 0.0, 88.9935663771399
-0.4979506189773062, 0.7683423540129599, 0.0, 131.52079428917972
2.3743583564529613, -0.3645809511768823, 0.0, 11.168182968166155
2.2963028696969605, -0.7811179511620496, 0.0, 10.556494944482688
2.2742892487180066, -2.247862051879893, 0.0, 1.2040365107740802
1.743776841841532, 2.3510041540772466, 0.0, 2.7575104539418533
0.7732364198047978, -2.8016165162484974, 0.0, 2.92953156269348
2.809224818779234, 0.20168131108307374, 0.0, 3.7890209065050224
-0.6506622453188728, 2.4999175381037126, 0.0, 7.112422045255225
-0.9949244769141803, 2.529810774301187, 0.0, 4.969944794405602
0.7739493597344334, -1.01491930481507, 0.0, 88.56953619260504
2.531975575205518, 1.7078868180784461, 0.0, 1.8859440506314167
-2.5018538340752636, 1.2122716583388353, 0.0, 4.194943100599464
1.4772965527866901, -0.4944048391315041, 0.0, 59.43580019064324
-1.8842847819402453, 1.3084778374130384, 0.0, 14.396651881545028
1.3941643358768587, -1.3989233947594502, 0.0, 28.44512909585728
-1.9124492778117383, -2.580501315786641, 0.0, 1.1503804641579534
-0.4576530643359602, -2.8996771553519816, 0.0, 2.689970966048313
-2.578076612816397, 2.698147976928915, 0.0, 0.18920515112226416
-0.8955192989590604, 0.12089782742648625, 0.0, 132.95780427661805
0.22995518228273593, 0.4207303868144221, 0.0, 178.28272705339182
1.1867434867751019, -0.7241438734856684, 0.0, 76.09215260929157
2.195658972383618, -0.318217601850153, 0.0, 17.068368991180286
1.0862737368906874, -1.609618849759639, 0.0, 30.352704686781728
0.20141288739026075, 2.212702575233526, 0.0, 16.945587030093343
-0.43944527574989856, 2.291458965851154, 0.0, 13.149308810047419
1.3055689801711843, 2.6656091289146584, 0.0, 2.44324279545772
-2.413314340196249, -0.5702349305823216, 0.0, 9.241372154720914
-0.8646399097503319, 1.4935657415400394, 0.0, 45.111940502977326
1.3229789106653378, -2.875248172411427, 0.0, 1.3359661541023051
-1.1475993741426835, -2.144015805043944, 0.0, 10.396022890596463
0.6572803217070149, 2.542610569517338, 0.0, 6.359020790787581
2.5583049200741437, 0.40842901285280586, 0.0, 6.975808292622296
-0.6566282190331743, 2.577332911670714, 0.0, 5.820665421170268
0.37439299820871064, 2.904869202031218, 0.0, 2.743130448068581
2.2748231412386852, -0.6495300361002219, 0.0, 12.182037986922387
1.3845484144155806, 2.1883672555564813, 0.0, 6.996112152833492
1.8590109067761897, -2.6699199523056847, 0.0, 1.0061390823269785
-0.6363534289704891, -0.07222723692704713, 0.0, 162.91622903370487
0.6475102319185178, 1.0730245608991753, 0.0, 91.19424227903632
-0.35527153275793744, -2.241519630548332, 0.0, 15.225981966384442
1.4644001425201685, 1.1128757007646026, 0.0, 36.84932552330291
0.3501001380139508, 2.18059323623375, 0.0, 17.453476973139708
-0.9053710719688013, -0.17144637101162763, 0.0, 130.81342200851188
-1.4698673298589016, 1.9824953121276874, 0.0, 9.515466729832688
2.93765634572296, -0.7805485094512257, 0.0, 1.9714651079645034
0.18030775986223757, 0.6106411424364593, 0.0, 163.30516363095097
1.3470672578453735, 2.242939107569452, 0.0, 6.524956900086967
-0.7610177854496118, -2.791718297733067, 0.0, 3.0401224819265225
2.9233460759270677, -1.443591041289694, 0.0, 0.9835012988463985
-0.732038898630476, -2.319515389203984, 0.0, 10.38436252895567
-0.6967417072488535, 0.37000584579284723, 0.0, 146.51688829504963
-0.4068557673825617, 1.6067307887315803, 0.0, 50.64090480597191
-0.5916925054827407, 2.4799093272395103, 0.0, 7.754646564100154
1.7853088009662992, 2.745380136746477, 0.0, 0.9380965171914082
0.8531128455813803, 2.233662536391763, 0.0, 11.470659641677226
1.4280570259453471, -0.6464130345133006, 0.0, 58.54051193535889
-1.8061774913748092, 0.6346392555944274, 0.0, 32.00190105496543
-0.839102560903255, -0.6803002705286989, 0.0, 111.59392172677738
2.4167010130355013, 1.6211018861483897, 0.0, 2.8982578372823826
-1.0708351080728395, 0.7964430017634836, 0.0, 82.08971418923554
-1.1994613097918758, 0.11704515778829805, 0.0, 96.74840686119613
-1.883560357357192, 0.2783054468617685, 0.0, 32.64496380093277
-2.577833177379786, -1.4129349421787853, 0.0, 2.657837563000415
-0.5049838745205237, 0.7997172477704675, 0.0, 127.87320302650116
-1.9175395782082507, -0.31276941493037924, 0.0, 30.293282737081316
2.7971742435368583, -2.968734547971696, 0.0, 0.04877843761279452
-1.289952173971798, 1.4426324088584082, 0.0, 30.74523206508931
-0.4105879959555532, 0.5803526458764621, 0.0, 155.34081640040566
1.054363619276093, -0.4591070759391407, 0.0, 103.24309903075097
0.8087715765154186, 1.4068138972941941, 0.0, 53.60803503699457
2.513359247500203, -2.591641699569503, 0.0, 0.2956812282885277
-0.16142576997486424, 0.30226623570637745, 0.0, 188.59574110526242
-2.10635616922393, 0.12849417190068646, 0.0, 21.578422015836153
-1.0188159373903685, 1.213448968207845, 0.0, 57.00250476903004
1.7854438873409135, 2.8415730039522185, 0.0, 0.716873316657611
-1.0595244953178113, 2.604197239312283, 0.0, 3.8424095540221685
2.8407262318474817, 0.4916536955612538, 0.0, 3.134886364988447
-2.172237604077899, -0.8772493462814239, 0.0, 12.86134182681711
1.9325186239614212, 2.1232726349430804, 0.0, 3.2441712006708876
0.3111056663420486, -1.6515942000706572, 0.0, 48.717694355117416
0.2988587695424938, -1.4428782307230412, 0.0, 67.53934318865917
-0.4871826808329778, 0.05984321724717301, 0.0, 177.30178469142547
-0.8034516396010387, -1.7978086866881546, 0.0, 28.774571439436997
1.17399151944863, -1.2634014225108359, 0.0, 45.20002977053771
-2.290760340174378, -1.1324727616027994, 0.0, 7.639091027208282
0.7956002781056148, 2.7852100541789255, 0.0, 3.013583620953088
2.0647028139528825, 1.0195565700985743, 0.0, 14.112638053160953
0.5983085091302498, 2.6231254834096918, 0.0, 5.359856378364903
-0.0616638181385496, -2.904454768641157, 0.0, 2.9402288009448934
-1.011708265007732, 0.08708334200713441, 0.0, 119.43219513135035
1.8751078860506158, -0.6234016271840153, 0.0, 28.388603516356287
-2.714096022003133, 2.896034764992651, 0.0, 0.07589914026879183
-0.6815861539472872, 2.928687450001515, 0.0, 2.175878375944014
2.640595973096776, 0.10876971644370403, 0.0, 6.086227273121822
-2.9621815295329803, -1.7332891094494443, 0.0, 0.5537245550797258
2.873829029978909, 0.01939676632934928, 0.0, 3.217750788200544
1.6817560442548718, -0.07055151722322028, 0.0, 48.50548634507916
-0.5768705084423136, 2.29782320657373, 0.0, 12.084598981674876
-1.4645972185985887, -2.352716793803931, 0.0, 4.29802968226599
-1.203011002915971, 1.6572251516251129, 0.0, 24.569406441597742
1.1199984154731055, 2.607137822379576, 0.0, 3.5698919483891487
1.8281664405119162, 0.5333876052035391, 0.0, 32.62144619264676
-1.666883010355086, 0.27008963169189304, 0.0, 48.06689453619734
0.4987064420089773, 0.7385728707970958, 0.0, 134.45349351940615
-0.01648611541947531, -2.583698353377904, 0.0, 7.102400886562428
2.2537591627662357, -0.04951183622869504, 0.0, 15.75844597165319
0.6040600963026019, -0.32178336100928817, 0.0, 158.23809052783682
2.2527891883839803, 1.7499359036372972, 0.0, 3.420032211094068
-1.997051403550941, 2.570159799057201, 0.0, 1.0013504269972335
-2.3154922460760687, -0.4926488376669722, 0.0, 12.136455291251174
1.741860311040977, 2.54023984742318, 0.0, 1.7417135957358818
-2.7624176842862735, -1.215585427656762, 0.0, 2.1043732290015265
-1.3565984637304669, 1.9636303695070714, 0.0, 11.590844933373601
2.6599750714723385, 2.7213056057997527, 0.0, 0.14339267629859553
-2.925096487747238, 1.795944175182818, 0.0, 0.5529514335284075
-2.1224775175985773, 2.919428568810991, 0.0, 0.2965113966536629
2.063568371111951, -1.3077203609119257, 0.0, 10.115752721870493
-2.3202774708380542, -2.339814091862411, 0.0, 0.8773130484585292
-2.5831838151105253, 2.7085220441482853, 0.0, 0.18156387177175629
2.4677028739459956, 0.35064560047173554, 0.0, 8.953660659890234
-0.431313361330258, 2.6110550487454853, 0.0, 6.028495788202974
-1.1269864824519176, 2.832068385923817, 0.0, 1.9212238972835125
1.69444701908973, -0.40668958278328216, 0.0, 43.817961267479554
0.3742203069578016, -0.6537978414800332, 0.0, 150.59154003420966
0.385568695278355, -0.9374799213314176, 0.0, 119.6476837604913
-0.5062186079869462, -1.164674437644981, 0.0, 89.29588928320945
2.2768383095301044, -2.0521915044443606, 0.0, 1.823168711002248
-2.191254191753374, -1.0931783988168866, 0.0, 9.974186387533349
-0.19846230493358652, -2.560507494553903, 0.0, 7.392931998759035
0.09163665989539815, 0.17458563060773802, 0.0, 196.14980070517572
2.9587805601691057, 1.5725409865584723, 0.0, 0.7295579966411511
0.11783546082240459, -2.033333281649506, 0.0, 25.132269340130897
-1.4651856918650943, -0.8965352484440814, 0.0, 45.74328865401915
-1.2716817899342658, -2.2257262212580575, 0.0, 7.484254944655487
2.48698988188561, 2.8250818783983638, 0.0, 0.16783301040746615
-0.1342258051109253, 0.4613603089212921, 0.0, 178.1957055758236
1.5961164129975298, 1.055085565171722, 0.0, 32.06999281651505
-0.9400621910533782, -1.2553656234507837, 0.0, 58.4684610059751
2.1044865338340975, -0.8442570305933508, 0.0, 15.29461207091352
-1.3005538760962316, -0.4897524631069583, 0.0, 76.14720971200975
-2.1612112584674366, 0.6317971001919762, 0.0, 15.852330540649785
