x,y,t
29.25, 55.9, 1
30.15, 55.3, 1
28.65, 54.4, 1
30.75, 53.5, 1
31.75, 54.7, 1
31.75, 54.7, 1
29.65, 56.8, 1
29.65, 56.8, 1
28.65, 53.5, 1
30.45, 53.2, 1
30.45, 53.2, 1
31.35, 55.7, 1
31.35, 55.7, 1
27.45, 55.7, 1
27.45, 55.7, 1
30.15, 51.7, 1
32.25, 52.3, 1
32.35, 54.7, 1
32.65, 58.1, 1
29.55, 58.6, 1
26.25, 53.8, 1
28.35, 52.1, 1
31.15, 52.3, 1
33.45, 53.2, 1
32.65, 55.9, 1
30.15, 56.3, 1
30.15, 53.5, 1
30.15, 53.5, 1
33.15, 55.3, 1
33.15, 55.3, 1
28.75, 58, 1
27.75, 56.9, 1
28.15, 52.3, 1
26.95, 51.4, 1
26.55, 53.8, 1
26.25, 56.2, 1
30.75, 57.2, 1
34.05, 56.2, 1
34.05, 53.5, 1
32.25, 51.4, 1
29.55, 51.1, 1
28.95, 53.8, 1
30.75, 57.4, 1
33.45, 56.3, 1
33.45, 56.3, 1
28.35, 55.3, 1
28.35, 55.3, 1
27.75, 54.5, 1
25.05, 56.3, 1
26.55, 58.1, 1
28.75, 59.5, 1
32.55, 60.1, 1
34.65, 55.9, 1
34.35, 53.2, 1
34.35, 53.2, 1
31.45, 53.5, 1
33.25, 55.4, 1
33.25, 57.4, 1
30.75, 58, 1
30.25, 59.8, 1
34.35, 58, 1
34.75, 55.7, 1
34.65, 54.4, 1
33.15, 51.8, 1
33.15, 51.8, 1
29.25, 49.9, 1
28.15, 51.7, 1
25.15, 53.2, 1
25.15, 56.2, 1
29.55, 58.6, 1
33.25, 59.6, 1
36.15, 55, 1
34.05, 50.8, 1
29.95, 51.1, 1
28.05, 54.5, 1
29.85, 58, 1
34.65, 56.8, 1
35.05, 53.5, 1
35.05, 53.5, 1
29.55, 52.6, 1
25.45, 54.5, 1
25.45, 54.5, 1
28.35, 58.3, 1
32.55, 59, 1
35.65, 56.8, 1
35.95, 54.7, 1
33.15, 52.6, 1
33.15, 52.6, 1
26.55, 54.7, 1
27.75, 57.4, 1
29.65, 60.7, 1
34.05, 59, 1
36.45, 55.6, 1
33.75, 52, 1
32.25, 52, 1
32.05, 54.4, 1
32.05, 54.4, 1
34.05, 52.6, 1
70.65, 57.1, 2
70.65, 57.1, 2
74.95, 59.9, 2
77.35, 59.8, 2
76.95, 55.9, 2
74.05, 55.3, 2
72.75, 58.3, 2
72.75, 58.3, 2
73.35, 60.1, 2
77.05, 59.3, 2
75.55, 57.7, 2
73.65, 59, 2
72.45, 59.8, 2
72.45, 59.8, 2
75.45, 62.2, 2
78.45, 61.3, 2
79.35, 58.1, 2
79.35, 58.1, 2
74.35, 55.7, 2
72.75, 56.9, 2
73.05, 61.3, 2
71.85, 59.8, 2
71.05, 56.2, 2
74.25, 58.3, 2
75.75, 57.1, 2
75.75, 57.1, 2
74.85, 53.6, 2
72.55, 53.5, 2
70.45, 55.6, 2
73.45, 52.9, 2
75.75, 52.6, 2
75.45, 54.7, 2
75.15, 51.1, 2
77.35, 52, 2
78.15, 54.8, 2
78.15, 54.8, 2
72.25, 54.4, 2
72.25, 54.4, 2
75.45, 55.7, 2
78.15, 54.8, 2
78.15, 54.8, 2
76.35, 56.9, 2
76.35, 56.9, 2
79.35, 57.8, 2
79.35, 57.8, 2
79.45, 55.3, 2
76.75, 54.4, 2
76.75, 54.4, 2
80.55, 55.6, 2
80.85, 57.4, 2
78.25, 58.1, 2
78.25, 58.1, 2
79.15, 59.8, 2
79.15, 59.8, 2
75.15, 57.5, 2
76.05, 61.3, 2
76.05, 61.3, 2
74.25, 62.3, 2
70.15, 59.3, 2
71.55, 56.9, 2
76.75, 55.1, 2
79.45, 52.3, 2
77.55, 52.3, 2
71.55, 54.7, 2
73.05, 56.8, 2
71.95, 52.3, 2
71.95, 52.3, 2
78.45, 57.4, 2
76.65, 55.9, 2
70.05, 54.4, 2
73.65, 53.5, 2
73.65, 53.5, 2
75.85, 56.6, 2
73.35, 55.9, 2
73.65, 58.3, 2
76.05, 59.3, 2
71.05, 58.4, 2
70.65, 60.8, 2
72.15, 61.9, 2
75.45, 62.5, 2
51.45, 53.8, 4
50.35, 50.8, 4
48.75, 48.1, 4
46.95, 43.9, 4
44.85, 40.9, 4
49.35, 47.8, 4
47.55, 43.4, 4
45.75, 38.8, 4
44.25, 34.1, 4
42.75, 31.4, 4
40.95, 29.9, 4
40.95, 29.9, 4
44.95, 27.7, 4
44.95, 27.7, 4
41.55, 29.2, 4
46.65, 28.9, 4
50.85, 28.6, 4
59.25, 29.6, 4
59.25, 29.6, 4
53.55, 52.6, 4
53.55, 52.6, 4
54.75, 47.8, 4
57.15, 43, 4
59.05, 39.1, 4
60.45, 35.9, 4
61.65, 33.4, 4
63.75, 31.6, 4
63.85, 29.6, 4
59.85, 29, 4
59.85, 29, 4
56.95, 32.9, 4
53.85, 47.2, 4
53.25, 49.9, 4
53.05, 52.4, 4
50.85, 44.6, 4
49.75, 39.4, 4
50.95, 49.9, 4
49.75, 44.6, 4
48.55, 38, 4
50.35, 45.7, 4
47.25, 35.2, 4
49.45, 43.7, 4
46.05, 34.6, 4
45.55, 38, 4
44.65, 37.7, 4
49.05, 43.6, 4
52.35, 47.8, 4
48.25, 34.6, 4
50.65, 40, 4
51.45, 46.1, 4
52.95, 39.1, 4
54.15, 38.2, 4
54.75, 41.2, 4
51.75, 44.5, 4
55.15, 42.7, 4
51.75, 40.7, 4
47.05, 40.6, 4
49.35, 43.3, 4
52.95, 43.9, 4
53.05, 46.1, 4
53.05, 38.9, 4
52.95, 36.4, 4
55.05, 39.4, 4
50.25, 42.1, 4
49.05, 41.6, 4
53.55, 43.3, 4
52.65, 48.2, 4
51.55, 46.9, 4
49.45, 38.8, 4
46.75, 35.6, 4
52.65, 33.2, 4
56.65, 34.9, 4
54.15, 37.3, 4
52.05, 36.1, 4
49.75, 37.6, 4
52.65, 39.4, 4
58.15, 37, 4
57.75, 33.5, 4
51.45, 34.6, 4
49.95, 38.5, 4
49.95, 39.5, 4
54.15, 40.3, 4
56.85, 41.2, 4
54.25, 43.6, 4
53.85, 45.7, 4
53.85, 45.7, 4
49.95, 40.7, 4
46.65, 37.7, 4
48.75, 37.6, 4
46.45, 41.2, 4
45.75, 43.6, 4
50.85, 38.3, 4
52.35, 33.1, 4
47.25, 31.7, 4
44.95, 32.5, 4
49.05, 34.1, 4
53.35, 33.2, 4
55.35, 37, 4
55.95, 35.8, 4
53.95, 29.8, 4
50.25, 31.4, 4
49.95, 32.9, 4
52.35, 31.9, 4
54.85, 35.6, 4
54.55, 33.1, 4
57.15, 31.1, 4
58.45, 31.9, 4
58.95, 32.3, 4
57.25, 34.9, 4
58.05, 32.5, 4
50.85, 30.1, 4
49.45, 30.7, 4
49.45, 30.7, 4
56.05, 31.3, 4
56.05, 31.3, 4
52.35, 28.9, 4
47.85, 29.5, 4
44.85, 30.1, 4
44.85, 30.1, 4
44.55, 35.2, 4
46.05, 35.9, 4
48.15, 37.6, 4
53.25, 33.7, 4
55.05, 33.7, 4
55.95, 34.9, 4
53.25, 35.8, 4
54.85, 37, 4
57.45, 37, 4
57.45, 37, 4
25.65, 36.2, 5
26.25, 35.6, 5
26.25, 35.6, 5
26.35, 34, 5
26.35, 34, 5
27.15, 33.2, 5
27.15, 33.2, 5
25.95, 35.5, 5
25.95, 35.5, 5
25.75, 32.6, 5
25.75, 32.6, 5
27.25, 32, 5
27.25, 32, 5
27.45, 30.7, 5
27.45, 30.7, 5
29.25, 32.2, 5
29.25, 32.2, 5
27.25, 31.3, 5
26.35, 33.1, 5
26.35, 33.1, 5
26.85, 35.8, 5
26.85, 35.8, 5
28.65, 31, 5
30.15, 29.5, 5
30.15, 29.5, 5
28.05, 28.3, 5
29.25, 30.1, 5
27.75, 29.9, 5
27.85, 29.9, 5
24.85, 30.7, 5
27.55, 32.3, 5
29.05, 27.4, 5
29.05, 27.4, 5
31.75, 28.9, 5
29.35, 27.8, 5
27.15, 26.8, 5
26.65, 30.8, 5
27.15, 28, 5
31.05, 25.9, 5
32.65, 25.7, 5
32.65, 25.7, 5
29.85, 26.8, 5
29.95, 25.6, 5
29.95, 25.6, 5
31.95, 27.4, 5
31.35, 23.8, 5
31.35, 23.8, 5
33.75, 24.1, 5
33.75, 24.1, 5
32.65, 22.3, 5
32.65, 22.3, 5
32.95, 22, 5
30.75, 24.2, 5
30.75, 24.2, 5
29.35, 24.5, 5
29.35, 24.5, 5
32.55, 23.6, 5
34.45, 22.6, 5
32.85, 23.5, 5
28.65, 26.3, 5
28.15, 24.8, 5
29.95, 22.6, 5
31.75, 22.3, 5
33.25, 25.3, 5
31.95, 20.5, 5
34.15, 21.2, 5
34.15, 21.2, 5
34.75, 19.7, 5
34.75, 19.7, 5
36.25, 22.6, 5
32.95, 19.3, 5
32.95, 19.3, 5
35.55, 18.2, 5
37.05, 19.9, 5
34.95, 20.3, 5
36.45, 19.3, 5
36.85, 17.3, 5
35.55, 19.9, 5
35.55, 19.9, 5
38.85, 19.1, 5
39.15, 16.7, 5
36.45, 14.5, 5
36.15, 17.2, 5
36.15, 17.2, 5
34.65, 16.3, 5
33.15, 16.9, 5
33.15, 16.9, 5
36.15, 19.3, 5
41.05, 15.7, 5
41.05, 15.7, 5
39.45, 13.6, 5
37.05, 15.2, 5
39.15, 17.8, 5
41.55, 18.4, 5
39.75, 14.2, 5
39.75, 14.2, 5
36.85, 14.6, 5
40.95, 16.3, 5
43.35, 13.6, 5
40.45, 13.4, 5
42.45, 13.9, 5
43.35, 16, 5
43.35, 16, 5
39.45, 13.9, 5
39.45, 13.9, 5
43.05, 17.2, 5
44.65, 13, 5
44.65, 13, 5
41.85, 12.2, 5
42.45, 14.5, 5
44.65, 17.8, 5
45.85, 13.9, 5
45.25, 12.4, 5
43.05, 10.3, 5
41.55, 11.3, 5
44.85, 14.2, 5
46.05, 13.9, 5
44.05, 14.6, 5
45.25, 16, 5
46.35, 9.7, 5
46.35, 9.7, 5
44.65, 11.5, 5
44.65, 11.5, 5
46.95, 13.3, 5
48.45, 13, 5
46.65, 9.8, 5
44.55, 10.3, 5
45.55, 11.8, 5
48.15, 15.1, 5
49.35, 11.2, 5
49.35, 11.2, 5
51.45, 10.1, 5
51.45, 10.1, 5
52.75, 11.5, 5
52.15, 14.5, 5
49.65, 14.6, 5
49.65, 11.2, 5
51.15, 13.6, 5
49.95, 16.4, 5
51.15, 14.5, 5
52.45, 13, 5
51.15, 11.8, 5
49.35, 14, 5
49.05, 15.8, 5
50.25, 16.9, 5
51.55, 15.2, 5
52.65, 13, 5
53.95, 13, 5
53.95, 13, 5
56.05, 13.7, 5
56.05, 13.7, 5
55.65, 11.9, 5
53.55, 16, 5
52.75, 14.6, 5
55.15, 13.6, 5
53.85, 10.7, 5
50.55, 10, 5
52.45, 9.7, 5
52.45, 9.7, 5
47.85, 10.1, 5
52.65, 9.8, 5
55.35, 9.2, 5
57.85, 9.8, 5
57.75, 12.5, 5
54.25, 15.5, 5
56.55, 16.4, 5
57.15, 13.3, 5
57.15, 13.3, 5
56.55, 10.6, 5
55.05, 10.7, 5
57.45, 15.4, 5
59.25, 13, 5
59.55, 10.4, 5
58.05, 10.6, 5
59.85, 13.3, 5
59.85, 13.3, 5
58.95, 16.1, 5
59.05, 13.9, 5
61.75, 15.7, 5
62.55, 11.9, 5
62.55, 11.9, 5
60.15, 11.8, 5
60.15, 11.8, 5
60.45, 16.9, 5
61.65, 13.6, 5
62.85, 14, 5
62.85, 14, 5
62.65, 16.3, 5
63.55, 13.7, 5
63.55, 13.7, 5
64.35, 10.6, 5
59.25, 15.2, 5
61.75, 10.9, 5
61.75, 10.9, 5
60.85, 11.6, 5
65.55, 16, 5
66.15, 13.6, 5
67.15, 16.1, 5
64.65, 17.9, 5
64.65, 17.9, 5
66.75, 14.3, 5
68.55, 13.3, 5
64.65, 12.8, 5
64.95, 14.2, 5
63.55, 16.1, 5
69.75, 16.6, 5
69.75, 14.2, 5
66.15, 17.2, 5
67.65, 19.7, 5
67.05, 11.9, 5
67.05, 11.9, 5
68.55, 19, 5
70.35, 15.7, 5
73.15, 15.4, 5
68.05, 16, 5
68.85, 18.7, 5
71.35, 18.4, 5
73.15, 17.2, 5
68.95, 15.4, 5
68.55, 17.6, 5
68.55, 17.6, 5
72.25, 19.9, 5
73.95, 18.1, 5
73.95, 18.1, 5
73.35, 19.4, 5
72.85, 20.8, 5
70.05, 20.6, 5
70.75, 17.8, 5
71.25, 16.1, 5
66.75, 14.3, 5
64.15, 14.9, 5
60.75, 13.9, 5
57.15, 14, 5
57.15, 14, 5
53.35, 14.5, 5
48.15, 11.2, 5
48.15, 11.2, 5
46.05, 12.4, 5
46.05, 12.4, 5
41.95, 12.1, 5
40.05, 14.2, 5
38.95, 15.7, 5
38.95, 15.7, 5
37.35, 17.2, 5
37.35, 19, 5
40.95, 17, 5
43.95, 16.9, 5
39.55, 17.8, 5
39.15, 16.9, 5
39.15, 16.9, 5
37.95, 15.8, 5
38.65, 19, 5
38.35, 19.1, 5
36.85, 20.2, 5
34.35, 18.8, 5
34.35, 18.8, 5
32.05, 20.2, 5
32.05, 20.2, 5
31.95, 23, 5
47.25, 13.3, 5
52.75, 12.4, 5
57.55, 12.4, 5
63.45, 13.7, 5
66.85, 15.1, 5
68.65, 16.3, 5
70.35, 17.2, 5
72.55, 18.1, 5
72.55, 18.1, 5
68.85, 19.7, 5
70.65, 20, 5
71.55, 18.1, 5
74.25, 19.1, 5
74.25, 19.1, 5
74.65, 21.2, 5
72.45, 20.5, 5
72.45, 20.5, 5
74.25, 20.8, 5
74.25, 18.7, 5
73.05, 20.8, 5
72.15, 22.3, 5
74.65, 22, 5
74.65, 22, 5
73.95, 23.5, 5
72.75, 22, 5
72.75, 22, 5
71.65, 23.2, 5
74.35, 20.9, 5
74.35, 20.9, 5
75.25, 21.8, 5
74.85, 22.4, 5
74.35, 20.8, 5
72.75, 17.8, 5
72.15, 16.1, 5
68.35, 14.5, 5
64.15, 15.1, 5
61.95, 14.2, 5
62.55, 12.5, 5
62.55, 12.5, 5
58.35, 12.5, 5
56.95, 11.9, 5
55.35, 11.6, 5
52.45, 12.4, 5
55.65, 12.5, 5
53.55, 12.1, 5
55.05, 14.5, 5
56.95, 14.5, 5
55.15, 15.4, 5
55.15, 15.4, 5
50.85, 12.1, 5
50.85, 12.1, 5
49.15, 13.6, 5
46.95, 11.3, 5
46.95, 11.3, 5
43.35, 13.6, 5
46.95, 16.3, 5
46.95, 16.3, 5
41.95, 15.1, 5
41.95, 15.1, 5
41.85, 16.7, 5
42.45, 13.1, 5
40.35, 13.4, 5
39.75, 15.7, 5
73.05, 17.9, 5
75.45, 20.5, 5
75.45, 20.5, 5
75.15, 19.7, 5
75.15, 19.7, 5
72.15, 23.2, 5
76.05, 23.5, 5
76.05, 23.5, 5
77.65, 21.7, 5
77.65, 21.7, 5
75.85, 20.5, 5
74.95, 24.5, 5
74.95, 24.5, 5
76.75, 22, 5
76.75, 22, 5
78.15, 24.2, 5
78.15, 24.2, 5
77.55, 26.3, 5
77.35, 25.4, 5
78.75, 22.6, 5
80.85, 23.8, 5
76.15, 24.7, 5
75.25, 26.2, 5
77.85, 25.6, 5
77.55, 23.2, 5
78.75, 25.9, 5
75.45, 23.8, 5
78.15, 24.7, 5
78.15, 24.7, 5
76.15, 27.7, 5
78.45, 27.2, 5
79.95, 25.3, 5
79.95, 25.3, 5
78.75, 28.1, 5
76.75, 29.5, 5
80.65, 27.7, 5
79.75, 25.4, 5
79.45, 28.1, 5
79.45, 28.1, 5
79.15, 28.9, 5
79.15, 28.9, 5
78.15, 28.6, 5
80.05, 29.5, 5
80.05, 29.5, 5
82.35, 28.6, 5
79.05, 29.5, 5
80.65, 30.5, 5
81.15, 27.8, 5
81.15, 27.8, 5
79.35, 27.4, 5
79.65, 31.9, 5
79.65, 31.9, 5
82.65, 30.2, 5
82.65, 30.2, 5
80.35, 32, 5
82.05, 33.1, 5
82.05, 33.1, 5
82.45, 34.9, 5
82.45, 34.9, 5
81.55, 35.5, 5
81.55, 35.5, 5
82.35, 34.6, 5
81.25, 32.9, 5
79.95, 33.8, 5
79.95, 33.8, 5
83.35, 33.7, 5
83.35, 33.7, 5
