x,y
4.894894894894895,39.18171240365662
4.904904904904905,37.718578210039475
4.914914914914915,39.92327157120201
4.924924924924925,47.22849929794752
4.934934934934935,45.081060814097725
4.944944944944945,48.19033926169783
4.954954954954955,45.74590417441504
4.964964964964965,41.218857013439866
4.974974974974975,40.49325275221707
4.984984984984985,33.90293464745157
4.994994994994995,31.887521013465463
5.005005005005005,28.27447313910233
5.015015015015015,43.90237824000199
5.025025025025025,43.2374435462543
5.035035035035035,47.58586633451762
5.045045045045045,45.17466400566779
5.055055055055055,29.44398722162333
5.065065065065065,36.824057287422356
5.075075075075075,34.72406744233148
5.085085085085085,39.801707108941265
5.095095095095095,36.46470473382318
5.105105105105105,49.59312781014628
5.115115115115115,43.71353659657771
5.125125125125125,48.65016468464863
5.135135135135135,39.82648675430809
5.145145145145145,48.90004039761881
5.155155155155155,44.70968342512034
5.165165165165165,41.79724236375219
5.175175175175175,37.97871649548532
5.185185185185185,46.387341913152156
5.195195195195195,40.07979807875439
5.205205205205205,52.688759025884714
5.215215215215215,37.38397006517449
5.225225225225225,52.93204476955113
5.235235235235235,44.97797412926413
5.245245245245245,42.764821591796554
5.255255255255255,40.574536728798876
5.265265265265265,36.181498114258666
5.275275275275275,49.92401129732821
5.285285285285285,43.68198214943823
5.295295295295295,50.69717541392972
5.305305305305305,52.05968502962128
5.315315315315315,33.27332416067178
5.325325325325325,52.86031486837064
5.335335335335335,35.9909246241364
5.345345345345345,47.896243431001764
5.355355355355355,43.651968900919535
5.365365365365365,34.09451735752114
5.375375375375375,46.81706964244688
5.385385385385385,37.53847025350454
5.395395395395395,46.824217718065384
5.405405405405405,45.170185119303
5.415415415415415,43.582854330336204
5.425425425425425,45.49926045494008
5.435435435435435,66.25180330906774
5.445445445445445,49.42272204617309
5.455455455455455,46.85243085264065
5.465465465465465,48.74161706463727
5.475475475475475,54.42976247918035
5.485485485485485,49.30566494527396
5.495495495495495,49.86500979802177
5.505505505505505,45.47180722260584
5.515515515515515,45.623181591554136
5.525525525525525,56.545913736854025
5.535535535535535,36.001415798277634
5.545545545545545,47.16528356809406
5.555555555555555,45.34432706099747
5.565565565565565,38.335397875209736
5.575575575575575,49.3282532232591
5.585585585585585,48.407319788639064
5.595595595595595,51.319890044761806
5.605605605605605,48.62316533911971
5.615615615615615,53.11386559033271
5.625625625625625,48.619014926968084
5.635635635635635,45.55782792917066
5.645645645645645,40.88312727092349
5.655655655655655,47.65480412325911
5.665665665665665,47.30111196235315
5.675675675675675,50.35721281200773
5.685685685685685,48.21245249469979
5.6956956956956954,51.8394522069694
5.7057057057057055,56.49061069505579
5.7157157157157155,43.20496873397191
5.7257257257257255,45.35568253109126
5.7357357357357355,46.03837510215304
5.7457457457457455,52.47999931057731
5.7557557557557555,46.04547113009239
5.7657657657657655,39.95979971023356
5.7757757757757755,46.77184619347842
5.7857857857857855,43.601208832933914
5.7957957957957955,56.930060824263066
5.8058058058058055,49.951085319387
5.8158158158158155,59.62069320924818
5.8258258258258255,46.22429285915895
5.8358358358358355,50.609800551802365
5.8458458458458455,50.41918966015955
5.8558558558558556,51.337573378063084
5.865865865865866,58.27600442945774
5.875875875875876,51.26152820007164
5.885885885885886,48.19273944449026
5.895895895895896,52.54612679658452
5.905905905905906,47.97778909813233
5.915915915915916,48.66391476193356
5.925925925925926,45.30356837707991
5.935935935935936,54.16577485749894
5.945945945945946,50.85992556320528
5.955955955955956,47.90278024129582
5.965965965965966,57.81272875447852
5.975975975975976,53.884827798929216
5.985985985985986,47.97818573528264
5.995995995995996,50.46325378645718
6.006006006006006,59.83158300880239
6.016016016016016,39.719726832396425
6.026026026026026,53.172321773417224
6.036036036036036,46.8625965030085
6.046046046046046,53.50195758793142
6.056056056056056,46.93047669298778
6.066066066066066,49.29501807419961
6.076076076076076,46.62623708648924
6.086086086086086,59.66982250866734
6.096096096096096,50.29639553988426
6.106106106106106,42.62335077695867
6.116116116116116,48.85282316337225
6.126126126126126,47.17640100694694
6.136136136136136,57.6818405078603
6.146146146146146,50.01606123208468
6.156156156156156,59.819264999581605
6.166166166166166,51.3413817395472
6.176176176176176,50.52615469888659
6.186186186186186,52.143794853854835
6.196196196196196,47.36845520022953
6.206206206206206,49.749576805511516
6.216216216216216,47.61269985584018
6.226226226226226,47.143461025541846
6.236236236236236,53.34735624853841
6.246246246246246,54.619999419654654
6.256256256256256,53.51750384822955
6.266266266266266,46.88837661147207
6.276276276276276,55.160246196678216
6.286286286286286,53.0000537239346
6.296296296296296,47.28211501580526
6.306306306306306,49.66935274312599
6.316316316316316,57.5866988978667
6.326326326326326,67.13194069344404
6.336336336336336,59.11027970905876
6.346346346346346,43.0241922312873
6.356356356356356,50.02011982813254
6.366366366366366,57.263314231748666
6.376376376376376,56.09866067639448
6.386386386386386,49.97228235885007
6.396396396396396,54.42373617093811
6.406406406406406,50.02350500550099
6.416416416416417,45.612691223170344
6.426426426426427,45.5585059916299
6.436436436436437,59.66634060453994
6.446446446446447,50.058936246997874
6.456456456456457,49.02331834552009
6.466466466466467,66.25095440012836
6.476476476476477,47.047598862861946
6.486486486486487,52.33232475223124
6.496496496496497,52.499361858831485
6.506506506506507,46.75147039696826
6.516516516516517,50.21363781309099
6.526526526526527,61.43357041518984
6.536536536536537,52.10905797654501
6.546546546546547,47.99200445330188
6.556556556556557,48.054027009754336
6.566566566566567,50.234266604342224
6.576576576576577,52.076508683089585
6.586586586586587,46.07928754885051
6.596596596596597,52.73482846691514
6.606606606606607,55.29109719416432
6.616616616616617,49.674088830812785
6.626626626626627,58.72405679345621
6.636636636636637,58.05769807738993
6.646646646646647,54.15714083028942
6.656656656656657,63.694411173614405
6.666666666666667,54.09045037309783
6.676676676676677,40.95679446696412
6.686686686686687,46.078449583507144
6.696696696696697,51.398876135233046
6.706706706706707,53.692867010528154
6.716716716716717,56.806243602020594
6.726726726726727,56.90375856388059
6.736736736736737,58.18030479204475
6.746746746746747,60.052816847740274
6.756756756756757,54.91047665832546
6.766766766766767,58.73606285562835
6.776776776776777,51.86541939250358
6.786786786786787,57.16692311071947
6.796796796796797,50.83647253819003
6.806806806806807,57.6142352419753
6.816816816816817,63.60039186967599
6.826826826826827,55.45282012791753
6.836836836836837,48.72257455717844
6.846846846846847,62.114660341348525
6.856856856856857,52.56389688343458
6.866866866866867,55.1885575002307
6.876876876876877,59.138077594550985
6.886886886886887,67.74178406783443
6.896896896896897,50.7649749108443
6.906906906906907,56.36292472185846
6.916916916916917,61.06815415580939
6.926926926926927,59.304406782138344
6.936936936936937,55.13560232834455
6.946946946946947,63.146264867733294
6.956956956956957,60.590470602650875
6.966966966966967,60.03048191840519
6.976976976976977,56.575009177548296
6.986986986986987,58.05270894718395
6.996996996996997,57.808140869683214
7.007007007007007,49.54993715035708
7.017017017017017,59.1015973116211
7.027027027027027,57.272107165833944
7.037037037037037,67.13399071003842
7.047047047047047,69.14302937518467
7.057057057057057,64.90005462731297
7.067067067067067,54.953595046508795
7.077077077077077,57.732958815414165
7.087087087087087,54.47655405418736
7.097097097097097,56.029053527749554
7.107107107107107,61.70371953124549
7.117117117117117,59.300163475335616
7.127127127127127,69.33701530339232
7.137137137137137,61.26690348289273
7.147147147147147,62.661178470690764
7.157157157157157,64.26749998935257
7.167167167167167,58.98455927684784
7.177177177177177,57.19590374622157
7.187187187187187,61.116219614334376
7.197197197197197,59.42001433707421
7.207207207207207,61.376315953411755
7.217217217217217,65.22265601287239
7.227227227227227,58.99338640471165
7.237237237237237,56.53884878365945
7.247247247247247,57.904144433416725
7.257257257257257,65.99804743601771
7.267267267267267,64.86130931934325
7.277277277277277,70.76621220203309
7.287287287287287,66.61037117568308
7.297297297297297,70.07491596289394
7.307307307307307,63.58462186319821
7.317317317317317,55.70890416853528
7.327327327327327,70.39040379352673
7.337337337337337,71.89348519129558
7.347347347347347,61.240303246996966
7.357357357357357,65.39048883536093
7.367367367367367,60.21442444653107
7.377377377377377,61.23419055663161
7.387387387387387,55.04221259239606
7.397397397397397,59.37964494297135
7.407407407407407,59.47391903395708
7.4174174174174174,64.49897016047693
7.4274274274274275,44.02517641793162
7.4374374374374375,47.44244030447653
7.4474474474474475,63.41894243055449
7.4574574574574575,68.26865163248881
7.4674674674674675,60.55348302064315
7.4774774774774775,65.12148482843996
7.4874874874874875,65.51243546455687
7.4974974974974975,60.27929260741446
7.5075075075075075,63.95167006152658
7.5175175175175175,65.60985250212526
7.5275275275275275,61.43500878737924
7.5375375375375375,67.62338647519616
7.5475475475475475,61.52275984705521
7.5575575575575575,72.13616129645908
7.5675675675675675,65.57561587056462
7.5775775775775776,66.35119782565224
7.587587587587588,53.413524217076265
7.597597597597598,66.36320971468953
7.607607607607608,59.679977043159155
7.617617617617618,68.71542849631483
7.627627627627628,68.23867364516082
7.637637637637638,65.42430224146649
7.647647647647648,65.5159007677075
7.657657657657658,58.53299092283131
7.667667667667668,60.93210969453405
7.677677677677678,68.42248554716687
7.687687687687688,62.193691831856725
7.697697697697698,63.89976533192282
7.707707707707708,64.68913584014297
7.717717717717718,55.41025769470231
7.727727727727728,66.99505775110512
7.737737737737738,63.03720654495889
7.747747747747748,69.05456229596531
7.757757757757758,70.25884339421587
7.767767767767768,67.64081304693913
7.777777777777778,67.69670280373866
7.787787787787788,66.85178510020803
7.797797797797798,54.63847363931019
7.807807807807808,67.35070524481873
7.817817817817818,55.45383908933363
7.827827827827828,54.30473161419848
7.837837837837838,61.45343682667705
7.847847847847848,57.93432484780246
7.857857857857858,58.12640912520797
7.867867867867868,65.45872901863963
7.877877877877878,60.35370716975974
7.887887887887888,61.996040126961276
7.897897897897898,60.586878060186294
7.907907907907908,60.88058504329076
7.917917917917918,77.31991458898148
7.927927927927928,68.03109264456826
7.937937937937938,59.54572007002312
7.947947947947948,71.75848839180412
7.957957957957958,62.333742685715876
7.967967967967968,63.47665848830774
7.977977977977978,75.40356676704481
7.987987987987988,63.7095643612103
7.997997997997998,72.03348219277721
8.008008008008009,64.54038785268925
8.018018018018019,62.851231886917326
8.028028028028029,71.7918890389387
8.038038038038039,56.00578461517164
8.048048048048049,69.0990229790385
8.058058058058059,66.35175140852462
8.068068068068069,67.54159832517172
8.078078078078079,53.155365508443914
8.088088088088089,73.09960599452394
8.098098098098099,52.99081669617543
8.108108108108109,65.61589371315145
8.118118118118119,56.59600211867284
8.128128128128129,80.89964587552959
8.138138138138139,64.09917657246666
8.148148148148149,70.871154860869
8.158158158158159,74.35863941952518
8.168168168168169,74.91108250982064
8.178178178178179,65.4689023480516
8.188188188188189,68.5016452295967
8.198198198198199,70.82406283652828
8.208208208208209,69.18150479129338
8.218218218218219,63.237381977461254
8.228228228228229,72.55655705585683
8.238238238238239,70.53195875939724
8.248248248248249,69.23932883943795
8.258258258258259,72.24283867110935
8.268268268268269,67.88830895507074
8.278278278278279,55.69750688518065
8.288288288288289,61.92944701653636
8.298298298298299,74.92424059364716
8.308308308308309,71.73857252228683
8.318318318318319,65.51976359647477
8.328328328328329,68.37979315936477
8.338338338338339,66.18426285353905
8.348348348348349,66.51980208347203
8.358358358358359,74.03843180148804
8.368368368368369,60.305718241989375
8.378378378378379,73.4139879425978
8.388388388388389,63.37158612899255
8.398398398398399,72.28642102360065
8.408408408408409,59.17912139567145
8.418418418418419,68.97081138469211
8.428428428428429,62.789797718324806
8.438438438438439,65.06183429083654
8.448448448448449,75.41234735753878
8.458458458458459,65.52956049616319
8.468468468468469,62.75872090941382
8.478478478478479,89.04758435078477
8.488488488488489,70.5366850230661
8.498498498498499,67.78861207125867
8.508508508508509,62.018310088812726
8.518518518518519,65.95738718475295
8.528528528528529,74.06492234623785
8.538538538538539,71.98000967724565
8.548548548548549,66.4068570939558
8.558558558558559,77.80197412424934
8.568568568568569,70.46669601410157
8.578578578578579,74.74563074930899
8.588588588588589,73.71175580979508
8.598598598598599,69.9881581721881
8.608608608608609,68.8647718588936
8.618618618618619,70.98941403190209
8.62862862862863,74.55750258092706
8.63863863863864,63.829933352373224
8.64864864864865,74.85297610153756
8.65865865865866,71.22278401395813
8.66866866866867,61.01327173024901
8.67867867867868,68.2327067295954
8.68868868868869,87.249064060406
8.6986986986987,79.40059311684698
8.70870870870871,61.669154671007824
8.71871871871872,66.37032596043136
8.72872872872873,72.78000806279671
8.73873873873874,73.32466927664088
8.74874874874875,63.636314973410904
8.75875875875876,70.90204494612793
8.76876876876877,66.71579824625293
8.77877877877878,72.34129456934525
8.78878878878879,71.58025614302218
8.7987987987988,87.68387061706
8.80880880880881,64.1373860630415
8.81881881881882,68.27362152470519
8.82882882882883,85.75749832239016
8.83883883883884,67.75270631850628
8.84884884884885,70.3878673802774
8.85885885885886,74.00982741837096
8.86886886886887,65.95104487243371
8.87887887887888,81.02599230962646
8.88888888888889,76.48240022128513
8.8988988988989,62.84414381164797
8.90890890890891,75.14992687037747
8.91891891891892,68.68264730409761
8.92892892892893,72.01663414361255
8.93893893893894,76.65427001179481
8.94894894894895,79.89783213678389
8.95895895895896,71.3125433689229
8.96896896896897,72.75360541285427
8.97897897897898,64.18962597987047
8.98898898898899,78.53267148168246
8.998998998999,74.55721898947056
9.00900900900901,74.25672407184643
9.01901901901902,63.13346345705168
9.02902902902903,75.4021874567402
9.03903903903904,79.75586003734097
9.04904904904905,73.55301206385444
9.05905905905906,80.90637780688246
9.06906906906907,80.91589144886909
9.07907907907908,67.87533386208756
9.08908908908909,79.12484588536952
9.0990990990991,69.93881673273043
9.10910910910911,85.68516968555831
9.11911911911912,69.84875593458607
9.12912912912913,67.92463390329182
9.13913913913914,72.63945243335776
9.14914914914915,86.36461496256071
9.15915915915916,70.3939751792291
9.16916916916917,68.69188563135341
9.17917917917918,72.91361663381242
9.18918918918919,86.14376600042833
9.1991991991992,65.38528045067653
9.20920920920921,79.74894824525992
9.21921921921922,73.83607061060023
9.22922922922923,81.04609453807335
9.23923923923924,84.4310748165063
9.24924924924925,79.45109578659945
9.25925925925926,77.11748060505406
9.26926926926927,83.76870838546873
9.27927927927928,88.42368296107523
9.28928928928929,69.15002278032865
9.2992992992993,86.8114282170481
9.30930930930931,71.14893860359285
9.31931931931932,68.79860818547736
9.32932932932933,87.83462762126405
9.33933933933934,84.17101877001494
9.34934934934935,81.71683300112788
9.35935935935936,75.47649781891107
9.36936936936937,83.56656400641718
9.37937937937938,75.05998312803223
9.38938938938939,78.37060634154618
9.3993993993994,84.57194645705329
9.40940940940941,71.25268427451616
9.41941941941942,79.769147263835
9.42942942942943,73.42163521260562
9.43943943943944,83.48810238519451
9.44944944944945,91.45516737483973
9.45945945945946,90.2352801351567
9.46946946946947,74.89984909658057
9.47947947947948,80.77736821998248
9.48948948948949,81.16602521405856
9.4994994994995,81.99264102743554
9.50950950950951,67.96841209125985
9.51951951951952,74.77923112706293
9.52952952952953,80.35000619432043
9.53953953953954,76.71828327681862
9.54954954954955,84.78079030444144
9.55955955955956,72.50486642541492
9.56956956956957,84.35931106419254
9.57957957957958,77.18744644472052
9.58958958958959,83.73122352954617
9.5995995995996,88.77556584337256
9.60960960960961,75.63288043337069
9.61961961961962,89.58360217214334
9.62962962962963,77.02049683476464
9.63963963963964,72.47820702867205
9.64964964964965,76.96906213414012
9.65965965965966,83.70408590763553
9.66966966966967,80.14497787850878
9.67967967967968,82.40065097167161
9.68968968968969,81.11171308243668
9.6996996996997,79.10885808187443
9.70970970970971,79.12747115774576
9.71971971971972,70.16630956988276
9.72972972972973,77.78015792940073
9.73973973973974,84.9558573713514
9.74974974974975,87.36580022230783
9.75975975975976,69.62547594832898
9.76976976976977,85.74665154621177
9.77977977977978,82.08278237234074
9.78978978978979,78.9880333609942
9.7997997997998,82.70110035783661
9.80980980980981,77.44179698353786
9.81981981981982,83.82269961007654
9.82982982982983,72.371756568954
9.83983983983984,78.93532069483915
9.84984984984985,76.3351775679175
9.85985985985986,77.77036442671813
9.86986986986987,86.58466600397016
9.87987987987988,81.13127076290208
9.88988988988989,88.0842535974348
9.8998998998999,73.62788600654945
9.90990990990991,81.04809573296471
9.91991991991992,81.85242174101982
9.92992992992993,85.55860562893386
9.93993993993994,92.1827756683193
9.94994994994995,80.1026982685268
9.95995995995996,77.79638144234988
9.96996996996997,77.36725786835665
9.97997997997998,79.25184526761622
9.98998998998999,83.73859557822654
10.0,84.12912105153791
